flow_id,size_bytes,start_time,end_time,fct
1496,24013,149.018,149.518,0.5
1497,33707,149.089,149.589,0.5
1498,66213,149.096,149.596,0.5
1494,233623,148.697,149.632,0.934492
1499,26231,149.21,149.71,0.5
1500,34857,149.538,150.038,0.5
1501,22549,149.614,150.114,0.5
1502,103626,149.798,150.298,0.5
1503,15258,149.842,150.342,0.5
1504,66638,150.031,150.531,0.5
1505,88317,150.034,150.534,0.5
1506,56507,150.214,150.714,0.5
1507,81949,150.308,150.808,0.5
1508,17314,150.346,150.846,0.5
1510,10725,150.566,151.066,0.5
1509,152569,150.547,151.158,0.610276
1511,28984,150.738,151.238,0.5
1512,171668,150.762,151.448,0.686672
1513,28795,151.181,151.681,0.5
1514,142173,151.205,151.773,0.568692
1515,64954,151.724,152.224,0.5
1516,11034,151.82,152.32,0.5
1517,23634,151.863,152.363,0.5
1518,52651,152.025,152.525,0.5
1519,52300,152.227,152.727,0.5
1520,35134,152.236,152.736,0.5
1521,32750,152.346,152.846,0.5
1522,10151,152.388,152.888,0.5
1523,47957,152.544,153.044,0.5
1524,49821,152.666,153.166,0.5
1525,10794,152.731,153.231,0.5
1527,23840,152.812,153.312,0.5
1528,17083,152.885,153.385,0.5
1529,6951,152.905,153.405,0.5
1530,132978,153.03,153.562,0.531912
1526,207628,152.749,153.58,0.830512
1531,52737,153.189,153.689,0.5
1533,18289,153.4,153.9,0.5
1534,124108,153.483,153.983,0.5
1535,27007,153.5,154,0.5
1536,25595,153.554,154.054,0.5
1537,70997,153.829,154.329,0.5
1539,35240,154.088,154.588,0.5
1540,12136,154.169,154.669,0.5
1541,6257,154.181,154.681,0.5
1542,104161,154.657,155.157,0.5
1532,457389,153.346,155.175,1.82956
1543,16376,154.687,155.187,0.5
1544,28426,154.834,155.334,0.5
1538,465727,153.83,155.693,1.86291
1545,58174,155.217,155.717,0.5
1546,25729,155.404,155.904,0.5
1547,85833,155.673,156.173,0.5
1548,102506,155.722,156.222,0.5
1549,45092,155.912,156.412,0.5
1550,59636,155.993,156.493,0.5
1551,20226,156.063,156.563,0.5
1552,32323,156.199,156.699,0.5
1553,33628,156.238,156.738,0.5
1554,177247,156.388,157.097,0.708988
1556,6302,156.623,157.123,0.5
1557,30935,156.681,157.181,0.5
1555,185599,156.444,157.187,0.742396
1558,24742,156.968,157.468,0.5
1559,19206,156.981,157.481,0.5
1560,96483,157.22,157.72,0.5
1561,33718,157.277,157.777,0.5
1562,27702,157.283,157.783,0.5
1563,92595,157.368,157.868,0.5
1564,58575,157.371,157.871,0.5
1566,16847,157.424,157.924,0.5
1567,11397,157.534,158.034,0.5
1569,61886,157.649,158.149,0.5
1570,20504,157.698,158.198,0.5
1571,42457,157.761,158.261,0.5
1573,25322,157.938,158.438,0.5
1574,25488,158.147,158.647,0.5
1575,156336,158.15,158.775,0.625344
1565,351152,157.389,158.793,1.40461
1576,50928,158.675,159.175,0.5
1577,129848,158.763,159.282,0.519392
1572,347546,157.902,159.292,1.39018
1578,10688,159.056,159.556,0.5
1579,19488,159.248,159.748,0.5
1568,568437,157.587,159.861,2.27375
1580,43734,159.361,159.861,0.5
1581,111801,159.423,159.923,0.5
1582,28270,159.666,160.166,0.5
1583,57963,159.851,160.351,0.5
1584,44293,159.851,160.351,0.5
1585,46420,159.859,160.359,0.5
1586,28004,159.9,160.4,0.5
1587,55925,160.13,160.63,0.5
1588,79443,160.203,160.703,0.5
1589,112704,160.232,160.732,0.5
1590,90643,160.247,160.747,0.5
1591,15073,160.279,160.779,0.5
1593,40527,160.344,160.844,0.5
1594,59910,160.486,160.986,0.5
1595,78152,160.555,161.055,0.5
1596,46869,160.647,161.147,0.5
1597,37766,160.751,161.251,0.5
1592,241664,160.321,161.287,0.966656
1599,49363,160.919,161.419,0.5
1598,141017,160.882,161.446,0.564068
1600,38758,160.987,161.487,0.5
1602,112892,161.379,161.879,0.5
1603,3946,161.478,161.978,0.5
1604,66731,161.591,162.091,0.5
1605,53842,161.667,162.167,0.5
1606,98517,161.675,162.175,0.5
1607,11133,161.723,162.223,0.5
1608,54101,161.731,162.231,0.5
1609,114674,161.763,162.263,0.5
1610,6418,161.798,162.298,0.5
1601,288237,161.145,162.298,1.15295
1611,56260,161.893,162.393,0.5
1612,68507,161.966,162.466,0.5
1613,6863,162.157,162.657,0.5
1614,24000,162.211,162.711,0.5
1616,19714,162.339,162.839,0.5
1615,154270,162.31,162.927,0.61708
1617,20089,162.462,162.962,0.5
1618,74262,162.504,163.004,0.5
1619,51773,162.506,163.006,0.5
1620,30270,162.586,163.086,0.5
1621,21624,162.594,163.094,0.5
1622,46545,162.671,163.171,0.5
1623,18030,162.896,163.396,0.5
1624,116513,162.917,163.417,0.5
1625,66223,163.048,163.548,0.5
1626,105553,163.176,163.676,0.5
1627,84788,163.227,163.727,0.5
1629,42237,163.552,164.052,0.5
1630,58990,163.556,164.056,0.5
1631,70505,163.562,164.062,0.5
1628,186365,163.319,164.064,0.74546
1632,12427,163.796,164.296,0.5
1633,52858,163.831,164.331,0.5
1635,34065,163.972,164.472,0.5
1636,101727,163.976,164.476,0.5
1637,48246,164.002,164.502,0.5
1634,176219,163.846,164.551,0.704876
1638,36922,164.096,164.596,0.5
1639,66016,164.234,164.734,0.5
1640,35050,164.278,164.778,0.5
1641,14061,164.296,164.796,0.5
1642,5670,164.311,164.811,0.5
1643,24578,164.358,164.858,0.5
1644,34787,164.376,164.876,0.5
1645,55027,164.847,165.347,0.5
1646,22339,164.859,165.359,0.5
1647,140584,164.956,165.518,0.562336
1648,20481,165.099,165.599,0.5
1649,32082,165.148,165.648,0.5
1650,63931,165.282,165.782,0.5
1651,165900,165.598,166.261,0.6636
1652,56805,165.807,166.307,0.5
1653,18674,165.816,166.316,0.5
1654,73695,165.849,166.349,0.5
1655,51104,166.059,166.559,0.5
1656,133604,166.094,166.628,0.534416
1657,57370,166.559,167.059,0.5
1658,115092,166.593,167.093,0.5
1659,61273,166.747,167.247,0.5
1660,5920,166.795,167.295,0.5
1661,10792,166.91,167.41,0.5
1662,128751,166.994,167.509,0.515004
1663,57001,167.542,168.042,0.5
1664,17962,167.61,168.11,0.5
1665,101859,167.736,168.236,0.5
1666,63940,167.858,168.358,0.5
1667,9376,167.87,168.37,0.5
1668,39466,167.977,168.477,0.5
1671,25927,168.202,168.702,0.5
1672,94596,168.374,168.874,0.5
1673,36152,168.414,168.914,0.5
1674,39025,168.432,168.932,0.5
1675,25806,168.445,168.945,0.5
1676,80924,168.484,168.984,0.5
1670,222786,168.15,169.041,0.891144
1677,26543,168.713,169.213,0.5
1678,46544,168.792,169.292,0.5
1679,30065,168.835,169.335,0.5
1680,18095,168.838,169.338,0.5
1669,343310,168.072,169.445,1.37324
1681,57278,169.028,169.528,0.5
1682,26014,169.052,169.552,0.5
1683,111331,169.079,169.579,0.5
1684,61250,169.118,169.618,0.5
1685,5356,169.186,169.686,0.5
1687,81818,169.259,169.759,0.5
1688,9793,169.297,169.797,0.5
1689,82906,169.315,169.815,0.5
1690,7151,169.686,170.186,0.5
1691,41300,169.877,170.377,0.5
1692,55132,170.015,170.515,0.5
1694,86938,170.34,170.84,0.5
1693,161589,170.214,170.86,0.646356
1695,23061,170.808,171.308,0.5
1696,33873,171.067,171.567,0.5
1697,30500,171.126,171.626,0.5
1698,89215,171.224,171.724,0.5
1686,685530,169.225,171.967,2.74212
1699,50229,171.526,172.026,0.5
1700,17737,171.584,172.084,0.5
1701,74544,171.636,172.136,0.5
1703,42486,171.686,172.186,0.5
1705,44746,171.729,172.229,0.5
1704,147671,171.705,172.295,0.590684
1706,15032,171.886,172.386,0.5
1707,20747,171.916,172.416,0.5
1702,215608,171.671,172.533,0.862432
1709,10764,172.236,172.736,0.5
1710,10699,172.269,172.769,0.5
1712,23602,172.286,172.786,0.5
1713,55304,172.375,172.875,0.5
1708,200458,172.233,173.035,0.801832
1711,191777,172.27,173.037,0.767108
1714,33347,172.655,173.155,0.5
1715,52381,172.726,173.226,0.5
1716,37433,172.907,173.407,0.5
1717,103792,172.949,173.449,0.5
1718,44315,172.95,173.45,0.5
1719,21822,173.045,173.545,0.5
1720,70482,173.207,173.707,0.5
1721,23225,173.236,173.736,0.5
1722,82967,173.33,173.83,0.5
1723,121295,173.466,173.966,0.5
1724,15121,173.496,173.996,0.5
1725,74878,173.506,174.006,0.5
1726,123431,173.523,174.023,0.5
1727,30840,173.535,174.035,0.5
1729,34822,173.734,174.234,0.5
1730,51633,173.775,174.275,0.5
1728,176947,173.587,174.295,0.707788
1731,49970,173.982,174.482,0.5
1732,66819,174.051,174.551,0.5
1733,11440,174.53,175.03,0.5
1734,66485,174.676,175.176,0.5
1735,72146,174.749,175.249,0.5
1736,29869,174.771,175.271,0.5
1737,121385,174.819,175.319,0.5
1738,87523,174.9,175.4,0.5
1739,16227,174.926,175.426,0.5
1740,15364,175.027,175.527,0.5
1741,12418,175.175,175.675,0.5
1742,11509,175.228,175.728,0.5
1743,40913,175.272,175.772,0.5
1744,19980,175.343,175.843,0.5
1745,67322,175.465,175.965,0.5
1747,41617,175.544,176.044,0.5
1748,131511,175.574,176.1,0.526044
1749,28885,175.84,176.34,0.5
1750,69596,175.904,176.404,0.5
1751,32981,175.934,176.434,0.5
1752,28057,175.977,176.477,0.5
1753,111262,176.117,176.617,0.5
1755,91973,176.463,176.963,0.5
1754,128703,176.449,176.963,0.514812
1756,36146,176.488,176.988,0.5
1757,12222,176.572,177.072,0.5
1758,15690,176.779,177.279,0.5
1759,75823,176.957,177.457,0.5
1760,17865,176.992,177.492,0.5
1746,522937,175.476,177.567,2.09175
1764,35787,177.264,177.764,0.5
1766,4414,177.329,177.829,0.5
1767,21435,177.451,177.951,0.5
1761,209530,177.161,177.999,0.83812
1768,86120,177.554,178.054,0.5
1769,66268,177.591,178.091,0.5
1763,214883,177.262,178.122,0.859532
1770,122248,177.642,178.142,0.5
1771,35686,177.644,178.144,0.5
1772,37238,177.657,178.157,0.5
1773,29081,177.847,178.347,0.5
1774,29200,178.154,178.654,0.5
1762,396891,177.188,178.775,1.58756
1775,43979,178.34,178.84,0.5
1765,386282,177.329,178.874,1.54513
1776,64334,178.898,179.398,0.5
1777,36702,178.908,179.408,0.5
1778,47273,178.945,179.445,0.5
1779,57157,178.948,179.448,0.5
1780,17747,179.586,180.086,0.5
1781,96066,179.601,180.101,0.5
1782,55979,179.96,180.46,0.5
1783,68669,180.034,180.534,0.5
1784,84796,180.063,180.563,0.5
1785,23851,180.174,180.674,0.5
1786,46644,180.542,181.042,0.5
1787,77561,180.668,181.168,0.5
1788,13300,180.889,181.389,0.5
1789,11308,180.902,181.402,0.5
1790,56424,180.958,181.458,0.5
1791,17594,181.044,181.544,0.5
1792,94411,181.166,181.666,0.5
1794,96661,181.204,181.704,0.5
1795,92017,181.257,181.757,0.5
1793,149502,181.203,181.801,0.598008
1797,26147,181.682,182.182,0.5
1798,29475,181.683,182.183,0.5
1799,35489,181.686,182.186,0.5
1796,135087,181.677,182.217,0.540348
1800,114004,181.909,182.409,0.5
1801,61216,181.958,182.458,0.5
1802,47500,182.008,182.508,0.5
1803,8221,182.023,182.523,0.5
1804,66394,182.072,182.572,0.5
1805,7050,182.13,182.63,0.5
1806,12455,182.235,182.735,0.5
1807,57022,182.356,182.856,0.5
1808,36937,182.365,182.865,0.5
1809,91949,182.408,182.908,0.5
1810,117099,182.417,182.917,0.5
1811,4940,182.447,182.947,0.5
1813,11217,182.547,183.047,0.5
1815,145030,182.802,183.382,0.58012
1816,133528,182.907,183.441,0.534112
1817,120800,182.974,183.474,0.5
1812,269721,182.448,183.527,1.07888
1819,98200,183.223,183.723,0.5
1820,70451,183.268,183.768,0.5
1821,37818,183.272,183.772,0.5
1822,69956,183.277,183.777,0.5
1824,105165,183.353,183.853,0.5
1818,210983,183.068,183.912,0.843932
1823,164106,183.284,183.941,0.656424
1826,11711,184.096,184.596,0.5
1827,35845,184.182,184.682,0.5
1814,488113,182.739,184.691,1.95245
1825,276602,183.696,184.803,1.10641
1829,5391,184.54,185.04,0.5
1830,37606,184.573,185.073,0.5
1831,20103,184.612,185.112,0.5
1832,42283,184.774,185.274,0.5
1833,18799,184.82,185.32,0.5
1834,72192,184.865,185.365,0.5
1828,282545,184.355,185.485,1.13018
1835,91396,185.149,185.649,0.5
1836,20374,185.217,185.717,0.5
1837,14188,185.459,185.959,0.5
1838,30881,185.546,186.046,0.5
1839,37005,185.58,186.08,0.5
1840,80080,185.64,186.14,0.5
1841,19018,185.988,186.488,0.5
1842,30250,186.055,186.555,0.5
1843,172212,186.071,186.76,0.688848
1845,11134,186.32,186.82,0.5
1846,94275,186.533,187.033,0.5
1847,43660,186.535,187.035,0.5
1848,22559,186.687,187.187,0.5
1849,6644,186.715,187.215,0.5
1844,276839,186.207,187.315,1.10736
1850,12125,186.94,187.44,0.5
1852,71606,187.052,187.552,0.5
1853,55541,187.07,187.57,0.5
1851,151597,187.047,187.654,0.606388
1854,71362,187.167,187.667,0.5
1855,21446,187.351,187.851,0.5
1857,78679,187.567,188.067,0.5
1858,60772,187.593,188.093,0.5
1856,194140,187.534,188.311,0.77656
1860,29318,187.944,188.444,0.5
1861,22803,188.108,188.608,0.5
1862,49917,188.305,188.805,0.5
1863,40518,188.486,188.986,0.5
1859,312906,187.766,189.018,1.25162
1864,15812,188.532,189.032,0.5
1865,116441,188.642,189.142,0.5
1867,42786,189.379,189.879,0.5
1866,230170,189.005,189.926,0.92068
1869,65027,189.428,189.928,0.5
1870,16806,189.47,189.97,0.5
1868,190257,189.411,190.172,0.761028
1871,93158,189.704,190.204,0.5
1872,11493,189.881,190.381,0.5
1873,116238,189.956,190.456,0.5
1874,47800,190.136,190.636,0.5
1875,73728,190.353,190.853,0.5
1876,27800,190.419,190.919,0.5
1877,71292,190.441,190.941,0.5
1878,55681,190.693,191.193,0.5
1879,59725,190.746,191.246,0.5
1880,11724,190.762,191.262,0.5
1882,19057,191.081,191.581,0.5
1883,28990,191.103,191.603,0.5
1885,5732,191.318,191.818,0.5
1886,12798,191.355,191.855,0.5
1884,171850,191.225,191.913,0.6874
1887,41693,191.429,191.929,0.5
1888,35564,191.664,192.164,0.5
1890,50132,191.691,192.191,0.5
1891,62811,191.797,192.297,0.5
1881,357336,190.944,192.373,1.42934
1892,117025,191.878,192.378,0.5
1893,7683,191.919,192.419,0.5
1894,116494,192.015,192.515,0.5
1895,39545,192.036,192.536,0.5
1896,63513,192.298,192.798,0.5
1897,52981,192.327,192.827,0.5
1898,32592,192.343,192.843,0.5
1899,69616,192.494,192.994,0.5
1900,28528,192.675,193.175,0.5
1902,76604,192.937,193.437,0.5
1903,40713,192.956,193.456,0.5
1904,93586,192.966,193.466,0.5
1889,448129,191.681,193.473,1.79252
1901,174934,192.847,193.546,0.699736
1905,100606,193.059,193.559,0.5
1906,52549,193.288,193.788,0.5
1907,109414,193.428,193.928,0.5
1908,79448,193.497,193.997,0.5
1909,95857,193.652,194.152,0.5
1910,123777,193.672,194.172,0.5
1911,58811,193.78,194.28,0.5
1912,37847,193.942,194.442,0.5
1913,74220,193.993,194.493,0.5
1914,33968,193.999,194.499,0.5
1917,51446,194.397,194.897,0.5
1918,35293,194.409,194.909,0.5
1919,24407,194.556,195.056,0.5
1915,258249,194.129,195.162,1.033
1920,18752,194.707,195.207,0.5
1922,19857,194.777,195.277,0.5
1923,38315,194.783,195.283,0.5
1921,145283,194.752,195.333,0.581132
1924,16117,195.164,195.664,0.5
1925,34932,195.226,195.726,0.5
1926,8852,195.314,195.814,0.5
1927,68757,195.517,196.017,0.5
1929,7506,195.598,196.098,0.5
1930,85652,195.725,196.225,0.5
1931,59039,195.743,196.243,0.5
1916,580522,194.153,196.475,2.32209
1932,29693,196.066,196.566,0.5
1933,27943,196.148,196.648,0.5
1934,62734,196.184,196.684,0.5
1935,24871,196.219,196.719,0.5
1936,34419,196.371,196.871,0.5
1937,40041,196.423,196.923,0.5
1938,14359,196.544,197.044,0.5
1939,10110,196.625,197.125,0.5
1941,130192,196.72,197.241,0.520768
1942,28315,196.781,197.281,0.5
1928,455314,195.536,197.357,1.82126
1943,113160,196.876,197.376,0.5
1944,53396,196.897,197.397,0.5
1945,75259,196.907,197.407,0.5
1947,12169,196.986,197.486,0.5
1946,138963,196.942,197.498,0.555852
1948,20308,197.079,197.579,0.5
1949,14687,197.135,197.635,0.5
1950,112094,197.141,197.641,0.5
1951,13847,197.199,197.699,0.5
1952,56156,197.242,197.742,0.5
1953,31961,197.298,197.798,0.5
1954,46105,197.468,197.968,0.5
1955,25333,197.663,198.163,0.5
1956,9013,197.777,198.277,0.5
1940,427148,196.662,198.37,1.70859
1957,27497,197.893,198.393,0.5
