flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
674,61,61,0,8,64.623,0.0034962
675,20,20,0,40,12.05,4.176e-05
676,32,32,0,64,12.0312,6.672e-05
677,10,10,0,8,51,0.00039272
678,9,9,0,8,54.5556,0.00035072
679,6,6,0,12,12,1.264e-05
680,6,6,0,12,12,1.264e-05
681,8,8,0,8,65.875,0.00027232
682,5,5,0,10,12,1.056e-05
683,27,27,0,8,65.6296,0.0014536
684,31,26,5,8,71.9231,0.00135312
685,15,15,0,30,12,3.136e-05
686,17,17,0,34,12,3.776e-05
687,31,31,0,8,52.4194,0.00164348
688,17,17,0,34,12,3.552e-05
689,98,82,17,8,78.8537,0.00475864
690,59,55,4,10,77.7636,0.00307304
691,68,68,0,136,12.0588,0.0001784
692,41,41,0,82,12.0488,0.0001008
693,114,79,40,8,78.8228,0.00454552
694,75,75,0,150,12.0533,0.0001856
695,254,223,32,8,77.5695,0.0132894
696,212,184,31,8,76.7717,0.0109433
697,176,176,0,352,12.0568,0.00044112
698,51,28,36,8,80.7143,0.00146376
699,177,177,0,354,12.0621,0.00048064
700,27,27,0,54,12.037,6.336e-05
701,109,86,25,10,82.6163,0.0049412
702,13,13,0,8,70.5385,0.0005602
703,22,18,4,8,83.5556,0.00090268
704,8,8,0,16,12,1.68e-05
705,12,9,3,8,74.5556,0.00032296
706,11,11,0,22,12,2.4e-05
707,7,7,0,14,12,1.536e-05
708,12,12,0,8,72.25,0.00053464
709,120,105,15,10,83.581,0.00613672
710,7,7,0,14,12,1.472e-05
711,37,20,20,8,79.9,0.00103088
712,96,96,0,192,12.0625,0.00027152
713,15,15,0,30,12,3.296e-05
714,79,55,26,8,80.4,0.00312536
715,32,17,17,8,78.7059,0.0008312
716,45,45,0,90,12.0667,0.00012128
717,12,12,0,24,12,2.64e-05
718,58,43,15,8,85.7907,0.00241404
719,81,72,9,6,85.5,0.0041792
720,35,35,0,70,12.0571,9.408e-05
721,52,52,0,104,12.0577,0.0001256
722,56,55,1,10,80.5091,0.00308376
723,44,44,0,88,12.0455,9.744e-05
724,84,60,24,8,69.7,0.00340436
725,61,39,22,8,71.1026,0.00215016
726,49,49,0,98,12.0612,0.0001328
727,47,27,20,8,66.7778,0.00140352
728,32,32,0,64,12.0625,8.72e-05
729,25,25,0,50,12.04,6.784e-05
730,7,7,0,8,73.2857,0.0002122
731,5,5,0,10,12,1.056e-05
732,73,54,19,8,60.8704,0.00305828
733,37,28,9,8,70.25,0.0014648
734,282,266,16,10,74.8571,0.015817
735,49,40,9,10,67.35,0.00222128
736,42,42,0,84,12.0476,0.00011056
737,20,20,0,40,12.05,5.04e-05
738,177,177,0,354,12.0565,0.00041568
739,14,10,4,8,73.6,0.00042272
740,33,33,0,66,12.0606,8.192e-05
741,8,8,0,16,12,1.776e-05
742,284,222,88,8,80.4279,0.0132412
743,200,200,0,400,12.06,0.0005128
744,100,90,10,10,82.4333,0.00525984
745,71,71,0,142,12.0563,0.00018048
746,86,84,2,8,77.5714,0.00488912
747,20,13,7,8,63.3077,0.00060736
748,70,70,0,140,12.0429,0.00015792
749,8,8,0,16,12,1.712e-05
750,64,45,26,10,68.6222,0.0025044
751,43,43,0,86,12.0465,0.00010528
752,49,27,34,8,80.1111,0.0014366
753,75,75,0,150,12.0667,0.0002112
754,25,25,0,50,12.04,6.464e-05
755,33,26,11,8,81.8077,0.0013954
756,16,16,0,32,12,3.6e-05
757,69,54,15,10,78.037,0.00306712
758,37,23,22,8,83.3478,0.001172
759,46,46,0,92,12.0652,0.00011984
760,14,14,0,28,12,2.928e-05
761,21,21,0,8,65.9048,0.0010766
762,22,22,0,8,79.7273,0.00113412
763,46,29,17,10,53.6552,0.00150048
764,12,12,0,24,12,2.512e-05
765,12,12,0,24,12,2.512e-05
766,28,28,0,56,12.0357,7.248e-05
767,10,10,0,8,47,0.00041992
768,6,6,0,12,12,1.264e-05
769,48,45,3,8,70.4889,0.00250396
770,18,18,0,8,74.1111,0.00087064
771,25,25,0,50,12.04,5.28e-05
772,10,10,0,20,12,2.096e-05
773,54,40,17,8,83.8,0.0022402
774,81,67,15,10,82.0896,0.00381608
775,33,33,0,66,12.0606,8.832e-05
776,129,110,19,8,81.8818,0.00645084
777,23,14,10,8,82.2143,0.00064604
778,61,61,0,122,12.0492,0.00015456
779,86,86,0,172,12.0581,0.00021744
780,10,10,0,20,12,2.16e-05
781,127,80,62,8,76.0375,0.0046084
782,73,73,0,146,12.0548,0.0001936
783,80,61,24,10,83.3934,0.0034216
784,56,56,0,112,12.0536,0.00015376
785,41,27,22,8,80.1481,0.00141728
786,76,57,29,10,80.5965,0.00323184
787,7,7,0,8,80.1429,0.00023412
788,22,22,0,44,12.0455,5.136e-05
789,53,53,0,106,12.0566,0.00013888
790,21,16,5,8,81.4375,0.000771
791,5,5,0,10,12,1.056e-05
792,52,41,11,10,80.5854,0.00222928
793,11,11,0,22,12,2.368e-05
794,60,40,28,8,80.125,0.00222328
795,35,35,0,70,12.0571,8.128e-05
796,19,18,1,8,81.8889,0.00090288
797,33,33,0,66,12.0606,8.352e-05
798,11,11,0,22,12,2.304e-05
799,177,155,26,8,78.8,0.00919396
800,68,61,7,10,81.5082,0.0034008
801,71,57,23,8,85.0877,0.0032424
802,104,104,0,208,12.0577,0.0002472
803,53,53,0,106,12.0566,0.00012
804,43,43,0,86,12.0465,0.00011008
805,86,62,37,10,78.3548,0.0034928
806,49,49,0,98,12.0612,0.00012896
807,110,80,36,8,75.5625,0.00462224
808,41,23,31,8,69.1304,0.00118436
809,68,68,0,136,12.0588,0.00017744
810,65,47,33,10,76.7021,0.00266088
811,20,20,0,40,12.05,4.592e-05
812,296,214,116,6,79.4299,0.012801
813,45,45,0,90,12.0444,0.00011776
814,164,164,0,328,12.061,0.000412
815,100,78,23,8,82.2436,0.00451244
816,171,149,32,8,70.9866,0.0088234
817,82,67,16,10,76.2537,0.00377464
818,120,120,0,240,12.0583,0.0002984
819,60,60,0,120,12.0667,0.00016592
820,108,71,47,8,69.6338,0.00407432
821,62,44,18,10,66.9318,0.0023944
822,39,28,11,8,75.8214,0.00146712
823,67,67,0,134,12.0597,0.00017344
824,42,42,0,84,12.0476,0.00010928
825,22,22,0,44,12.0455,5.488e-05
826,126,117,9,8,78.6068,0.00686168
827,86,86,0,172,12.0581,0.00021552
828,48,31,23,10,58.3226,0.00169616
829,29,29,0,58,12.0345,7.328e-05
830,26,23,3,8,83.3043,0.00119372
831,13,13,0,26,12,2.72e-05
832,12,12,0,8,45.6667,0.00053976
833,19,19,0,8,78.5789,0.00092712
834,283,245,56,8,72.9265,0.0146065
835,7,7,0,14,12,1.472e-05
836,11,10,1,8,81.2,0.00041584
837,11,11,0,22,12,2.304e-05
838,181,181,0,362,12.0552,0.00043296
839,7,7,0,14,12,1.472e-05
840,21,21,0,8,56,0.0010776
841,60,46,15,8,76.7391,0.00256664
842,12,12,0,24,12,2.512e-05
843,44,22,24,8,76.1818,0.00110364
844,35,35,0,70,12.0571,9.184e-05
845,18,18,0,36,12.0556,4.08e-05
846,17,17,0,8,72,0.00081952
847,10,10,0,20,12,2.096e-05
848,6,6,0,8,65.3333,0.00015532
849,4,4,0,8,12,8.48e-06
850,10,10,0,8,83.6,0.00039468
851,6,6,0,12,12,1.264e-05
852,2098,1861,294,10,75.1483,0.112266
853,40,20,25,8,71,0.00103136
854,1368,1368,0,2736,12.0607,0.00335984
855,103,79,26,8,84.5949,0.00455688
856,13,13,0,26,12,2.72e-05
857,71,71,0,142,12.0563,0.0001936
858,16,10,6,8,81.9,0.00039172
859,237,157,107,8,74.828,0.00930504
860,29,16,23,8,80.25,0.00074048
861,8,8,0,16,12,1.776e-05
862,52,42,10,8,81.619,0.00235156
863,141,141,0,282,12.0567,0.00036192
864,10,10,0,20,12,2.16e-05
865,35,35,0,70,12.0571,9.408e-05
866,25,17,8,6,84.7647,0.00085284
867,163,116,78,8,77.7672,0.00678812
868,33,18,18,8,77.2222,0.0008794
869,12,12,0,24,12,2.576e-05
870,81,81,0,162,12.0494,0.00019104
871,22,22,0,8,81.2727,0.00112752
872,13,13,0,26,12,2.976e-05
873,12,12,0,8,85.3333,0.00050632
874,19,12,13,8,80.8333,0.00050112
875,12,12,0,24,12,2.512e-05
876,7,7,0,14,12,1.472e-05
877,16,16,0,8,71.75,0.00076484
878,9,9,0,18,12,1.984e-05
879,355,298,63,10,74.7181,0.0177946
880,53,35,18,8,72.5429,0.00192776
881,9,9,0,18,12,1.888e-05
882,47,30,17,10,67.3,0.00159112
883,264,264,0,528,12.0606,0.00066992
884,30,30,0,60,12.0333,7.152e-05
885,83,58,30,8,71.5517,0.0033038
886,28,28,0,56,12.0357,7.056e-05
887,34,34,0,8,64.7941,0.00183224
888,18,18,0,36,12,3.76e-05
889,20,20,0,8,64.3,0.00099952
890,11,11,0,22,12,2.304e-05
891,70,70,0,140,12.0571,0.000196
892,51,26,35,8,75.8077,0.00139392
893,58,37,27,10,77.8919,0.00201384
894,24,24,0,48,12.0417,5.872e-05
895,93,70,25,8,75.3429,0.0040102
896,33,33,0,66,12.0606,8.96e-05
897,62,36,26,8,80,0.00195736
898,55,55,0,110,12.0545,0.00014208
899,47,27,27,8,76.6667,0.00141664
900,35,35,0,70,12.0571,8.704e-05
901,59,39,34,10,77.8462,0.0021772
902,25,25,0,50,12.04,7.072e-05
903,110,88,23,10,75.4091,0.00503584
904,15,9,6,8,74.2222,0.0003164
905,36,36,0,72,12.0556,9.968e-05
906,70,70,0,140,12.0571,0.0001704
907,7,7,0,14,12,1.664e-05
908,71,63,8,10,80.873,0.0036172
909,51,51,0,102,12.0588,0.00013056
910,42,30,15,8,75.6667,0.00163296
911,25,25,0,50,12.04,6.304e-05
912,49,42,7,8,79.3571,0.00232736
913,25,17,8,8,82.9412,0.00081404
914,29,29,0,58,12.0345,7.2e-05
915,11,11,0,22,12,2.304e-05
916,15,15,0,8,67.6,0.00070676
917,53,45,8,10,77.4889,0.00247912
918,9,9,0,18,12,1.888e-05
919,38,38,0,76,12.0526,9.264e-05
920,23,23,0,8,70.6522,0.00120132
921,78,67,11,8,77.1194,0.00382784
922,13,13,0,26,12,2.72e-05
923,53,53,0,106,12.0566,0.00012288
924,138,107,53,8,69.8598,0.00627104
925,140,110,47,8,75.9636,0.0064226
926,197,157,51,10,76.3631,0.00920888
927,66,66,0,132,12.0455,0.00015344
928,74,74,0,148,12.0541,0.00016464
929,16,14,2,8,76.4286,0.00066452
930,140,140,0,280,12.0643,0.00038736
931,155,109,69,8,73.3486,0.00638816
932,9,9,0,18,12,1.888e-05
933,32,26,6,8,75.1154,0.00139408
934,99,99,0,198,12.0606,0.00024864
935,18,18,0,36,12.0556,4.176e-05
936,7,7,0,8,75.7143,0.00019876
937,28,21,9,8,78.0952,0.00107544
938,34,18,16,8,75.7778,0.00090812
939,47,27,33,8,76.5185,0.00141848
940,5,5,0,10,12,1.056e-05
941,12,12,0,24,12,2.512e-05
942,14,8,6,8,65.625,0.00025672
943,15,15,0,30,12,3.52e-05
944,35,31,4,8,74.2258,0.00167084
945,24,24,0,48,12.0417,6.096e-05
946,16,16,0,8,78.5625,0.00074492
947,22,15,7,8,76,0.00071764
948,22,12,13,8,69.4167,0.0005326
949,18,18,0,36,12,3.76e-05
950,9,9,0,18,12,1.888e-05
951,10,10,0,20,12,2.16e-05
952,10,10,0,20,12,2.256e-05
953,51,27,41,8,75.8889,0.00140868
954,30,30,0,8,54.6,0.00162376
955,100,81,23,10,80.7284,0.00466128
956,16,16,0,32,12,3.344e-05
957,65,65,0,130,12.0615,0.00017568
958,128,113,15,10,76.6018,0.00664264
959,89,89,0,178,12.0562,0.00022176
960,14,14,0,8,79.7143,0.00065028
961,8,8,0,16,12,1.68e-05
962,54,54,0,108,12.0556,0.00015344
963,26,25,1,8,67.12,0.0013048
964,72,50,27,10,74.44,0.00276744
965,14,14,0,28,12,2.928e-05
966,110,90,20,10,70.3,0.00521272
967,39,20,23,8,80.05,0.00099484
968,45,45,0,90,12.0667,0.00012512
969,76,76,0,152,12.0658,0.00020336
970,18,18,0,36,12.0556,4.944e-05
971,28,28,0,8,61.7857,0.0015032
972,9,9,0,8,67.4444,0.00034552
973,49,27,34,8,74.4815,0.00142412
974,15,15,0,30,12,3.136e-05
975,6,6,0,12,12,1.264e-05
976,35,28,7,8,73.4643,0.0015086
977,25,25,0,50,12.04,5.952e-05
978,19,19,0,38,12.0526,4.256e-05
979,55,46,9,8,73.7174,0.00256616
980,32,32,0,64,12.0312,8.016e-05
981,46,24,22,8,79.2917,0.00124488
982,25,15,10,8,79.2667,0.000722
983,21,21,0,42,12.0476,5.664e-05
984,11,11,0,22,12,2.368e-05
985,69,69,0,8,74.3478,0.00397464
986,36,36,0,72,12.0556,7.504e-05
987,48,46,2,10,76.4565,0.00257144
988,35,35,0,70,12.0286,7.776e-05
989,64,45,19,6,74.2667,0.00255904
990,93,75,20,8,78.8533,0.00435128
991,41,41,0,82,12.0488,0.00010272
992,123,102,23,8,69.4118,0.00594316
993,63,63,0,126,12.0476,0.00015648
994,19,19,0,8,63.3684,0.000959
995,64,64,0,128,12.0469,0.00015024
996,102,96,6,10,74.2396,0.0055752
997,11,11,0,22,12,2.304e-05
998,69,69,0,138,12.058,0.00017184
999,51,31,29,10,74.3226,0.00166616
1000,29,29,0,58,12.0345,7.744e-05
1001,91,60,41,8,79.05,0.00344772
1002,8,8,0,8,57.25,0.00029856
1003,6,6,0,8,65.3333,0.00018552
1004,5,5,0,10,12,1.056e-05
1005,4,4,0,8,12,8.48e-06
1006,60,46,17,8,80.1087,0.00255788
1007,37,37,0,74,12.0541,9.536e-05
1008,56,37,20,8,79,0.00203588
1009,48,30,18,8,75.1,0.00166472
1010,30,30,0,60,12.0333,7.856e-05
1011,36,36,0,72,12.0556,8.912e-05
1012,55,44,18,8,76.3864,0.00247744
1013,106,75,49,10,80.0667,0.00430144
1014,32,32,0,64,12.0625,8.016e-05
1015,64,53,11,8,77.2075,0.00298288
1016,70,70,0,140,12.0571,0.00019184
1017,38,25,13,8,80.88,0.00130112
1018,42,42,0,84,12.0476,0.00010224
1019,19,19,0,38,12.0526,4.672e-05
1020,63,40,38,8,75.925,0.00222932
1021,38,38,0,76,12.0526,0.0001032
1022,5,5,0,10,12,1.056e-05
1023,64,44,26,10,80.9545,0.00248224
1024,32,16,16,8,83.75,0.0007882
1025,42,42,0,84,12.0476,0.00010832
1026,25,25,0,50,12.04,6.592e-05
1027,12,12,0,24,12,2.608e-05
1028,91,80,11,10,76.2875,0.00462152
1029,51,32,21,8,85.4062,0.00174104
1030,60,60,0,120,12.05,0.0001528
1031,25,25,0,50,12.04,6.72e-05
1032,206,175,37,10,75.6629,0.0103478
1033,28,22,6,8,79.9545,0.00113864
1034,135,135,0,270,12.0593,0.00034624
1035,114,74,56,8,78.7838,0.00424592
1036,13,13,0,26,12,2.784e-05
1037,98,84,14,10,73.7381,0.00489608
1038,64,64,0,128,12.0469,0.00015664
1039,64,64,0,128,12.0625,0.00016624
1040,65,47,18,8,70.9362,0.00265492
1041,37,37,0,74,12.0541,9.088e-05
1042,40,24,17,8,85.375,0.001219
1043,39,20,19,8,71.65,0.00100304
1044,18,18,0,36,12.0556,4.368e-05
1045,18,18,0,36,12.0556,4.688e-05
1046,134,122,12,10,77.9344,0.00719096
1047,92,92,0,184,12.0652,0.00024848
1048,16,9,7,8,86.4444,0.00035464
1049,7,7,0,14,12,1.568e-05
1050,32,21,11,8,82.2857,0.00108504
1051,15,15,0,30,12,3.52e-05
1052,46,46,0,8,51.9348,0.0025532
1053,24,24,0,48,12.0417,5.008e-05
1054,40,40,0,8,64.525,0.00221184
1055,61,58,3,10,77.931,0.00321784
1056,21,21,0,42,12.0476,4.384e-05
1057,47,47,0,94,12.0426,0.00011008
1058,54,54,0,108,12.0556,0.00014416
1059,153,117,53,10,78.8718,0.00685232
1060,100,100,0,200,12.06,0.0002424
1061,55,55,0,8,67.6727,0.0031396
1062,29,29,0,58,12.0345,6.048e-05
1063,15,15,0,8,62.6667,0.00069548
1064,33,33,0,8,75.1515,0.0018002
1065,9,9,0,18,12,1.888e-05
1066,18,18,0,36,12,3.76e-05
1067,109,82,29,8,78.0366,0.00478128
1068,70,54,19,10,82.5556,0.00303496
1069,72,72,0,144,12.0556,0.000196
1070,21,13,14,8,82.8462,0.00057372
1071,49,49,0,98,12.0612,0.00013088
1072,10,10,0,20,12,2.192e-05
1073,14,14,0,8,77,0.00066072
1074,99,84,15,10,80.119,0.00484536
1075,8,8,0,16,12,1.68e-05
1076,11,8,3,8,78.875,0.00030324
1077,78,78,0,156,12.0513,0.00019344
1078,6,6,0,12,12,1.296e-05
1079,49,36,15,8,81.5833,0.00199456
1080,26,26,0,52,12.0385,6.384e-05
1081,52,42,10,8,72.7381,0.00234796
1082,43,24,34,8,79.7083,0.00124312
1083,30,30,0,60,12.0333,7.44e-05
1084,27,20,7,8,77,0.00099048
1085,22,22,0,44,12.0455,5.904e-05
1086,15,15,0,30,12,3.424e-05
1087,18,18,0,8,62,0.00087088
1088,10,10,0,20,12,2.096e-05
1089,26,26,0,8,74.3846,0.00139388
1090,5,5,0,8,80.2,8.876e-05
1091,14,14,0,28,12,2.928e-05
1092,4,4,0,8,12,8.48e-06
1093,68,47,31,8,72.4043,0.00266264
1094,45,45,0,90,12.0444,0.00011104
1095,43,26,18,8,78.0385,0.00137504
1096,22,22,0,44,12.0455,5.168e-05
1097,10,10,0,8,71.3,0.00042892
1098,35,30,5,8,79.4667,0.00162192
1099,100,80,31,8,70.475,0.00465156
1100,6,6,0,12,12,1.264e-05
1101,19,19,0,38,12.0526,4.448e-05
1102,51,35,29,8,73.8,0.00191716
1103,43,28,26,8,71,0.0014864
1104,71,71,0,142,12.0563,0.00017216
1105,17,17,0,8,68.8235,0.00080528
1106,30,30,0,60,12.0333,7.12e-05
1107,24,24,0,48,12.0417,6.256e-05
1108,10,10,0,20,12,2.096e-05
1109,153,133,25,8,67.4211,0.0078652
1110,33,25,8,8,79.92,0.001333
1111,376,308,91,8,72.5065,0.0184025
1112,88,88,0,176,12.0568,0.00021648
1113,17,17,0,34,12,3.84e-05
1114,230,230,0,460,12.0565,0.00054832
1115,26,26,0,8,66.8846,0.00135192
1116,14,14,0,28,12,2.928e-05
1117,23,23,0,8,59.3913,0.00119492
1118,13,13,0,26,12,2.72e-05
1119,84,63,27,10,81.2857,0.00353432
1120,16,12,4,8,79.75,0.00052448
1121,51,34,28,8,79.8235,0.00185564
1122,53,53,0,106,12.0566,0.00014432
1123,8,8,0,16,12,1.68e-05
1124,31,18,22,8,69,0.00089268
1125,30,30,0,60,12.0333,7.664e-05
1126,11,11,0,22,12,2.304e-05
1127,116,98,18,8,81.4286,0.00570468
1128,77,77,0,154,12.0649,0.00020704
1129,104,82,27,8,72.5244,0.00476424
1130,25,14,11,8,72.5,0.000655
1131,61,61,0,122,12.0656,0.00016032
1132,10,10,0,20,12,2.256e-05
1133,10,10,0,8,75.6,0.00039064
1134,6,6,0,12,12,1.264e-05
1135,9,9,0,8,60,0.00031092
1136,13,13,0,8,69.8462,0.00058312
1137,6,6,0,12,12,1.264e-05
1138,8,8,0,16,12,1.68e-05
1139,53,53,0,8,70.9811,0.00297584
1140,28,28,0,56,12.0357,5.84e-05
1141,64,58,6,10,82.569,0.0032424
1142,111,97,14,10,74.8247,0.0056492
1143,50,50,0,100,12.06,0.00012016
1144,76,76,0,152,12.0526,0.0001928
1145,138,131,7,8,74.8779,0.00772064
1146,21,21,0,8,72,0.00107832
1147,100,100,0,200,12.05,0.00023536
1148,25,15,10,8,85.8,0.000718
1149,12,12,0,24,12,2.512e-05
1150,22,22,0,8,78,0.00110484
1151,10,10,0,20,12,2.256e-05
1152,43,35,8,10,79.3429,0.00185528
1153,22,13,15,8,83.0769,0.00059784
1154,25,14,20,8,82.9286,0.00061732
1155,12,12,0,24,12,2.512e-05
1156,28,28,0,56,12.0357,6.928e-05
1157,8,8,0,16,12,1.68e-05
1158,10,10,0,20,12,2.256e-05
1159,75,74,1,8,65.9459,0.00428824
1160,190,173,17,10,73.6185,0.010278
1161,35,23,13,8,81.2609,0.00119176
1162,128,128,0,256,12.0625,0.00032816
1163,15,15,0,30,12,3.264e-05
1164,17,17,0,8,51.7647,0.00083924
1165,82,73,9,10,75.1507,0.00414752
1166,10,10,0,20,12,2.096e-05
1167,52,52,0,104,12.0577,0.00012784
1168,107,107,0,8,78.0093,0.00629176
1169,7,7,0,8,74.5714,0.0002182
1170,55,55,0,110,12.0545,0.00011456
1171,5,5,0,10,12,1.056e-05
1172,18,17,1,8,81.0588,0.00082248
1173,10,10,0,20,12,2.096e-05
1174,239,204,38,10,74.7157,0.0120996
1175,24,24,0,8,48.625,0.00123216
1176,8,8,0,8,66.625,0.00028944
1177,172,172,0,344,12.064,0.00047792
1178,14,14,0,28,12,2.928e-05
1179,5,5,0,10,12,1.056e-05
1180,6,5,1,8,86.8,0.00011464
1181,99,60,49,8,71.6833,0.00342132
1182,4,4,0,8,12,8.48e-06
1183,54,54,0,108,12.0556,0.0001416
1184,361,251,128,8,76.1952,0.0149478
1185,25,14,11,8,72.2143,0.00066772
1186,221,221,0,442,12.0633,0.00056512
1187,10,10,0,20,12,2.128e-05
1188,79,64,15,10,79.7656,0.00365816
1189,59,59,0,118,12.0508,0.00015232
1190,54,39,19,10,78.7436,0.00210152
1191,224,192,50,8,71.75,0.0114328
1192,35,35,0,70,12.0571,9.024e-05
1193,158,158,0,316,12.057,0.00038256
1194,145,123,25,10,77.6585,0.00722472
1195,203,173,36,8,74.6358,0.0102705
1196,103,103,0,206,12.0583,0.000264
1197,136,136,0,272,12.0588,0.00034352
1198,32,23,9,8,76.4348,0.00118368
1199,89,64,37,10,75.375,0.00359528
1200,15,15,0,30,12,3.264e-05
1201,60,60,0,120,12.0667,0.0001672
1202,86,59,27,8,72.7966,0.003374
1203,35,20,22,8,71.95,0.00100044
1204,65,44,41,6,66.75,0.00248696
1205,77,43,44,8,73.9302,0.00237956
1206,47,47,0,94,12.0638,0.00012288
1207,18,18,0,36,12.0556,4.336e-05
1208,34,34,0,68,12.0588,8.176e-05
1209,39,39,0,78,12.0513,9.952e-05
1210,167,145,22,10,75.0759,0.00847992
1211,102,102,0,204,12.0588,0.00026032
1212,38,38,0,76,12.0526,7.92e-05
1213,50,50,0,8,71.32,0.00280652
1214,26,26,0,52,12.0385,5.424e-05
1215,11,11,0,8,66.8182,0.00045848
1216,7,7,0,14,12,1.472e-05
1217,110,85,30,8,61.3765,0.0049396
1218,43,34,15,8,58.9118,0.0018472
1219,22,15,7,8,78.0667,0.00072088
1220,68,68,0,136,12.0588,0.0001784
1221,23,23,0,46,12.0435,5.248e-05
1222,11,11,0,22,12,2.432e-05
1223,40,25,15,8,81.28,0.00131536
1224,21,21,0,42,12.0476,5.024e-05
1225,73,63,10,8,65.7937,0.00359292
1226,48,48,0,96,12.0417,0.00011792
1227,29,29,0,8,66.3793,0.00156116
1228,16,16,0,32,12,3.344e-05
1229,53,39,14,8,78.8462,0.0021762
1230,30,30,0,60,12.0333,7.6e-05
1231,36,25,11,8,76.76,0.00132352
1232,85,43,57,8,76.1395,0.00236788
1233,20,20,0,40,12.05,4.976e-05
1234,7,6,1,8,85.8333,0.00018504
1235,40,40,0,80,12.05,0.00010544
1236,116,102,14,8,72.5294,0.00595852
1237,53,40,19,8,74.7,0.00222436
1238,73,73,0,146,12.0548,0.00018656
1239,28,28,0,56,12.0357,7.088e-05
1240,72,53,36,8,69.8491,0.00298176
1241,41,41,0,82,12.0488,0.00010144
1242,196,171,31,10,78.0819,0.0100684
1243,12,12,0,8,80.5833,0.00053788
1244,130,130,0,260,12.0615,0.00032368
1245,7,7,0,14,12,1.472e-05
1246,59,52,7,10,73.4231,0.0029004
1247,19,19,0,8,74.3158,0.0009322
1248,35,35,0,70,12.0571,8.32e-05
1249,11,11,0,22,12,2.304e-05
1250,85,69,18,6,80.3188,0.00399772
1251,140,116,26,8,74.5431,0.006795
1252,41,20,38,6,72.45,0.00106748
1253,84,54,49,6,75.5741,0.00311924
1254,51,51,0,102,12.0588,0.00013536
1255,90,90,0,180,12.0556,0.00022384
1256,13,13,0,26,12,2.736e-05
1257,46,46,0,92,12.0435,0.0001128
1258,167,107,68,8,75.6916,0.00629276
1259,17,17,0,8,70.7647,0.00082972
1260,30,14,23,8,74.6429,0.00064032
1261,90,90,0,180,12.0556,0.00022288
1262,10,10,0,20,12,2.096e-05
1263,9,9,0,18,12,1.984e-05
1264,90,70,21,10,70.2143,0.00404904
1265,43,33,10,8,66.6667,0.00180412
1266,22,14,8,8,64.5714,0.00067092
1267,58,58,0,116,12.0517,0.00015408
1268,22,22,0,44,12.0455,5.008e-05
1269,9,9,0,18,12,1.952e-05
1270,238,201,44,8,77.5323,0.0119555
1271,155,155,0,310,12.0581,0.00038176
1272,8,8,0,8,84,0.00028228
1273,5,5,0,10,12,1.056e-05
1274,125,105,25,10,78.819,0.00616272
1275,50,26,44,8,80.0769,0.00137968
1276,81,81,0,162,12.0617,0.00021312
1277,191,120,106,8,75.6583,0.0070498
1278,82,50,40,8,75.62,0.0027952
1279,24,24,0,48,12.0417,5.712e-05
1280,117,117,0,234,12.0598,0.00030208
1281,45,45,0,90,12.0444,0.00011648
1282,336,255,106,8,75.4863,0.0152295
1283,103,58,73,8,71.7241,0.0032948
1284,204,204,0,408,12.0588,0.00052016
1285,52,52,0,104,12.0577,0.00013456
1286,118,96,22,6,68.875,0.00563628
1287,38,21,28,8,83,0.00108336
1288,27,15,19,8,72.0667,0.00068564
1289,72,72,0,144,12.0556,0.00017456
1290,19,19,0,38,12.0526,4.48e-05
1291,9,9,0,18,12,1.888e-05
1292,17,17,0,8,57.5294,0.00085068
1293,10,10,0,20,12,2.096e-05
1294,44,33,11,8,81.6364,0.00177604
1295,216,177,57,8,75.5876,0.0104791
1296,27,27,0,54,12.037,6.784e-05
1297,134,134,0,268,12.0522,0.00031696
1298,30,25,6,8,82,0.00128752
1299,18,12,6,8,84.9167,0.00050704
1300,47,27,32,8,78.3333,0.00145468
1301,113,77,54,8,84.1818,0.004429
1302,16,16,0,32,12,3.728e-05
1303,9,9,0,18,12,2.016e-05
1304,25,25,0,50,12.04,6.944e-05
1305,65,65,0,130,12.0462,0.00015584
1306,20,19,1,8,84.2632,0.00095672
1307,192,134,82,8,77.306,0.0079246
1308,159,121,58,8,74.4463,0.0071008
1309,11,11,0,22,12,2.304e-05
1310,4,4,0,8,12,8.48e-06
1311,127,127,0,254,12.0551,0.0003168
1312,313,275,41,10,78.3236,0.0163419
1313,105,105,0,210,12.0571,0.0002672
1314,230,230,0,460,12.0652,0.00060432
1315,118,94,24,8,72.8617,0.00549944
1316,240,167,109,8,76.1437,0.00987248
1317,97,72,43,8,75.2361,0.00412172
1318,45,27,18,8,73.6296,0.00141492
1319,67,67,0,134,12.0597,0.00017216
1320,130,130,0,260,12.0538,0.00031664
1321,53,53,0,106,12.0566,0.00013472
1322,147,130,23,8,71.1769,0.00765564
1323,25,25,0,50,12.04,6.592e-05
1324,78,78,0,156,12.0513,0.00017456
1325,30,28,2,8,67.0714,0.00150532
1326,17,17,0,34,12,3.616e-05
1327,30,19,12,8,78.2632,0.00095704
1328,14,14,0,28,12,3.184e-05
1329,133,116,19,8,79.9052,0.00682184
1330,58,37,35,8,77.1892,0.00201708
1331,98,98,0,196,12.0612,0.00026096
1332,33,33,0,66,12.0606,8.224e-05
1333,48,35,13,6,84,0.00198512
1334,16,9,10,8,78.3333,0.0003622
1335,217,108,143,8,76.8056,0.00633784
1336,37,37,0,74,12.0541,9.184e-05
1337,106,106,0,212,12.066,0.00029456
