flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
3502,122,105,17,8,77.1714,0.0061624
3503,15,15,0,30,12,3.296e-05
3504,83,83,0,166,12.0602,0.00020224
3505,26,26,0,8,72.4615,0.0013798
3506,93,88,6,8,80.7273,0.00511152
3507,82,66,16,10,84.5909,0.00372928
3508,14,14,0,28,12,2.928e-05
3509,63,63,0,126,12.0476,0.0001536
3510,57,57,0,114,12.0526,0.00015136
3511,48,43,5,8,83.1628,0.00242336
3512,38,38,0,76,12.0526,8.848e-05
3513,49,41,8,8,80.2439,0.00226228
3514,122,111,11,8,78.4775,0.00652748
3515,38,31,7,8,77,0.00167084
3516,28,28,0,56,12.0357,6.416e-05
3517,74,74,0,148,12.0541,0.00017104
3518,33,33,0,8,81.2424,0.0017686
3519,22,16,6,8,82.8125,0.00074636
3520,23,23,0,46,12.0435,5.376e-05
3521,18,18,0,36,12.0556,3.76e-05
3522,13,13,0,26,12,3.168e-05
3523,19,19,0,8,73.8947,0.00095912
3524,11,11,0,22,12,2.304e-05
3525,16,16,0,8,81.5625,0.00078332
3526,80,65,18,10,80.1385,0.00370336
3527,9,9,0,18,12,1.888e-05
3528,10,10,0,8,81.4,0.00041468
3529,54,54,0,108,12.0556,0.00014128
3530,117,108,10,8,70.2037,0.006343
3531,24,18,12,8,76.5,0.000864
3532,27,17,10,8,71.1176,0.00080512
3533,6,6,0,12,12,1.264e-05
3534,37,37,0,8,71.8378,0.00206192
3535,48,41,7,8,58.1951,0.00228652
3536,62,62,0,124,12.0484,0.00013296
3537,14,14,0,28,12,3.248e-05
3538,10,10,0,20,12,2.096e-05
3539,20,20,0,40,12.05,4.176e-05
3540,28,28,0,56,12.0357,6.448e-05
3541,40,40,0,8,65.75,0.002233
3542,21,21,0,42,12.0476,4.384e-05
3543,34,34,0,8,46.1176,0.00185056
3544,18,18,0,36,12.0556,3.76e-05
3545,104,92,13,8,69.0543,0.00533924
3546,58,58,0,116,12.0517,0.00013808
3547,153,148,6,8,77.277,0.0087392
3548,106,106,0,212,12.0566,0.00025456
3549,21,21,0,8,72,0.00108304
3550,12,12,0,24,12,2.512e-05
3551,24,23,1,8,74.913,0.0011638
3552,246,240,6,6,53.6333,0.01434
3553,31,21,11,8,42.2857,0.00107404
3554,12,12,0,24,12,2.544e-05
3555,139,139,0,278,12.0504,0.00030304
3556,12,12,0,24,12,2.512e-05
3557,164,134,30,8,78.7313,0.00788116
3558,113,95,21,8,79.6421,0.00553532
3559,103,103,0,206,12.0583,0.00027072
3560,8,8,0,8,73.125,0.000304
3561,69,69,0,138,12.058,0.0001776
3562,5,5,0,10,12,1.056e-05
3563,16,16,0,8,79.3125,0.00077736
3564,9,9,0,18,12,1.888e-05
3565,56,56,0,8,49.8036,0.00316084
3566,29,29,0,58,12.0345,6.048e-05
3567,18,18,0,8,59,0.000899
3568,10,10,0,20,12,2.096e-05
3569,14,14,0,8,20.5714,0.00064852
3570,8,8,0,16,12,1.68e-05
3571,160,140,24,8,55.9357,0.00826404
3572,89,89,0,178,12.0562,0.00021728
3573,27,27,0,8,66,0.0014262
3574,15,15,0,30,12,3.136e-05
3575,224,209,18,10,72.512,0.0124623
3576,14,14,0,8,52.7143,0.00065584
3577,58,58,0,8,55,0.00332544
3578,17,17,0,8,61.7647,0.0008058
3579,8,8,0,16,12,1.68e-05
3580,30,30,0,60,12.0333,6.256e-05
3581,10,10,0,20,12,2.096e-05
3582,27,27,0,8,58.5556,0.00145572
3583,15,15,0,30,12,3.136e-05
3584,22,22,0,8,21.6818,0.0011168
3585,12,12,0,24,12,2.512e-05
3586,26,26,0,8,22.8077,0.001367
3587,14,14,0,28,12,2.928e-05
3588,55,55,0,8,38.8,0.00309992
3589,29,29,0,58,12.0345,6.048e-05
3590,71,70,1,8,57.0143,0.00404224
3591,37,37,0,74,12.027,7.712e-05
3592,367,329,46,8,81.5471,0.0197218
3593,50,50,0,8,70.78,0.00284744
3594,263,263,0,526,12.0646,0.00070624
3595,26,26,0,52,12.0385,5.424e-05
3596,67,57,10,8,81,0.00323468
3597,45,45,0,90,12.0444,0.00011712
3598,27,27,0,8,73.8519,0.0014186
3599,14,11,3,8,77.3636,0.00043528
3600,49,49,0,8,58.7347,0.0027836
3601,15,15,0,30,12,3.136e-05
3602,8,8,0,16,12,1.84e-05
3603,26,26,0,52,12.0385,5.424e-05
3604,32,32,0,8,49.125,0.00172132
3605,17,17,0,34,12,3.552e-05
3606,76,76,0,8,37.7105,0.00440608
3607,39,39,0,78,12.0513,8.128e-05
3608,73,72,1,8,49.1389,0.00415272
3609,37,37,0,74,12.027,7.776e-05
3610,56,56,0,8,64.4107,0.00318332
3611,44,44,0,8,71.4091,0.00247264
3612,15,15,0,8,78,0.00067604
3613,29,29,0,58,12.0345,6.048e-05
3614,23,23,0,46,12.0435,4.8e-05
3615,9,9,0,18,12,1.888e-05
3616,40,40,0,8,72.925,0.00221984
3617,5,5,0,8,75.2,0.00010512
3618,44,44,0,8,77.4091,0.00244208
3619,77,70,7,10,74.0286,0.00401112
3620,21,21,0,42,12.0476,4.384e-05
3621,4,4,0,8,12,8.48e-06
3622,245,195,60,10,75.0564,0.011597
3623,23,23,0,46,12.0435,4.8e-05
3624,56,56,0,112,12.0536,0.00013392
3625,144,144,0,288,12.0625,0.00037968
3626,28,28,0,8,48.8214,0.00148852
3627,159,159,0,318,12.0566,0.0003872
3628,15,15,0,30,12,3.136e-05
3629,32,32,0,8,59.0938,0.00170284
3630,17,17,0,34,12,3.552e-05
3631,741,714,28,8,64.1821,0.0429843
3632,74,65,9,8,64.6,0.00372132
3633,412,412,0,824,12.0534,0.00091856
3634,65,55,14,8,74.6727,0.00312564
3635,58,58,0,116,12.0517,0.00013808
3636,22,14,9,8,69.5714,0.00061904
3637,42,42,0,84,12.0476,0.00010736
3638,56,47,11,8,61.234,0.00265984
3639,12,12,0,24,12,2.896e-05
3640,36,36,0,72,12.0556,8.368e-05
3641,66,56,10,8,75.8393,0.00318652
3642,81,78,3,8,77.7308,0.0044876
3643,41,41,0,82,12.0488,8.736e-05
3644,41,32,9,8,50.6875,0.00172556
3645,21,12,16,8,79.3333,0.00051536
3646,24,24,0,48,12.0417,5.392e-05
3647,7,7,0,14,12,1.472e-05
3648,20,20,0,8,50.2,0.00101232
3649,36,36,0,8,59.8056,0.0019686
3650,11,11,0,22,12,2.304e-05
3651,19,19,0,38,12.0526,3.968e-05
3652,13,13,0,8,42.0769,0.00058004
3653,26,26,0,8,46.5385,0.0013702
3654,8,8,0,16,12,1.68e-05
3655,14,14,0,28,12,2.928e-05
3656,166,132,38,10,69.3561,0.00775712
3657,95,95,0,190,12.0632,0.0002448
3658,128,120,13,8,73.7417,0.00707272
3659,73,73,0,146,12.0548,0.00016928
3660,600,577,23,8,59.3657,0.0346821
3661,335,335,0,670,12.0537,0.0007296
3662,17,17,0,8,70.9412,0.00084368
3663,30,30,0,8,76.9,0.00160696
3664,10,10,0,20,12,2.096e-05
3665,16,16,0,32,12,3.344e-05
3666,24,24,0,8,79.4167,0.00122132
3667,13,13,0,26,12,2.72e-05
3668,58,58,0,8,77.2759,0.00330644
3669,30,30,0,60,12.0333,6.256e-05
3670,14,14,0,8,79.1429,0.00065632
3671,140,131,9,8,62.7557,0.00773016
3672,8,8,0,16,12,1.68e-05
3673,84,84,0,168,12.0476,0.00019184
3674,85,72,13,8,72.4861,0.00414244
3675,50,50,0,100,12.06,0.00012688
3676,28,24,4,8,74.125,0.00124216
3677,17,11,6,8,83,0.00045196
3678,17,17,0,34,12.0588,4.064e-05
3679,8,8,0,16,12,1.744e-05
3680,31,31,0,8,59.7742,0.00168908
3681,58,58,0,8,70.431,0.0033212
3682,17,17,0,34,12,3.552e-05
3683,30,30,0,60,12.0333,6.256e-05
3684,32,32,0,8,75.2188,0.00170652
3685,20,20,0,8,77.75,0.0010278
3686,17,17,0,34,12,3.552e-05
3687,11,11,0,22,12,2.304e-05
3688,58,50,8,8,71.44,0.00284568
3689,31,31,0,62,12.0323,6.944e-05
3690,9,9,0,8,57.6667,0.0003558
3691,65,56,9,8,77.0179,0.00319716
3692,46,39,7,8,80.7436,0.00213128
3693,6,6,0,12,12,1.264e-05
3694,25,20,5,10,78.4,0.00102888
3695,45,45,0,90,12.0444,0.00011296
3696,30,30,0,60,12.0333,7.408e-05
3697,37,37,0,74,12.0541,8.768e-05
3698,14,14,0,28,12,3.056e-05
3699,32,32,0,8,77.7812,0.00172968
3700,17,17,0,34,12,3.552e-05
3701,12,9,3,6,85.1111,0.00036892
3702,6,6,0,12,12,1.296e-05
3703,212,193,20,10,79.3212,0.0114815
3704,127,97,39,10,79.6289,0.00557944
3705,169,169,0,338,12.0651,0.00046528
3706,81,81,0,162,12.0617,0.00022528
3707,68,52,19,8,78.7692,0.00295588
3708,44,38,6,8,78.7368,0.00210336
3709,39,39,0,78,12.0513,9.472e-05
3710,45,33,21,8,78.4848,0.00177116
3711,166,154,20,8,54.9286,0.00912752
3712,179,160,25,8,69.3563,0.0094906
3713,32,32,0,64,12.0625,7.92e-05
3714,25,25,0,50,12.04,5.696e-05
3715,87,87,0,174,12.046,0.00018784
3716,95,95,0,190,12.0526,0.00021152
3717,11,11,0,8,77.2727,0.00044072
3718,199,173,27,8,79.3757,0.0102854
3719,7,7,0,14,12,1.472e-05
3720,104,81,25,8,76.2716,0.00468456
3721,140,140,0,280,12.0643,0.00037072
3722,19,18,1,8,74,0.0009034
3723,160,146,14,8,76.7192,0.0086526
3724,67,67,0,134,12.0597,0.0001776
3725,11,11,0,22,12,2.304e-05
3726,95,95,0,190,12.0526,0.00022656
3727,111,83,36,10,76.9277,0.0047352
3728,47,38,9,10,75.8947,0.00209744
3729,70,70,0,140,12.0571,0.0001976
3730,31,31,0,62,12.0323,7.36e-05
3731,18,11,7,8,53.1818,0.00048184
3732,34,25,15,8,74.6,0.00131812
3733,70,61,13,8,75.7049,0.00345812
3734,9,9,0,18,12,1.984e-05
3735,20,20,0,40,12.05,4.56e-05
3736,38,38,0,76,12.0526,8.304e-05
3737,35,31,4,10,80.7419,0.00161648
3738,21,21,0,42,12.0476,4.64e-05
3739,22,20,2,10,75.1,0.00093504
3740,121,112,9,8,67.2946,0.00657188
3741,14,14,0,28,12,3.152e-05
3742,69,69,0,138,12.0435,0.00015328
3743,84,74,12,8,74.1216,0.00424596
3744,23,23,0,8,72.2609,0.0012026
3745,48,48,0,96,12.0417,0.00011728
3746,13,13,0,26,12,2.72e-05
3747,18,14,4,8,80.1429,0.00065244
3748,10,10,0,20,12,2.352e-05
3749,164,150,14,8,80.3,0.0088644
3750,33,28,5,10,85.0357,0.00145456
3751,123,123,0,246,12.065,0.00033152
3752,20,20,0,40,12.05,4.656e-05
3753,50,42,11,8,64.1429,0.00233904
3754,29,29,0,58,12.0345,6.656e-05
3755,31,31,0,8,56.7419,0.00167888
3756,17,17,0,34,12,3.552e-05
3757,39,39,0,8,55.1026,0.00216476
3758,21,21,0,42,12.0476,4.384e-05
3759,29,29,0,8,76.1034,0.0015224
3760,16,16,0,32,12,3.344e-05
3761,40,40,0,8,72.275,0.00220408
3762,21,21,0,42,12.0476,4.384e-05
3763,315,265,60,10,78.3623,0.0158507
3764,206,206,0,412,12.0631,0.00052976
3765,42,40,2,8,62.675,0.00224144
3766,32,32,0,64,12.0312,7.248e-05
3767,37,37,0,8,48.0541,0.00204944
3768,32,32,0,8,56.3438,0.00175828
3769,20,20,0,40,12.05,4.176e-05
3770,17,17,0,34,12,3.552e-05
3771,8,8,0,8,52.875,0.0002916
3772,5,5,0,10,12,1.056e-05
3773,28,28,0,8,32.0714,0.00146328
3774,15,15,0,30,12,3.136e-05
3775,61,61,0,8,44.5574,0.00350244
3776,32,32,0,64,12.0312,6.672e-05
3777,44,44,0,8,60.0455,0.00248428
3778,26,26,0,8,52.2692,0.00135584
3779,23,23,0,46,12.0435,4.8e-05
3780,14,14,0,28,12,2.928e-05
3781,19,19,0,8,58.9474,0.00092788
3782,11,11,0,22,12,2.304e-05
3783,28,28,0,8,35.3214,0.00151744
3784,15,15,0,30,12,3.136e-05
3785,18,18,0,8,35.1111,0.00090276
3786,10,10,0,20,12,2.096e-05
3787,107,106,1,10,71.1226,0.00618056
3788,43,39,4,8,60.7692,0.00216944
3789,73,73,0,146,12.0411,0.00015904
3790,22,22,0,44,12.0455,4.784e-05
3791,24,24,0,8,72.625,0.0012652
3792,29,29,0,8,65.9655,0.0015274
3793,13,13,0,26,12,2.72e-05
3794,16,16,0,32,12,3.344e-05
3795,229,202,29,10,59.9653,0.0119734
3796,180,180,0,360,12.0667,0.00052336
3797,31,25,8,8,66.72,0.00130964
3798,45,44,1,10,75.7045,0.00248192
3799,42,31,11,10,68.4516,0.00163416
3800,18,18,0,36,12.0556,4.432e-05
3801,33,33,0,66,12.0303,7.296e-05
3802,25,25,0,50,12.04,6.144e-05
3803,71,65,10,8,55.5231,0.00370884
3804,122,106,24,8,69.6981,0.006208
3805,41,41,0,82,12.0488,8.992e-05
3806,70,70,0,140,12.0429,0.00015568
3807,16,16,0,8,42.6875,0.00074256
3808,205,154,70,10,77.2857,0.00904776
3809,9,9,0,18,12,1.888e-05
3810,121,121,0,242,12.0661,0.00033376
3811,80,72,13,8,81,0.00413624
3812,49,49,0,98,12.0612,0.00012064
3813,118,108,10,8,64.2963,0.0063128
3814,78,78,0,156,12.0513,0.00018928
3815,36,34,2,8,70.4412,0.00184052
3816,23,20,3,8,76,0.00100084
3817,13,13,0,26,12,3.008e-05
3818,34,29,5,8,64.7241,0.00155084
3819,25,25,0,50,12.04,5.92e-05
3820,21,21,0,8,57.4762,0.0010738
3821,12,12,0,24,12,2.512e-05
3822,171,143,36,10,78.3916,0.00843048
3823,114,114,0,228,12.0614,0.0002904
3824,31,26,5,8,72.7308,0.00137256
3825,57,49,8,10,84.2857,0.00267896
3826,142,131,11,8,67.4962,0.00774556
3827,17,17,0,34,12,3.808e-05
3828,55,46,13,10,71.0217,0.00258928
3829,40,40,0,80,12.05,0.00010192
3830,84,84,0,168,12.0476,0.0001912
3831,43,43,0,86,12.0465,0.00010592
3832,27,27,0,8,83.4815,0.00142964
3833,15,15,0,30,12,3.136e-05
3834,68,56,12,10,76.8214,0.0031096
3835,39,39,0,78,12.0513,9.472e-05
3836,90,86,4,8,63.593,0.00498956
3837,52,52,0,104,12.0385,0.00011344
3838,7,7,0,8,62.4286,0.00024616
3839,14,14,0,8,56.2143,0.00066244
3840,5,5,0,10,12,1.056e-05
3841,46,46,0,8,68.7609,0.0025846
3842,8,8,0,16,12,1.68e-05
3843,24,24,0,48,12.0417,5.008e-05
3844,29,29,0,8,48.4483,0.00154808
3845,16,16,0,32,12,3.344e-05
3846,12,12,0,8,38.5833,0.00049736
3847,21,21,0,8,47.9048,0.00104368
3848,7,7,0,14,12,1.472e-05
3849,12,12,0,24,12,2.512e-05
3850,81,81,0,8,69.2346,0.00468412
3851,20,20,0,8,63.3,0.0010004
3852,42,42,0,84,12.0476,8.752e-05
3853,11,11,0,22,12,2.304e-05
3854,46,46,0,8,74.5652,0.00255636
3855,24,24,0,48,12.0417,5.008e-05
3856,204,173,31,8,79.896,0.0102694
3857,138,138,0,276,12.0652,0.000364
3858,27,27,0,8,78.963,0.00142268
3859,15,15,0,30,12,3.136e-05
3860,277,259,20,8,75.529,0.0154557
3861,55,45,10,10,75.1333,0.00249072
3862,165,165,0,330,12.0545,0.00037536
3863,34,34,0,68,12.0294,7.92e-05
3864,61,54,7,8,75.7037,0.0030346
3865,27,20,7,8,81.95,0.0010142
3866,41,41,0,82,12.0488,0.00010272
3867,13,13,0,26,12,2.912e-05
3868,174,155,19,8,76.1161,0.00916868
3869,27,19,8,10,76.6842,0.00086392
3870,70,70,0,8,75.9714,0.0040024
3871,107,107,0,214,12.0561,0.00024832
3872,18,18,0,36,12.0556,4.336e-05
3873,36,36,0,72,12.0278,7.504e-05
3874,42,30,12,8,78.2,0.00162916
3875,25,25,0,50,12.04,6.176e-05
3876,31,31,0,8,76.7419,0.00166216
3877,19,19,0,38,12.0526,3.968e-05
3878,17,17,0,34,12,3.552e-05
3879,73,60,13,10,75.6833,0.00340248
3880,43,43,0,86,12.0465,0.00010752
3881,193,170,31,10,77.2412,0.0100203
3882,134,134,0,268,12.0597,0.00033136
3883,20,13,7,8,82.9231,0.00060012
3884,10,10,0,20,12,2.224e-05
3885,298,270,28,8,74.6926,0.0160997
3886,38,29,9,8,78.4483,0.00156044
3887,40,32,8,10,81.2188,0.00166816
3888,229,229,0,458,12.0611,0.00057632
3889,22,22,0,44,12.0455,5.424e-05
3890,23,23,0,46,12.0435,5.376e-05
3891,32,32,0,8,76.5938,0.00171136
3892,17,17,0,34,12,3.552e-05
3893,41,39,2,10,79.4103,0.00207896
3894,51,45,6,8,70.4444,0.00251996
3895,33,25,13,8,74.12,0.00133572
3896,34,34,0,68,12.0294,7.664e-05
3897,31,31,0,62,12.0323,7.168e-05
3898,9,9,0,8,80,0.00034952
3899,20,20,0,40,12.05,4.56e-05
3900,19,11,8,8,76,0.00046096
3901,18,17,1,8,81.6471,0.00083076
3902,59,47,12,8,80.3617,0.00261544
3903,6,6,0,12,12,1.264e-05
3904,11,11,0,22,12,2.432e-05
3905,36,36,0,72,12.0556,8.432e-05
3906,228,195,48,8,77.1231,0.0115808
3907,45,35,13,8,78.2571,0.00193076
3908,169,169,0,338,12.0651,0.0004464
3909,22,22,0,44,12.0455,4.784e-05
3910,42,30,14,8,79.2,0.00162708
3911,36,34,4,10,81.1471,0.00177424
3912,95,82,13,8,80.3171,0.00473868
3913,23,23,0,46,12.0435,5.376e-05
3914,52,41,11,10,81.4634,0.00225544
3915,54,45,9,8,72.6222,0.00252628
3916,19,11,12,8,82.8182,0.00044628
3917,144,127,26,8,74.7638,0.007456
3918,93,74,19,10,75.7027,0.00427256
3919,28,28,0,56,12.0357,6.288e-05
3920,56,56,0,112,12.0536,0.00013552
3921,29,22,7,10,81.3636,0.001068
3922,36,36,0,72,12.0556,9.008e-05
3923,19,19,0,38,12.0526,4.608e-05
3924,14,14,0,8,72.7143,0.00061924
3925,162,133,29,10,81.2707,0.00782336
3926,8,8,0,16,12,1.68e-05
3927,110,110,0,220,12.0636,0.00029936
3928,71,62,10,8,75.8387,0.0035372
3929,43,43,0,86,12.0465,0.00010048
3930,176,159,18,8,74.6792,0.00940404
3931,24,18,6,8,78,0.00086012
3932,30,25,5,10,76.8,0.00126408
3933,135,122,22,8,74,0.00715052
3934,101,101,0,202,12.0495,0.00022624
3935,14,14,0,28,12,3.248e-05
3936,21,21,0,42,12.0476,4.832e-05
3937,79,79,0,158,12.0506,0.0001792
3938,96,82,14,10,74.5244,0.00467152
3939,63,63,0,126,12.0635,0.00016384
3940,285,267,19,8,73.7303,0.0159421
3941,168,168,0,336,12.0536,0.000388
3942,31,31,0,8,56.2903,0.00164472
3943,17,17,0,34,12,3.552e-05
3944,10,10,0,8,72.1,0.00042096
3945,26,26,0,8,69.1538,0.00137532
3946,13,13,0,8,84.1538,0.00056656
3947,6,6,0,12,12,1.264e-05
3948,14,14,0,28,12,2.928e-05
3949,8,8,0,16,12,1.68e-05
3950,22,22,0,8,61.9091,0.00112092
3951,27,27,0,8,71.2593,0.00140536
3952,12,12,0,24,12,2.512e-05
3953,15,15,0,30,12,3.136e-05
3954,79,61,26,8,78.2623,0.00346688
3955,26,26,0,8,82.8846,0.00137388
3956,44,44,0,88,12.0455,0.00011088
3957,14,14,0,28,12,2.928e-05
3958,38,31,7,8,79.0968,0.0016584
3959,82,69,14,8,69.2754,0.0039652
3960,25,25,0,50,12.04,5.792e-05
3961,59,59,0,118,12.0508,0.00014016
3962,40,36,4,8,79.2778,0.001965
3963,23,23,0,46,12.0435,5.312e-05
3964,37,28,11,10,73.3214,0.00144216
3965,12,8,6,8,80.875,0.0002886
3966,25,25,0,50,12.04,5.984e-05
3967,6,6,0,12,12,1.264e-05
3968,118,93,26,8,75.1828,0.00541984
3969,69,69,0,138,12.058,0.00018112
3970,61,51,10,8,78.2549,0.00286768
3971,37,37,0,74,12.0541,9.184e-05
3972,10,10,0,20,12,2.256e-05
3973,27,27,0,8,70.1481,0.00143252
3974,15,15,0,30,12,3.136e-05
3975,51,51,0,8,75.1373,0.002884
3976,266,243,25,8,75.8107,0.0144674
3977,27,27,0,54,12.037,5.632e-05
3978,220,220,0,440,12.0682,0.00064336
3979,98,72,26,8,72.4722,0.0041752
3980,55,55,0,110,12.0545,0.00014176
3981,78,66,12,8,57.0909,0.00375868
3982,35,35,0,70,12.0571,8.48e-05
3983,7,7,0,14,12,1.472e-05
3984,79,79,0,158,12.0506,0.00017632
3985,54,54,0,108,12.0556,0.00012912
3986,36,36,0,8,69.25,0.00196996
3987,46,46,0,92,12.0435,0.00010448
3988,19,19,0,38,12.0526,3.968e-05
3989,190,152,50,8,75.125,0.00901348
3990,111,111,0,222,12.0631,0.00029536
3991,87,81,6,10,78.8889,0.00463568
3992,57,57,0,8,67.4035,0.00323276
3993,29,29,0,8,63.1724,0.00153436
3994,21,21,0,8,68.5714,0.00109224
3995,30,30,0,60,12.0333,6.256e-05
3996,16,16,0,32,12,3.344e-05
3997,12,12,0,24,12,2.512e-05
3998,120,112,8,8,60.9732,0.00658404
3999,65,65,0,130,12.0462,0.00014592
4000,115,98,21,8,78.6735,0.00570808
4001,310,220,126,8,79.45,0.013078
4002,33,33,0,8,77.0303,0.00176692
4003,71,71,0,142,12.0563,0.00018208
4004,201,201,0,402,12.0647,0.00053024
4005,89,80,10,8,81.2125,0.00465688
4006,18,18,0,36,12,3.76e-05
4007,54,54,0,108,12.0556,0.00013104
4008,18,18,0,8,74.5,0.0008714
4009,10,10,0,20,12,2.096e-05
4010,23,23,0,8,78.5652,0.00118572
4011,36,31,5,8,79.7097,0.00166516
4012,64,55,14,8,73.4,0.0031176
4013,13,13,0,26,12,2.72e-05
4014,183,158,27,10,77.1456,0.0093184
4015,24,24,0,48,12.0417,5.456e-05
4016,35,35,0,70,12.0571,7.872e-05
4017,141,141,0,282,12.0638,0.000368
4018,112,89,23,8,78.5056,0.00519644
4019,67,67,0,134,12.0597,0.0001776
4020,60,50,18,6,78.48,0.00284872
4021,36,36,0,72,12.0556,8.976e-05
4022,37,29,8,8,70.9655,0.00157812
4023,22,22,0,44,12.0455,5.168e-05
4024,27,27,0,8,74.2963,0.00145168
4025,44,42,2,8,74.6667,0.00233472
4026,15,15,0,30,12,3.136e-05
4027,31,31,0,62,12.0323,7.04e-05
4028,99,88,12,10,75.5,0.00506
4029,72,72,0,144,12.0556,0.000172
4030,29,29,0,8,58.3448,0.00156004
4031,16,16,0,32,12,3.344e-05
4032,46,38,8,8,65.6053,0.00211256
4033,227,204,24,10,79.5245,0.0120914
4034,46,32,17,8,75.9062,0.00174988
4035,22,22,0,44,12.0455,4.656e-05
4036,177,177,0,354,12.0678,0.00050976
4037,25,25,0,50,12.04,6.464e-05
4038,54,39,16,8,82.7692,0.0021298
4039,37,37,0,74,12.0541,9.312e-05
4040,49,40,9,10,78.6,0.00217008
4041,74,64,11,8,81.9375,0.00366584
4042,38,38,0,76,12.0526,9.232e-05
4043,110,95,25,6,80.2211,0.00557056
4044,250,232,24,8,67.1121,0.0138336
4045,45,30,22,8,82.3333,0.00158424
4046,40,40,0,80,12.05,8.912e-05
4047,28,19,13,10,79.1053,0.0008784
4048,183,164,22,8,71.8476,0.00971724
4049,219,202,17,8,66.4802,0.0120292
4050,69,69,0,138,12.058,0.00017056
4051,145,145,0,290,12.0552,0.00031872
4052,28,28,0,56,12.0357,6.768e-05
4053,18,18,0,36,12.0556,4.144e-05
4054,106,106,0,212,12.0566,0.00024048
4055,58,51,7,8,81.0392,0.00287892
4056,123,123,0,246,12.0488,0.0002752
4057,15,10,5,8,81,0.00037752
4058,15,12,3,8,78.5833,0.00054576
4059,39,39,0,78,12.0513,9.376e-05
4060,8,8,0,16,12,1.84e-05
4061,8,8,0,16,12,1.68e-05
4062,66,60,6,10,85.0833,0.00341208
4063,49,49,0,98,12.0612,0.00012832
4064,69,69,0,138,12.058,0.00017056
4065,40,30,10,8,83.5,0.0016332
4066,29,23,11,10,86.5652,0.0011964
4067,358,335,25,8,80.9463,0.0200311
4068,23,23,0,46,12.0435,5.376e-05
4069,21,21,0,42,12.0476,5.152e-05
4070,258,258,0,516,12.0581,0.00063568
4071,12,11,1,8,32.3636,0.0004878
4072,22,15,7,8,83.3333,0.00069924
4073,12,12,0,24,12,2.992e-05
4074,8,8,0,8,88.375,0.00025544
4075,99,89,10,8,81.6067,0.00518716
4076,5,5,0,10,12,1.056e-05
4077,63,63,0,126,12.0476,0.00014336
4078,22,20,2,8,77.1,0.00102024
4079,71,60,11,8,83.2667,0.00343288
4080,56,44,12,8,84.7727,0.00243328
4081,13,13,0,26,12,2.944e-05
4082,61,61,0,122,12.0492,0.000152
4083,57,52,5,10,81.4615,0.0029656
4084,37,37,0,74,12.0541,9.12e-05
4085,22,13,14,8,79,0.000578
4086,43,43,0,86,12.0465,0.00010176
4087,10,10,0,20,12,2.288e-05
4088,37,27,10,8,82.963,0.00141248
4089,19,19,0,38,12.0526,4.224e-05
4090,76,63,13,10,84,0.00357736
4091,28,19,9,8,78.9474,0.00091748
4092,30,20,12,8,71,0.00101216
4093,50,50,0,100,12.06,0.00013264
4094,97,88,9,10,77.1023,0.00512512
4095,17,17,0,34,12.0588,4.128e-05
4096,86,76,10,8,77.0526,0.00438768
4097,17,17,0,34,12.0588,4.128e-05
4098,60,60,0,120,12.05,0.00013584
4099,56,56,0,112,12.0536,0.00013424
4100,59,50,9,8,81.02,0.0028376
4101,17,15,2,8,80.0667,0.00072448
4102,43,43,0,86,12.0465,0.00010528
4103,9,9,0,18,12,1.984e-05
4104,140,110,35,8,78.3273,0.006472
4105,87,87,0,174,12.0575,0.00023296
4106,86,71,15,10,76.6761,0.00401904
4107,64,64,0,128,12.0625,0.00016912
4108,38,30,12,8,78.6,0.00158104
4109,23,23,0,46,12.0435,5.664e-05
4110,27,19,8,10,72.4211,0.0009052
4111,98,90,8,8,61.9222,0.00522184
4112,18,18,0,36,12.0556,4.336e-05
4113,60,60,0,120,12.05,0.00013904
4114,120,97,24,8,78.0309,0.00567348
4115,72,72,0,144,12.0556,0.0001896
4116,40,32,8,10,76.875,0.00166296
4117,24,24,0,48,12.0417,5.968e-05
4118,49,49,0,8,68.1633,0.00276692
4119,26,26,0,52,12.0385,5.424e-05
4120,6,6,0,8,48.8333,0.00013936
4121,42,42,0,8,42.7143,0.002335
4122,4,4,0,8,12,8.48e-06
4123,22,22,0,44,12.0455,4.592e-05
4124,29,29,0,8,34.2069,0.0015638
4125,16,16,0,32,12,3.344e-05
4126,7,7,0,14,12,1.472e-05
4127,10,10,0,8,33.5,0.00039632
4128,6,6,0,12,12,1.264e-05
4129,79,79,0,8,42.0633,0.0045794
4130,41,41,0,82,12.0488,8.544e-05
4131,572,536,36,8,74.3451,0.0322249
4132,58,49,9,10,73.3878,0.0027396
4133,345,345,0,690,12.058,0.00084544
4134,34,34,0,68,12.0588,8.048e-05
4135,12,12,0,8,60.4167,0.00053572
4136,57,52,5,8,78.1538,0.00291484
4137,7,7,0,14,12,1.472e-05
4138,41,41,0,82,12.0488,0.00010048
4139,115,99,16,8,81.7172,0.00576428
4140,76,76,0,152,12.0526,0.00019376
4141,119,110,9,8,68.0818,0.00646812
4142,69,69,0,138,12.0435,0.00015648
