flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
675,34,28,6,10,83.6786,0.00148744
676,26,26,0,52,12.0385,6.544e-05
677,27,17,10,8,76.3529,0.00080136
678,27,14,24,8,83.6429,0.0006164
679,10,10,0,20,12,2.096e-05
680,24,24,0,48,12.0417,6.032e-05
681,14,14,0,28,12,3.28e-05
682,12,12,0,24,12,2.896e-05
683,30,18,19,6,82.1111,0.00091356
684,24,24,0,8,78.25,0.00125156
685,87,80,7,8,80.35,0.0046552
686,13,13,0,26,12,2.72e-05
687,46,46,0,92,12.0435,0.00010224
688,138,136,2,10,71.7941,0.00804856
689,44,33,14,8,76.1818,0.00176388
690,130,130,0,260,12.0538,0.00030992
691,25,25,0,50,12.04,5.792e-05
692,63,53,10,8,76.0943,0.00301604
693,95,90,5,8,74.9444,0.00521004
694,36,36,0,72,12.0556,8.912e-05
695,17,14,3,8,82.2143,0.00065304
696,60,60,0,120,12.05,0.000148
697,9,9,0,18,12,1.984e-05
698,58,49,10,8,74.5102,0.0027402
699,26,26,0,8,69.4615,0.0013434
700,32,32,0,64,12.0312,7.568e-05
701,14,14,0,28,12,2.928e-05
702,86,75,11,10,79.1333,0.0042912
703,61,61,0,122,12.0492,0.00015744
704,27,23,4,8,77.8696,0.00120956
705,106,92,14,8,76.3478,0.00536872
706,29,21,13,8,71.3333,0.0010634
707,14,14,0,28,12,2.96e-05
708,49,44,5,8,68.7955,0.00248464
709,85,71,16,8,73.0282,0.00407464
710,64,64,0,128,12.0469,0.00015024
711,18,18,0,36,12.0556,4.368e-05
712,171,151,30,8,73.7682,0.00894388
713,32,32,0,64,12.0312,7.184e-05
714,51,51,0,102,12.0392,0.00011776
715,411,351,66,8,76.6667,0.0209962
716,269,269,0,538,12.0595,0.0006752
717,59,51,8,8,73.5686,0.00289408
718,42,42,0,84,12.0476,0.00010448
719,57,46,15,8,80.2826,0.00255472
720,39,25,15,6,80.92,0.00137452
721,109,87,23,8,82.1839,0.0050718
722,33,33,0,66,12.0303,7.648e-05
723,30,30,0,60,12.0333,6.672e-05
724,64,64,0,128,12.0469,0.00014512
725,148,122,34,8,77.2541,0.00714992
726,93,93,0,186,12.0645,0.00024896
727,26,22,4,8,83.6818,0.001099
728,14,14,0,28,12,3.184e-05
729,316,215,138,8,81.1721,0.0128144
730,185,185,0,370,12.0595,0.0004768
731,112,90,31,8,78.4,0.00521616
732,43,34,9,8,80.9412,0.00182688
733,67,67,0,134,12.0597,0.0001744
734,10,10,0,8,77.4,0.00041756
735,45,42,3,8,82.6905,0.00233876
736,27,27,0,54,12.037,7.104e-05
737,6,6,0,12,12,1.264e-05
738,32,32,0,64,12.0312,7.248e-05
739,31,30,1,8,84.2333,0.0016164
740,17,17,0,34,12,3.552e-05
741,92,82,10,8,81.5244,0.0047594
742,46,38,8,10,78.5526,0.00210624
743,37,34,3,8,81.0882,0.00186852
744,61,61,0,122,12.0492,0.00014272
745,34,34,0,68,12.0294,8.016e-05
746,78,65,13,10,80.9385,0.00369136
747,19,19,0,38,12.0526,4.032e-05
748,102,94,9,10,81.766,0.00550312
749,53,53,0,106,12.0566,0.00013952
750,72,72,0,144,12.0556,0.00016464
751,20,17,3,8,81.7647,0.00082284
752,42,39,3,8,81.0256,0.00215544
753,12,12,0,24,12,2.704e-05
754,32,32,0,64,12.0312,7.248e-05
755,17,17,0,34,12.0588,4.416e-05
756,86,72,16,8,79.7778,0.00416696
757,58,58,0,116,12.0517,0.00013712
758,22,17,5,8,83.4706,0.0008402
759,18,13,5,8,83.0769,0.00055452
760,13,13,0,26,12,3.136e-05
761,9,9,0,18,12,2.016e-05
762,67,49,23,8,81.7755,0.00276092
763,41,30,11,8,78,0.0016282
764,37,37,0,74,12.0541,9.696e-05
765,107,91,22,8,77.6923,0.00530736
766,23,23,0,46,12.0435,5.632e-05
767,28,19,16,10,77.3684,0.00086088
768,70,70,0,140,12.0571,0.000164
769,27,23,4,8,76.8261,0.00116704
770,24,19,5,8,78.6842,0.00092544
771,42,40,2,8,82.15,0.00224272
772,17,17,0,34,12.0588,4.448e-05
773,16,16,0,32,12,3.76e-05
774,15,15,0,30,12,3.744e-05
775,31,31,0,62,12.0323,7.04e-05
776,16,16,0,8,78.4375,0.000765
777,9,9,0,18,12,1.888e-05
778,76,67,9,8,73.194,0.0038766
779,41,41,0,82,12.0488,9.696e-05
780,45,35,10,8,75.9714,0.0019368
781,14,14,0,8,76.5714,0.00064028
782,26,26,0,52,12.0385,6.64e-05
783,8,8,0,16,12,1.68e-05
784,107,84,29,10,77.6429,0.00479928
785,329,285,47,8,78.5018,0.0170601
786,52,34,20,8,79,0.0018252
787,72,72,0,144,12.0556,0.00019504
788,218,218,0,436,12.0596,0.00054288
789,44,33,16,8,82.2727,0.00180984
790,27,27,0,54,12.037,6.912e-05
791,37,27,11,8,81.8148,0.00143788
792,30,30,0,60,12.0333,7.12e-05
793,26,26,0,52,12.0385,6.224e-05
794,89,89,0,178,12.0449,0.00019424
795,75,58,18,8,84.3793,0.00331668
796,129,81,63,8,82.2716,0.00470212
797,51,51,0,102,12.0588,0.00014176
798,76,76,0,152,12.0658,0.0002008
799,35,25,10,10,82.24,0.00130368
800,38,26,12,8,85,0.00138104
801,184,162,23,8,78.1358,0.00957304
802,22,22,0,44,12.0455,5.808e-05
803,33,23,11,10,83.7826,0.00111
804,69,54,19,10,82.9444,0.00299656
805,23,23,0,46,12.0435,5.888e-05
806,105,105,0,210,12.0476,0.000232
807,377,338,42,8,80.5799,0.0202358
808,20,20,0,40,12.05,4.944e-05
809,46,46,0,92,12.0435,0.00011696
810,259,259,0,518,12.0579,0.00063616
811,72,63,10,10,84.6984,0.0035232
812,6,5,1,8,87.8,7.54e-05
813,295,268,37,8,76.2313,0.0159813
814,98,81,24,8,81.679,0.00469616
815,54,54,0,108,12.0556,0.00013296
816,80,69,13,8,82.2609,0.00396624
817,4,4,0,8,12,8.48e-06
818,174,174,0,348,12.0517,0.00039312
819,68,68,0,136,12.0588,0.00016368
820,34,21,18,8,80.4762,0.00109036
821,28,23,5,10,82.8696,0.00118888
822,52,47,5,8,85.5957,0.00264268
823,57,57,0,114,12.0526,0.00013696
824,18,18,0,36,12.0556,4.112e-05
825,39,39,0,78,12.0513,9.216e-05
826,274,250,25,8,81.024,0.0149256
827,23,14,10,6,83.2143,0.00067156
828,179,179,0,358,12.0559,0.00042112
829,11,11,0,22,12,2.56e-05
830,605,459,214,8,81.1983,0.0275759
831,414,414,0,828,12.0676,0.00117136
832,62,48,21,8,82.0417,0.00269988
833,36,36,0,72,12.0556,8.24e-05
834,250,221,33,8,81.2851,0.013163
835,56,43,19,8,80.6279,0.00241488
836,164,164,0,328,12.0549,0.0003912
837,69,51,22,8,80.6863,0.0028842
838,35,35,0,70,12.0571,9.216e-05
839,42,42,0,84,12.0476,0.0001
840,43,33,10,8,84.2121,0.00179928
841,86,72,20,8,79.1528,0.00417248
842,39,20,25,8,80.25,0.00099976
843,29,29,0,58,12.0345,7.392e-05
844,46,46,0,92,12.0435,0.00010096
845,14,14,0,28,12,3.248e-05
846,61,52,9,8,83.1923,0.0029252
847,39,39,0,78,12.0513,9.44e-05
848,23,20,3,8,79.65,0.00102132
849,83,73,10,8,82.5205,0.004239
850,12,12,0,24,12,2.512e-05
851,58,58,0,116,12.0517,0.0001384
852,8,7,1,8,87,0.00024744
853,118,97,23,8,81.4227,0.0056876
854,5,5,0,10,12,1.056e-05
855,76,76,0,152,12.0526,0.00017744
856,21,21,0,8,81.2857,0.00105272
857,12,12,0,24,12,2.512e-05
858,26,24,2,10,77.2917,0.00126992
859,36,22,14,8,83.5909,0.00115368
860,18,18,0,36,12.0556,4.048e-05
861,20,20,0,40,12.05,5.296e-05
862,67,61,6,10,84.2131,0.00342712
863,164,116,64,8,81.4741,0.00680608
864,49,49,0,98,12.0612,0.00012288
865,107,107,0,214,12.0654,0.00029376
866,92,71,24,8,80.6197,0.00406932
867,59,52,7,10,81.1731,0.00289416
868,76,63,13,8,78.6667,0.00360984
869,64,64,0,128,12.0625,0.00016752
870,40,40,0,80,12.05,9.552e-05
871,55,55,0,110,12.0545,0.0001328
872,228,192,41,8,79.7708,0.0114053
873,146,146,0,292,12.0548,0.0003464
874,11,11,0,8,87.2727,0.00047164
875,7,7,0,14,12,1.472e-05
876,32,32,0,8,82.625,0.00175124
877,31,22,10,10,80.3182,0.00108824
878,17,17,0,34,12,3.552e-05
879,20,20,0,40,12.05,5.232e-05
880,9,9,0,8,74.4444,0.00035228
881,6,6,0,12,12,1.264e-05
882,66,54,22,8,78.9815,0.00306544
883,46,37,13,8,81.6757,0.002049
884,61,44,23,8,78.6591,0.00243052
885,37,37,0,74,12.0541,8.352e-05
886,28,28,0,56,12.0357,6.8e-05
887,54,41,13,8,84.6585,0.00229028
888,37,37,0,74,12.0541,9.92e-05
889,33,33,0,66,12.0606,8.8e-05
890,17,17,0,34,12.0588,4.096e-05
891,34,22,20,8,75.7727,0.0011118
892,19,19,0,38,12.0526,4.576e-05
893,38,32,6,8,83.25,0.00175732
894,25,25,0,50,12.04,5.952e-05
895,93,77,17,8,83.8182,0.0044712
896,87,71,20,10,83.7324,0.00409632
897,59,59,0,118,12.0508,0.00014784
898,65,65,0,130,12.0615,0.0001648
899,198,180,20,8,76.8333,0.0106905
900,31,20,15,8,80.85,0.00102108
901,118,118,0,236,12.0508,0.00026416
902,18,18,0,36,12.0556,4.592e-05
903,43,40,3,8,81.6,0.00223684
904,49,40,9,8,83.8,0.00218832
905,46,35,11,8,79.7714,0.00193992
906,34,34,0,68,12.0294,7.536e-05
907,28,28,0,56,12.0357,6.448e-05
908,52,42,10,8,75.3333,0.00236248
909,29,20,18,8,73.55,0.00100368
910,25,25,0,50,12.04,6.016e-05
911,39,39,0,78,12.0513,9.44e-05
912,18,18,0,36,12.0556,4.336e-05
913,26,17,9,8,82,0.00082516
914,14,14,0,28,12,3.248e-05
915,50,41,12,8,74.3415,0.00225832
916,38,38,0,8,77.0263,0.00210848
917,28,28,0,56,12.0357,6.416e-05
918,20,20,0,40,12.05,4.176e-05
919,26,26,0,8,71.4615,0.001392
920,14,14,0,28,12,2.928e-05
921,342,308,34,8,80.4675,0.0184209
922,233,233,0,466,12.0558,0.00056096
923,60,43,18,10,85.7907,0.00239368
924,37,37,0,74,12.0541,9.952e-05
925,41,28,13,8,77.5714,0.00146936
926,12,9,3,8,85.1111,0.00036704
927,117,101,17,8,74.2277,0.00588548
928,21,21,0,42,12.0476,5.248e-05
929,98,89,10,10,81.3933,0.00509656
930,6,6,0,12,12,1.36e-05
931,74,74,0,148,12.0541,0.0001768
932,80,80,0,160,12.05,0.00019632
933,49,37,13,8,81.6216,0.00204832
934,94,80,14,10,82.6375,0.00460128
935,27,27,0,54,12.037,6.816e-05
936,44,35,14,8,81.7714,0.0019144
937,63,63,0,126,12.0476,0.0001488
938,25,25,0,50,12.04,5.792e-05
939,19,18,1,8,81.9444,0.00089428
940,118,104,15,10,76.8077,0.00603928
941,11,11,0,22,12,2.304e-05
942,74,74,0,148,12.0541,0.00017424
943,17,17,0,8,83.5294,0.00081612
944,46,35,11,10,81.7714,0.00189224
945,32,22,16,8,83.8182,0.00115448
946,10,10,0,20,12,2.096e-05
947,29,29,0,58,12.0345,6.912e-05
948,21,21,0,42,12.0476,4.992e-05
949,54,46,8,8,79.8261,0.00258436
950,59,47,20,8,71.2979,0.00262444
951,31,31,0,62,12.0323,7.04e-05
952,31,31,0,62,12.0323,7.168e-05
953,29,24,5,8,86.4583,0.00125564
954,18,18,0,36,12.0556,4.528e-05
955,19,17,2,8,80.4706,0.00083248
956,11,11,0,22,12,2.464e-05
957,42,36,6,8,72.9167,0.00197812
958,75,65,10,8,66.1231,0.00374852
959,13,13,0,8,85.3077,0.00059952
960,25,25,0,50,12.04,6.272e-05
961,45,45,0,90,12.0444,0.00011072
962,8,8,0,16,12,1.68e-05
963,17,17,0,8,65.3529,0.00081868
964,10,10,0,20,12,2.096e-05
965,130,103,35,10,79.6311,0.00598272
966,96,82,14,8,79.2561,0.00477936
967,61,47,14,8,82.1702,0.0026558
968,88,88,0,176,12.0682,0.00024752
969,65,65,0,130,12.0615,0.00016416
970,38,38,0,76,12.0526,9.936e-05
971,9,9,0,8,78.3333,0.0003516
972,27,21,6,8,84.7619,0.00103952
973,6,6,0,12,12,1.264e-05
974,18,18,0,36,12.0556,4.464e-05
975,74,69,5,8,80.6232,0.00396444
976,18,18,0,8,82.1667,0.00087964
977,50,50,0,100,12.06,0.00012816
978,10,10,0,20,12,2.096e-05
979,52,52,0,8,81.9231,0.00294776
980,27,27,0,54,12.037,5.632e-05
981,25,25,0,8,76.4,0.00128952
982,54,46,8,8,57.6304,0.00256
983,14,14,0,28,12,2.928e-05
984,31,31,0,62,12.0323,7.04e-05
985,19,19,0,8,50.2105,0.00093972
986,11,11,0,22,12,2.304e-05
987,16,16,0,8,62.25,0.00076816
988,9,9,0,18,12,1.888e-05
989,24,24,0,6,70.375,0.00127604
990,22,22,0,8,74.7727,0.00115076
991,13,13,0,26,12,2.72e-05
992,12,12,0,24,12,2.512e-05
993,32,32,0,8,82.8125,0.00172464
994,17,17,0,34,12,3.552e-05
995,375,339,38,8,77.0973,0.0203167
996,234,234,0,468,12.0598,0.00056656
997,80,67,13,10,82.8955,0.0037728
998,54,54,0,108,12.0556,0.00013488
999,24,20,4,8,83.5,0.00102816
1000,27,19,8,8,81.2105,0.0009518
1001,13,13,0,26,12,2.976e-05
1002,169,148,21,8,76.3176,0.00873564
1003,17,14,3,8,81.0714,0.00061476
1004,17,17,0,34,12.0588,4.128e-05
1005,104,104,0,208,12.0481,0.00023824
1006,9,9,0,18,12,1.984e-05
1007,33,28,5,8,81.6786,0.00151612
1008,21,21,0,42,12.0476,5.024e-05
1009,48,46,2,10,79.6087,0.00254632
1010,78,69,9,10,75.7826,0.0039176
1011,31,31,0,62,12.0323,6.816e-05
1012,49,49,0,98,12.0408,0.00011072
1013,7,7,0,8,64.4286,0.00022452
1014,5,5,0,10,12,1.056e-05
1015,117,96,30,10,78.9271,0.00558712
1016,83,83,0,166,12.0602,0.00022368
1017,61,50,13,10,81.44,0.00279704
1018,128,106,32,8,78.0943,0.00623168
1019,88,73,17,8,77.274,0.00420064
1020,38,38,0,76,12.0526,9.2e-05
1021,74,74,0,148,12.0541,0.00016848
1022,61,61,0,122,12.0492,0.00014688
1023,19,17,2,8,78.1176,0.00084816
1024,32,29,3,8,79.3793,0.00157044
1025,46,37,10,8,79.9459,0.00203576
1026,44,32,12,8,76.5625,0.001751
1027,11,11,0,22,12,2.336e-05
1028,17,17,0,34,12,3.616e-05
1029,31,31,0,62,12.0323,7.424e-05
1030,24,24,0,48,12.0417,5.392e-05
1031,11,11,0,8,76.6364,0.00048472
1032,7,7,0,14,12,1.472e-05
1033,41,35,6,8,78.1143,0.00188752
1034,65,56,9,8,85.3929,0.0031688
1035,39,29,10,10,75.5517,0.00150912
1036,25,25,0,50,12.04,6.176e-05
1037,27,19,10,10,82.5263,0.00093632
1038,49,49,0,98,12.0612,0.00012256
1039,27,27,0,54,12.037,6.464e-05
1040,18,18,0,36,12.0556,4.304e-05
1041,57,56,1,8,82.9643,0.00319328
1042,404,393,12,8,65.4377,0.0235912
1043,40,40,0,80,12.05,8.976e-05
1044,229,229,0,458,12.0524,0.0004976
1045,299,267,34,8,74.7978,0.0159207
1046,38,35,3,10,64.3143,0.00193752
1047,190,190,0,380,12.0579,0.00045616
1048,13,10,3,8,83.2,0.00041252
1049,30,30,0,60,12.0333,6.8e-05
1050,7,7,0,14,12,1.472e-05
1051,71,62,9,10,69.3548,0.0035008
1052,41,41,0,82,12.0488,9.6e-05
1053,31,26,6,10,74.3846,0.00138224
1054,19,19,0,38,12.0526,4.288e-05
1055,39,30,9,8,78.9,0.00158212
1056,10,10,0,8,66.7,0.00039416
1057,23,23,0,46,12.0435,5.184e-05
1058,6,6,0,12,12,1.264e-05
1059,31,31,0,8,72.3548,0.0016578
1060,17,17,0,34,12,3.552e-05
1061,31,31,0,8,79.0968,0.00168792
1062,17,17,0,34,12,3.552e-05
1063,13,13,0,8,85.3846,0.0005596
1064,8,8,0,16,12,1.68e-05
1065,114,97,17,8,76.6598,0.005675
1066,52,35,20,8,84.4286,0.00191764
1067,21,14,7,8,85.7143,0.00065804
1068,72,72,0,144,12.0556,0.00017552
1069,28,28,0,56,12.0357,7.312e-05
1070,172,158,15,8,71.5316,0.009364
1071,64,49,15,8,70.3469,0.00276396
1072,10,10,0,20,12,2.16e-05
1073,84,74,10,10,77.8649,0.00423664
1074,95,95,0,190,12.0526,0.00020928
1075,100,80,20,10,81.6125,0.0045468
1076,38,38,0,76,12.0526,8.752e-05
1077,58,58,0,116,12.0517,0.00014768
1078,12,12,0,8,82.0833,0.00052876
1079,72,72,0,144,12.0694,0.00019984
1080,42,30,19,6,56,0.00168704
1081,7,7,0,14,12,1.472e-05
1082,60,52,8,8,78.2308,0.00292
1083,18,18,0,36,12.0556,3.776e-05
1084,31,24,9,8,81.875,0.0012354
1085,43,43,0,86,12.0465,0.00010624
1086,18,18,0,36,12.0556,4.432e-05
1087,21,13,8,8,87,0.00058936
1088,10,10,0,20,12,2.192e-05
1089,46,41,5,8,75.5854,0.00229952
1090,41,34,7,8,79.1176,0.00183264
1091,24,24,0,48,12.0417,5.328e-05
1092,204,193,12,8,80.9637,0.01148
1093,25,25,0,50,12.04,6.304e-05
1094,42,33,11,8,75.697,0.00181552
1095,148,148,0,296,12.0541,0.00034448
1096,41,39,2,8,80.2821,0.00216772
1097,29,29,0,58,12.0345,7.072e-05
1098,33,33,0,66,12.0606,7.968e-05
1099,71,55,18,8,75.0545,0.00310028
1100,29,22,7,8,81.5909,0.00111452
1101,141,125,16,8,72.72,0.0073308
1102,54,47,11,10,83.6383,0.00255784
1103,44,44,0,88,12.0455,0.000116
1104,18,18,0,36,12.0556,4.208e-05
1105,31,25,6,8,82.64,0.00132144
1106,87,87,0,174,12.046,0.00019904
1107,39,39,0,78,12.0513,9.184e-05
1108,52,45,7,8,81.5111,0.00251604
1109,99,88,19,8,80.9205,0.00514
1110,20,20,0,40,12.05,4.976e-05
1111,31,31,0,62,12.0323,6.912e-05
1112,57,57,0,114,12.0526,0.00012672
1113,160,144,18,8,83.4236,0.00849212
1114,107,107,0,214,12.0561,0.00025344
1115,67,59,8,10,88.3729,0.00334096
1116,49,49,0,98,12.0612,0.00012928
1117,21,18,3,8,74.0556,0.0008874
1118,42,36,6,8,80.25,0.0019754
1119,111,100,13,8,71.07,0.00583144
1120,89,81,11,8,71.8889,0.0047212
1121,12,12,0,24,12,2.576e-05
1122,30,30,0,60,12.0333,7.6e-05
1123,63,52,11,10,79.0962,0.0028556
1124,68,68,0,136,12.0441,0.00015408
1125,79,68,11,8,76.9559,0.00390496
1126,51,46,5,8,77.6522,0.0025738
1127,48,48,0,96,12.0417,0.00010576
1128,48,48,0,96,12.0625,0.00012016
1129,47,47,0,94,12.0426,0.00010752
1130,31,31,0,62,12.0323,7.232e-05
1131,108,87,23,10,74.6092,0.00499184
1132,21,18,3,8,84.5556,0.00088044
1133,75,75,0,150,12.0533,0.00019008
1134,13,13,0,26,12,2.976e-05
1135,71,62,9,8,72.0161,0.00353344
1136,23,15,10,8,74.0667,0.00070752
1137,46,46,0,92,12.0435,0.00011248
1138,68,63,5,8,69.6032,0.00362456
1139,13,13,0,26,12,3.136e-05
1140,40,40,0,80,12.05,9.136e-05
1141,57,52,5,8,79.2308,0.0029258
1142,12,12,0,8,67.4167,0.0005254
1143,30,30,0,60,12.0333,6.64e-05
1144,92,86,8,8,80.8372,0.00497144
1145,7,7,0,14,12,1.472e-05
1146,59,50,9,8,83.58,0.00280268
1147,45,41,4,8,80.4634,0.00227276
1148,60,60,0,120,12.05,0.00015024
1149,39,39,0,78,12.0513,9.984e-05
1150,30,30,0,60,12.0333,6.768e-05
1151,46,46,0,8,57.4783,0.00255104
1152,109,104,5,8,72.4135,0.006059
1153,24,24,0,48,12.0417,5.008e-05
1154,57,57,0,114,12.0526,0.00012448
1155,35,35,0,8,68.8857,0.00191904
1156,15,13,2,8,79.7692,0.00057632
1157,10,10,0,8,68.6,0.0004032
1158,19,19,0,38,12.0526,3.968e-05
1159,9,9,0,18,12,1.888e-05
1160,6,6,0,12,12,1.264e-05
1161,47,47,0,8,62.0638,0.00264436
1162,25,25,0,50,12.04,5.216e-05
1163,30,30,0,8,58.9667,0.00159232
1164,16,16,0,32,12,3.344e-05
1165,27,27,0,8,48.7407,0.00141736
1166,130,118,12,10,69.1441,0.00689152
1167,15,15,0,30,12,3.136e-05
1168,72,72,0,144,12.0556,0.0001672
1169,33,33,0,8,56,0.00181536
1170,18,18,0,36,12,3.76e-05
1171,44,44,0,8,59.9545,0.00248208
1172,23,23,0,46,12.0435,4.8e-05
1173,14,14,0,8,48.3571,0.00065132
1174,31,31,0,8,58.1935,0.00167336
1175,8,8,0,16,12,1.68e-05
1176,17,17,0,34,12,3.552e-05
1177,48,46,2,8,74.6739,0.00260616
1178,25,25,0,50,12.04,5.216e-05
1179,87,85,2,8,78.4118,0.00491188
1180,46,43,3,8,81.3256,0.00240216
1181,45,45,0,90,12.0444,9.504e-05
1182,24,24,0,48,12.0417,5.2e-05
1183,45,40,5,8,74.775,0.00220328
1184,55,44,11,8,78.0682,0.00246624
1185,225,203,24,10,75.8473,0.0119968
1186,24,24,0,48,12.0417,5.36e-05
1187,33,33,0,66,12.0606,8.576e-05
1188,46,38,8,10,75.7368,0.002122
1189,136,136,0,272,12.0588,0.00032944
1190,31,31,0,62,12.0645,8.192e-05
1191,43,43,0,8,75.3488,0.00242168
1192,23,23,0,46,12.0435,4.8e-05
1193,9,9,0,8,76.3333,0.00033332
1194,6,6,0,12,12,1.264e-05
1195,30,30,0,8,58.8667,0.00160452
1196,16,16,0,32,12,3.344e-05
1197,113,88,30,10,80.4659,0.00512968
1198,72,72,0,144,12.0556,0.00020016
1199,135,115,23,10,81.8783,0.0067628
1200,100,100,0,200,12.06,0.00027664
1201,64,54,11,8,36.8889,0.00304372
1202,34,28,8,8,80.6071,0.00146088
1203,34,34,0,68,12.0294,7.568e-05
1204,18,17,1,8,74.8235,0.00080444
1205,27,23,4,10,81.8696,0.00113984
1206,23,23,0,46,12.0435,5.536e-05
1207,10,10,0,20,12,2.16e-05
1208,88,78,10,10,80.859,0.00448488
1209,51,51,0,102,12.0588,0.00012
1210,44,35,14,8,61.4286,0.00194128
1211,44,39,7,8,70.1538,0.00216684
1212,57,57,0,8,74.5789,0.00324152
1213,28,28,0,56,12.0357,6.544e-05
1214,23,23,0,46,12.0435,5.12e-05
1215,30,30,0,60,12.0333,6.256e-05
1216,24,24,0,8,71.2083,0.0012632
1217,25,20,5,8,73.2,0.00100596
1218,13,13,0,26,12,2.72e-05
1219,16,16,0,32,12,3.696e-05
1220,71,71,0,8,65.5634,0.004067
1221,37,37,0,74,12.027,7.712e-05
1222,17,17,0,8,61,0.00083396
1223,10,10,0,20,12,2.096e-05
1224,62,54,8,8,59.1296,0.00306032
1225,41,39,4,8,69.2051,0.00216992
1226,24,24,0,8,69.875,0.00124864
1227,33,33,0,66,12.0303,7.52e-05
1228,21,21,0,42,12.0476,4.448e-05
1229,13,13,0,26,12,2.72e-05
1230,32,28,4,8,70.25,0.00147068
1231,17,17,0,34,12,3.84e-05
1232,18,18,0,8,59.3333,0.0008772
1233,10,10,0,20,12,2.096e-05
1234,19,19,0,8,39.2105,0.00093584
1235,11,11,0,22,12,2.304e-05
1236,63,63,0,8,53.0159,0.00361204
1237,12,12,0,8,42.9167,0.00053504
1238,33,33,0,66,12.0303,6.88e-05
1239,7,7,0,14,12,1.472e-05
1240,89,67,30,8,74.6269,0.00386944
1241,73,66,7,10,76.9394,0.00377888
1242,44,36,8,8,78.8056,0.00195384
1243,50,50,0,100,12.06,0.00013264
1244,14,14,0,8,78.5,0.00064048
1245,54,54,0,108,12.0556,0.00013296
1246,27,27,0,54,12.037,6.976e-05
1247,76,60,21,8,72,0.00339588
1248,8,8,0,16,12,1.68e-05
1249,49,49,0,98,12.0408,0.00011552
1250,25,24,1,8,80.625,0.00124568
1251,13,13,0,26,12,2.784e-05
1252,17,17,0,8,83.4118,0.00082196
1253,62,50,12,8,77.8,0.00282616
1254,10,10,0,20,12,2.096e-05
1255,248,227,21,10,78.8855,0.0134588
1256,78,59,20,10,79.8814,0.00331824
1257,34,34,0,68,12.0588,8.208e-05
1258,159,159,0,318,12.0566,0.0004032
1259,47,47,0,94,12.0638,0.00012448
1260,59,50,9,8,76.16,0.0028176
1261,9,9,0,8,79.4444,0.0003516
1262,40,40,0,80,12.05,0.0001
1263,6,6,0,12,12,1.264e-05
1264,74,71,5,8,65.3944,0.004095
1265,18,18,0,36,12.0556,4.08e-05
1266,28,20,8,8,70.75,0.00102332
1267,46,46,0,92,12.0435,0.0001016
1268,18,18,0,36,12.0556,4.368e-05
1269,26,26,0,8,57.9615,0.00134384
1270,14,14,0,28,12,2.928e-05
1271,43,43,0,8,63.2791,0.00241028
1272,23,23,0,46,12.0435,4.8e-05
1273,23,23,0,8,64.2609,0.00119548
1274,13,13,0,26,12,2.72e-05
1275,114,114,0,8,54.4737,0.006665
1276,58,58,0,116,12.0517,0.0001208
1277,16,16,0,8,25,0.00074752
1278,9,9,0,18,12,1.888e-05
1279,16,16,0,8,26.6875,0.00076596
1280,5,5,0,8,28.6,0.00012244
1281,9,9,0,18,12,1.888e-05
1282,4,4,0,8,12,8.48e-06
1283,206,174,36,10,60.0517,0.0102683
1284,117,117,0,234,12.0598,0.00029184
1285,20,20,0,8,45.2,0.00101504
1286,31,31,0,8,46.8065,0.001691
1287,11,11,0,22,12,2.304e-05
1288,17,17,0,34,12,3.552e-05
1289,27,27,0,8,40.6667,0.00143036
1290,15,15,0,30,12,3.136e-05
1291,112,104,8,10,67.5673,0.00604008
1292,25,25,0,8,52.08,0.001319
1293,58,58,0,116,12.0517,0.00012464
1294,14,14,0,28,12,2.928e-05
1295,40,40,0,8,65.025,0.00220008
1296,21,21,0,42,12.0476,4.384e-05
1297,46,43,3,6,53.4884,0.00242532
1298,32,32,0,64,12.0312,7.248e-05
1299,21,21,0,8,51.4286,0.001051
1300,12,12,0,24,12,2.512e-05
1301,16,16,0,8,50.5,0.00074848
1302,9,9,0,18,12,1.888e-05
1303,96,84,17,8,57.0714,0.00490076
1304,49,49,0,98,12.0408,0.00011168
1305,156,134,24,8,73.2537,0.0078938
1306,86,86,0,172,12.0581,0.00020848
1307,21,15,7,8,70.4,0.00072444
1308,63,54,10,8,57.6296,0.00304352
1309,12,12,0,24,12,2.832e-05
1310,51,51,0,102,12.0588,0.00012384
1311,74,65,9,8,57.6615,0.00371964
1312,77,77,0,8,61.3896,0.00447024
1313,40,40,0,80,12.05,8.816e-05
1314,40,40,0,80,12.05,8.336e-05
1315,9,9,0,8,60.6667,0.00035788
1316,6,6,0,12,12,1.264e-05
1317,26,26,0,8,29.3846,0.0013756
1318,14,14,0,28,12,2.928e-05
1319,15,15,0,8,36.8667,0.00068588
1320,9,9,0,18,12,1.888e-05
1321,101,90,12,8,61.2444,0.00522328
1322,53,53,0,106,12.0377,0.00011872
1323,62,62,0,8,73.0806,0.00357252
1324,31,23,12,8,65.2174,0.00115864
1325,32,32,0,64,12.0312,6.672e-05
1326,19,19,0,38,12.0526,4.512e-05
1327,50,50,0,8,65.28,0.00281524
1328,16,16,0,8,78.5625,0.00074336
1329,26,26,0,52,12.0385,5.424e-05
1330,9,9,0,18,12,1.888e-05
1331,46,46,0,8,51.8043,0.00259504
1332,24,24,0,48,12.0417,5.008e-05
