flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
676,41,41,0,82,12.0488,0.00010976
677,236,236,0,472,12.0593,0.0006008
678,73,51,32,8,75.4706,0.00287796
679,33,19,18,8,79.4737,0.00094904
680,23,23,0,46,12.0435,5.152e-05
681,49,49,0,98,12.0612,0.00013312
682,14,14,0,8,77.5,0.00066988
683,16,16,0,32,12,3.696e-05
684,272,236,38,8,73.9322,0.0140834
685,19,11,14,8,81,0.00043496
686,118,76,59,8,76.9868,0.00436888
687,8,8,0,16,12,1.68e-05
688,29,28,2,8,73.2857,0.00149312
689,183,183,0,366,12.0601,0.00046144
690,7,7,0,14,12,1.472e-05
691,60,60,0,120,12.05,0.00015824
692,16,16,0,32,12,3.44e-05
693,46,30,19,8,82.9667,0.0016126
694,32,29,3,8,76.3793,0.00153312
695,87,70,23,8,77.6143,0.0040228
696,25,25,0,50,12.04,6.656e-05
697,19,19,0,38,12.0526,4.224e-05
698,56,56,0,112,12.0536,0.0001416
699,224,177,56,8,77.3333,0.010474
700,38,27,11,8,83.1481,0.00144768
701,163,163,0,326,12.0613,0.000432
702,20,20,0,40,12.05,4.752e-05
703,38,36,2,10,80.8056,0.00191224
704,25,25,0,50,12.04,5.504e-05
705,57,46,11,8,82.087,0.00257656
706,35,35,0,70,12.0571,8.832e-05
707,174,137,40,8,76.8613,0.00807772
708,23,13,17,8,74.3077,0.00060412
709,117,117,0,234,12.0598,0.00029792
710,8,8,0,16,12,1.744e-05
711,22,22,0,8,69.1364,0.00113864
712,12,12,0,24,12,2.512e-05
713,39,22,19,8,77.3182,0.00114424
714,66,45,29,10,74.2667,0.00250128
715,39,22,17,8,77.1364,0.00113644
716,19,19,0,38,12.0526,4.416e-05
717,42,42,0,84,12.0476,0.00011632
718,47,38,10,8,76.2632,0.0021206
719,16,16,0,32,12,3.6e-05
720,31,25,6,8,80.84,0.0013042
721,79,48,43,8,75.8125,0.00268652
722,26,26,0,52,12.0385,6.384e-05
723,17,17,0,34,12.0588,4e-05
724,45,45,0,90,12.0444,0.00011968
725,99,76,27,10,75.8684,0.0044196
726,104,80,36,8,78.525,0.00461232
727,62,62,0,124,12.0645,0.00017392
728,61,61,0,122,12.0656,0.00016352
729,135,111,35,8,70.6847,0.00651292
730,70,42,47,8,69.0952,0.00231228
731,46,28,26,10,67.25,0.00147152
732,42,22,38,6,76.8182,0.00116784
733,88,88,0,176,12.0568,0.00021872
734,51,30,31,10,68.8667,0.001588
735,41,41,0,82,12.0488,0.00010816
736,26,26,0,52,12.0385,6.736e-05
737,21,21,0,42,12.0476,5.216e-05
738,25,24,1,8,79.625,0.00121936
739,28,28,0,56,12.0357,7.248e-05
740,26,26,0,8,76.7308,0.00135724
741,14,14,0,28,12,2.928e-05
742,10,10,0,8,52.5,0.00041812
743,6,6,0,12,12,1.264e-05
744,38,34,4,8,75.4706,0.00185296
745,138,98,53,8,69.1224,0.00573184
746,20,20,0,40,12.05,4.432e-05
747,81,81,0,162,12.0617,0.00021152
748,12,12,0,8,45.9167,0.0005036
749,7,7,0,14,12,1.472e-05
750,45,22,30,8,74.7273,0.00111004
751,17,17,0,34,12.0588,4.032e-05
752,22,22,0,8,74.7727,0.00112928
753,12,12,0,24,12,2.512e-05
754,24,15,9,8,80.8667,0.0007188
755,10,10,0,20,12,2.192e-05
756,59,53,6,8,76.3208,0.00299124
757,34,34,0,68,12.0294,7.76e-05
758,92,76,23,8,65.9211,0.00440184
759,8,8,0,8,63.875,0.00029552
760,50,50,0,100,12.04,0.00011504
761,5,5,0,10,12,1.056e-05
762,13,13,0,8,68.2308,0.00056184
763,8,8,0,16,12,1.68e-05
764,153,126,31,10,77.5238,0.00737168
765,81,61,23,8,81.2787,0.00348808
766,110,110,0,220,12.0636,0.00030576
767,49,49,0,98,12.0612,0.00012896
768,198,172,41,8,69.4419,0.0102144
769,10,10,0,8,83.2,0.00039212
770,70,57,13,10,76.9474,0.00315944
771,116,116,0,232,12.0517,0.00027856
772,6,6,0,12,12,1.264e-05
773,53,53,0,106,12.0566,0.00013216
774,41,34,7,10,77.4412,0.00185248
775,36,21,16,8,76.4286,0.00106924
776,26,26,0,52,12.0385,6.384e-05
777,31,22,9,8,69.5,0.00113972
778,17,17,0,34,12,3.936e-05
779,41,35,6,10,78.5429,0.00189576
780,16,16,0,32,12,3.568e-05
781,27,27,0,54,12.037,6.496e-05
782,40,35,5,8,70.2,0.00192524
783,133,125,10,8,76.432,0.0073504
784,21,21,0,42,12.0476,4.64e-05
785,105,105,0,210,12.0571,0.00026048
786,92,69,33,10,72.1014,0.00394184
787,32,28,4,8,76.7857,0.00146356
788,49,32,23,8,67.3125,0.00172824
789,57,57,0,114,12.0526,0.00015328
790,16,16,0,32,12,3.344e-05
791,29,29,0,58,12.0345,7.456e-05
792,46,21,34,8,79.4762,0.00108844
793,13,13,0,26,12,2.72e-05
794,56,35,35,8,56.9143,0.001898
795,30,30,0,60,12.0333,7.856e-05
796,157,136,22,8,80.0956,0.00801276
797,152,132,21,10,51.5455,0.00770184
798,112,112,0,224,12.0625,0.00028304
799,128,128,0,256,12.0547,0.00031728
800,47,41,6,8,80.7073,0.00224752
801,29,18,14,8,65.7778,0.0008694
802,30,30,0,60,12.0333,7.216e-05
803,44,37,7,10,72.6757,0.0020116
804,11,11,0,22,12,2.336e-05
805,12,12,0,8,78.9167,0.00051116
806,29,29,0,58,12.0345,6.624e-05
807,7,7,0,14,12,1.472e-05
808,137,125,12,8,64.488,0.00736816
809,84,84,0,168,12.0595,0.00020976
810,19,19,0,8,53.6842,0.00091976
811,11,11,0,22,12,2.304e-05
812,20,20,0,8,59.5,0.00103068
813,11,11,0,22,12,2.304e-05
814,21,21,0,8,65.6667,0.00106472
815,12,12,0,24,12,2.512e-05
816,23,23,0,8,40.0435,0.0011726
817,13,13,0,26,12,2.72e-05
818,21,21,0,8,47.1429,0.00106792
819,12,12,0,24,12,2.512e-05
820,59,59,0,8,63.1525,0.00333536
821,31,31,0,62,12.0323,6.464e-05
822,11,11,0,8,78.1818,0.00046612
823,147,109,47,8,75.5138,0.00637896
824,7,7,0,14,12,1.472e-05
825,107,107,0,214,12.0561,0.00027168
826,25,25,0,8,44.96,0.00131048
827,132,122,13,10,75.7377,0.00716752
828,14,14,0,28,12,2.928e-05
829,95,95,0,190,12.0526,0.000232
830,55,49,7,8,77.2245,0.00276776
831,30,30,0,60,12.0333,6.96e-05
832,88,58,46,8,78.7414,0.00328088
833,49,49,0,98,12.0612,0.0001248
834,47,27,28,8,80.5185,0.00145728
835,141,109,37,8,79.9908,0.00639208
836,25,25,0,50,12.04,6.24e-05
837,97,97,0,194,12.0619,0.00024864
838,143,110,40,8,79.2455,0.00644408
839,219,176,63,8,63.5057,0.0104615
840,96,96,0,192,12.0625,0.0002568
841,19,19,0,38,12.0526,4.672e-05
842,111,111,0,222,12.0541,0.00025696
843,72,57,15,8,81.4737,0.00324432
844,105,83,32,8,79.7229,0.00482972
845,83,54,45,6,75.8889,0.00312388
846,51,51,0,102,12.0588,0.00013952
847,67,67,0,134,12.0597,0.00017248
848,51,51,0,102,12.0588,0.00013344
849,16,10,6,8,81,0.00041628
850,46,31,16,8,79.0645,0.00165784
851,8,8,0,16,12,1.808e-05
852,26,26,0,52,12.0385,6.608e-05
853,31,29,4,8,78.069,0.00155976
854,82,68,14,8,71.7794,0.00392208
855,17,17,0,34,12,3.712e-05
856,50,50,0,100,12.06,0.00012976
857,55,42,13,8,69.1429,0.00233448
858,12,10,2,8,77.2,0.0004052
859,29,17,14,8,71.1765,0.0008094
860,34,18,25,8,74.4444,0.00087872
861,34,34,0,68,12.0588,9.168e-05
862,7,7,0,14,12,1.472e-05
863,11,11,0,22,12,2.368e-05
864,13,13,0,26,12,2.752e-05
865,15,15,0,8,53.1333,0.00073112
866,30,30,0,8,57.5667,0.00163424
867,9,9,0,18,12,1.888e-05
868,16,16,0,32,12,3.344e-05
869,42,42,0,8,72.3095,0.00234152
870,22,22,0,44,12.0455,4.592e-05
871,109,87,27,8,78.5172,0.00503404
872,270,213,81,8,76.4225,0.0126706
873,71,49,24,8,81.6122,0.00275136
874,73,73,0,146,12.0548,0.00019168
875,153,153,0,306,12.0588,0.0003776
876,42,42,0,84,12.0476,0.00011536
877,49,30,28,10,77.6667,0.00153464
878,11,8,3,8,78,0.00027336
879,86,70,25,8,78.6143,0.0040458
880,28,28,0,56,12.0357,7.312e-05
881,6,6,0,12,12,1.264e-05
882,48,48,0,96,12.0417,0.00011568
883,37,25,13,8,77.52,0.00129668
884,25,16,16,8,84.0625,0.00077348
885,20,20,0,40,12.05,4.752e-05
886,12,12,0,24,12,2.672e-05
887,110,107,3,10,78.5607,0.0062088
888,71,71,0,142,12.0563,0.00016448
889,25,16,9,8,77.5625,0.00076984
890,11,11,0,22,12,2.432e-05
891,43,32,11,8,73.8438,0.00171668
892,27,27,0,54,12.037,6.656e-05
893,46,46,0,8,66.0217,0.00258368
894,24,24,0,48,12.0417,5.008e-05
895,11,11,0,8,65.3636,0.00048336
896,7,7,0,14,12,1.472e-05
897,26,26,0,8,50.3077,0.00135224
898,167,151,19,8,70.596,0.0089476
899,14,14,0,28,12,2.928e-05
900,120,120,0,240,12.0667,0.00033072
901,147,127,24,10,79.5984,0.00742824
902,107,78,41,10,72.0641,0.00443856
903,32,17,18,8,76.4118,0.00080808
904,118,118,0,236,12.0593,0.00030768
905,64,64,0,128,12.0625,0.00016816
906,157,110,82,10,75.3909,0.00646704
907,13,13,0,26,12,2.944e-05
908,193,181,13,10,70.9171,0.010727
909,98,98,0,196,12.0612,0.00026096
910,173,173,0,346,12.0636,0.00047008
911,35,21,16,8,81,0.00109228
912,16,16,0,32,12,3.728e-05
913,41,41,0,8,69.4878,0.0022844
914,22,22,0,44,12.0455,4.592e-05
915,17,17,0,8,33.8824,0.00085236
916,31,31,0,8,55.871,0.00168072
917,10,10,0,20,12,2.096e-05
918,59,54,5,8,57.3519,0.00308712
919,17,17,0,34,12,3.552e-05
920,42,42,0,84,12.0476,9.456e-05
921,65,65,0,8,67.7692,0.00373548
922,34,34,0,68,12.0294,7.088e-05
923,26,26,0,8,67.1538,0.00138484
924,14,14,0,28,12,2.928e-05
925,218,183,40,10,78.5847,0.0108594
926,58,43,25,8,75.8837,0.00239048
927,151,151,0,302,12.0596,0.00038144
928,31,31,0,62,12.0323,7.744e-05
929,12,10,2,8,78.1,0.00038312
930,6,6,0,12,12,1.296e-05
931,75,50,42,8,74.34,0.0028038
932,48,48,0,96,12.0625,0.00012144
933,70,47,27,10,76,0.00260792
934,44,44,0,88,12.0455,0.00011984
935,107,85,22,10,72.8706,0.00487272
936,46,23,37,8,75.8696,0.00117264
937,76,76,0,152,12.0658,0.00021232
938,18,18,0,36,12.0556,3.952e-05
939,42,36,6,10,74.5,0.0019556
940,25,25,0,50,12.04,5.888e-05
941,42,38,4,8,65.5526,0.00206732
942,58,54,4,8,77.3333,0.00307284
943,11,11,0,8,81.7273,0.00048116
944,22,22,0,44,12.0455,4.848e-05
945,30,30,0,60,12.0333,6.512e-05
946,7,7,0,14,12,1.472e-05
947,58,40,18,8,81.55,0.00220168
948,33,33,0,66,12.0606,9.184e-05
949,23,23,0,8,79.6087,0.00118188
950,13,13,0,26,12,2.72e-05
951,5,5,0,8,63,8.236e-05
952,26,26,0,8,69.2308,0.00137576
953,4,4,0,8,12,8.48e-06
954,14,14,0,28,12,2.928e-05
955,12,12,0,8,74.0833,0.00050832
956,7,7,0,14,12,1.472e-05
957,27,25,2,8,75.04,0.0012888
958,112,92,25,8,75.3043,0.0053318
959,13,13,0,26,12,2.752e-05
960,65,46,19,8,74.6304,0.0025988
961,81,81,0,162,12.0617,0.00020192
962,45,45,0,90,12.0667,0.00012352
963,11,11,0,8,70.5455,0.00043668
964,24,22,2,8,80.7273,0.00114656
965,7,7,0,14,12,1.472e-05
966,13,13,0,26,12,2.72e-05
967,93,74,24,10,72.3919,0.00426624
968,250,228,22,8,75.6886,0.0136016
969,91,68,34,10,79.0441,0.00383856
970,22,9,21,6,64.7778,0.00039264
971,60,60,0,120,12.0667,0.00016016
972,157,157,0,314,12.0573,0.0003824
973,56,56,0,112,12.0536,0.00014384
974,15,15,0,30,12,3.136e-05
975,55,25,42,8,80.16,0.0012902
976,25,25,0,8,78.28,0.00130904
977,14,14,0,28,12,2.928e-05
978,25,25,0,8,64.12,0.00130832
979,14,14,0,28,12,2.928e-05
980,108,91,17,10,81.022,0.00522296
981,72,72,0,144,12.0556,0.00018896
982,14,14,0,8,80.0714,0.00061808
983,47,36,19,8,81.6667,0.00198232
984,8,8,0,16,12,1.68e-05
985,30,30,0,60,12.0333,7.92e-05
986,10,10,0,8,80,0.00038828
987,77,75,2,10,65.16,0.00430944
988,6,6,0,12,12,1.264e-05
989,65,65,0,130,12.0462,0.0001456
990,63,48,17,8,62.125,0.00267396
991,126,122,4,6,68.4672,0.00720328
992,24,14,19,8,78.5714,0.00061736
993,30,19,13,8,77.7895,0.00093304
994,13,11,2,8,76.0909,0.00047912
995,43,28,25,8,71.4643,0.00151032
996,35,35,0,70,12.0571,8.864e-05
997,81,81,0,162,12.0494,0.00018112
998,11,11,0,22,12,2.464e-05
999,11,11,0,22,12,2.368e-05
1000,8,8,0,16,12,1.68e-05
1001,25,25,0,50,12.04,6.528e-05
1002,13,13,0,8,64.5385,0.0006002
1003,168,162,6,8,76.6173,0.00957112
1004,8,8,0,16,12,1.68e-05
1005,47,32,18,10,76.8438,0.0017136
1006,101,101,0,202,12.0594,0.0002416
1007,29,29,0,58,12.0345,7.392e-05
1008,13,13,0,8,72.8462,0.00055476
1009,8,8,0,16,12,1.68e-05
1010,6,6,0,8,76.6667,0.000143
1011,4,4,0,8,12,8.48e-06
1012,121,74,64,8,79.7703,0.00429004
1013,159,131,32,8,80.3969,0.0077182
1014,64,48,19,10,78.6042,0.00261368
1015,33,17,28,8,77.9412,0.00082176
1016,67,67,0,134,12.0597,0.00017824
1017,77,62,19,10,79.8548,0.00346136
1018,106,106,0,212,12.066,0.00028144
1019,34,19,15,8,79,0.00095484
1020,43,43,0,86,12.0465,0.00011328
1021,11,11,0,22,12,2.304e-05
1022,56,56,0,112,12.0536,0.00014352
1023,14,14,0,28,12,3.056e-05
1024,103,70,43,8,80.6286,0.00405744
1025,31,18,17,8,78.1111,0.00086996
1026,66,66,0,132,12.0606,0.00017776
1027,16,16,0,32,12,3.856e-05
1028,100,63,49,8,79.2381,0.00361468
1029,68,35,52,8,83.8,0.0018876
1030,140,83,99,8,78.6386,0.00479288
1031,52,52,0,104,12.0577,0.00013936
1032,774,625,191,10,77.6528,0.037609
1033,111,61,72,8,81.8525,0.00350812
1034,33,33,0,66,12.0606,8.864e-05
1035,69,69,0,138,12.058,0.00017088
1036,174,141,41,8,81.0355,0.00829568
1037,526,526,0,1052,12.0608,0.00133136
1038,50,50,0,100,12.06,0.00012816
1039,53,37,18,10,80.6216,0.00200912
1040,115,115,0,230,12.0609,0.00029152
1041,33,33,0,66,12.0606,9.088e-05
1042,14,13,1,8,84.7692,0.00060836
1043,8,8,0,16,12,1.68e-05
1044,71,58,13,10,80.9138,0.0033104
1045,116,86,44,10,79.4884,0.0049492
1046,50,50,0,100,12.06,0.00013328
1047,79,79,0,158,12.0506,0.00019744
1048,23,23,0,46,12.0435,5.92e-05
1049,52,31,27,8,79,0.00168432
1050,29,29,0,58,12.069,8.128e-05
1051,27,26,1,8,77.6154,0.00135408
1052,14,14,0,28,12,2.96e-05
1053,70,48,22,8,79.8333,0.002673
1054,37,37,0,74,12.0541,9.184e-05
1055,48,33,20,8,80.3636,0.0017964
1056,49,31,22,8,79.6129,0.0016906
1057,25,25,0,50,12.04,6.56e-05
1058,66,40,36,8,81.675,0.00221572
1059,27,27,0,54,12.037,7.296e-05
1060,36,36,0,72,12.0556,8.944e-05
1061,71,57,14,8,80.4211,0.00323148
1062,158,117,56,8,78.6154,0.00684644
1063,28,14,22,8,78.5714,0.00067008
1064,78,60,30,10,76,0.00335848
1065,46,46,0,92,12.0435,0.00011952
1066,102,102,0,204,12.0588,0.0002584
1067,12,12,0,24,12,2.672e-05
1068,58,58,0,116,12.0517,0.0001464
1069,73,61,12,8,81.3279,0.003466
1070,50,50,0,100,12.06,0.00012752
1071,60,46,14,8,82.2391,0.00259888
1072,38,38,0,76,12.0526,0.00010224
1073,66,45,26,8,75.4444,0.00250896
1074,76,46,46,8,79.3913,0.0026024
1075,42,42,0,84,12.0476,0.0001048
1076,39,39,0,78,12.0513,9.824e-05
1077,314,249,87,8,79.4137,0.0148817
1078,220,220,0,440,12.0636,0.00057584
1079,36,20,17,8,83.95,0.00101036
1080,17,17,0,34,12.0588,4.128e-05
1081,23,22,1,8,75.1818,0.00111028
1082,118,88,36,10,77.9205,0.00512632
1083,37,23,15,8,83.087,0.0011848
1084,76,76,0,152,12.0658,0.0002168
1085,112,83,47,8,75.2771,0.00479396
1086,16,16,0,32,12,3.536e-05
1087,107,61,57,8,79.7377,0.003499
1088,86,68,21,10,77.8088,0.00383424
1089,81,81,0,162,12.0617,0.00021856
1090,59,59,0,118,12.0678,0.00016512
1091,62,62,0,124,12.0645,0.00016304
1092,120,88,40,10,80.6818,0.00514056
1093,120,74,64,8,79.1892,0.00425748
1094,272,178,141,8,77.9494,0.0105626
1095,53,26,44,8,74.6923,0.00138492
1096,80,80,0,160,12.0625,0.0002248
1097,58,58,0,116,12.0517,0.00014384
1098,18,11,12,8,79.9091,0.0004448
1099,169,169,0,338,12.0651,0.00048096
1100,21,21,0,42,12.0476,4.736e-05
1101,7,7,0,14,12,1.472e-05
1102,108,84,25,10,80.7262,0.00487032
1103,243,198,60,8,75.9899,0.0117806
1104,70,70,0,140,12.0571,0.00019824
1105,143,143,0,286,12.0559,0.00034752
1106,47,31,19,8,83.0645,0.00165032
1107,63,40,40,6,81.05,0.00225328
1108,124,78,77,8,76.4744,0.00448772
1109,21,12,15,8,82.5,0.00049788
1110,64,40,33,8,82.025,0.00220672
1111,27,27,0,54,12.037,7.232e-05
1112,35,35,0,70,12.0571,8.544e-05
1113,75,75,0,150,12.0533,0.00019072
1114,8,8,0,16,12,1.744e-05
1115,37,37,0,74,12.0541,9.92e-05
1116,173,115,79,10,79.2609,0.00673048
1117,112,75,40,10,80.6933,0.00435216
1118,109,109,0,218,12.0642,0.00029792
1119,68,68,0,136,12.0588,0.00018416
1120,56,32,37,8,84.4375,0.00174076
1121,242,185,70,10,75.9838,0.0109288
1122,143,103,51,8,80.6408,0.00602732
1123,29,29,0,58,12.0345,7.744e-05
1124,171,171,0,342,12.0643,0.00048064
1125,97,97,0,194,12.0619,0.00025472
1126,29,19,10,8,79.8421,0.00096712
1127,19,12,7,8,80.6667,0.00054204
1128,67,44,33,8,78.1591,0.00246552
1129,72,53,31,8,82.0943,0.0029722
1130,14,14,0,28,12,3.28e-05
1131,10,10,0,20,12,2.224e-05
1132,51,51,0,102,12.0588,0.00013184
1133,214,180,51,8,74.4111,0.0107526
1134,426,308,179,8,79.7987,0.0184077
1135,118,93,33,10,73.2581,0.00536024
1136,272,272,0,544,12.0625,0.00072368
1137,65,65,0,130,12.0462,0.0001552
1138,53,38,15,10,83.6053,0.00200696
1139,110,82,38,10,76.5976,0.0047228
1140,34,34,0,68,12.0588,8.976e-05
1141,80,80,0,160,12.0625,0.00020432
1142,35,23,14,8,86.0435,0.00120056
1143,20,11,9,8,80.8182,0.00043848
1144,16,16,0,32,12,3.568e-05
1145,7,7,0,14,12,1.536e-05
1146,14,14,0,8,68.5714,0.0006372
1147,8,8,0,16,12,1.68e-05
1148,95,68,40,10,78.6765,0.0038736
1149,34,32,2,10,79.0625,0.00164824
1150,59,59,0,118,12.0508,0.00014816
1151,21,21,0,42,12.0476,4.64e-05
1152,110,87,32,10,71.7011,0.00507704
1153,22,13,17,8,76.1538,0.00058824
1154,12,12,0,24,12,2.512e-05
1155,70,70,0,140,12.0571,0.0001688
1156,9,9,0,18,12,1.92e-05
1157,48,30,25,8,79.8667,0.00158468
1158,52,27,33,8,80.7407,0.00143024
1159,28,28,0,56,12.0357,6.832e-05
1160,27,15,15,8,82.5333,0.00070788
1161,17,17,0,34,12,3.872e-05
1162,10,10,0,20,12,2.128e-05
1163,75,64,12,10,83.0469,0.003592
1164,10,10,0,8,79.4,0.00037552
1165,47,25,40,6,80.12,0.0013682
1166,56,56,0,112,12.0536,0.00014416
1167,6,6,0,12,12,1.264e-05
1168,16,16,0,32,12,3.408e-05
1169,47,32,19,8,79.6875,0.00172608
1170,173,150,26,8,77.7667,0.0088426
1171,28,28,0,56,12.0357,7.088e-05
1172,144,144,0,288,12.0625,0.0003752
1173,32,24,8,8,79.2083,0.00126916
1174,33,20,18,8,81,0.0009772
1175,17,17,0,34,12,3.968e-05
1176,12,12,0,24,12,2.512e-05
1177,13,13,0,8,57,0.00055292
1178,8,8,0,16,12,1.68e-05
1179,34,21,15,8,77.3333,0.00107856
1180,80,45,62,6,75.6,0.00257028
1181,18,18,0,36,12.0556,4.144e-05
1182,38,38,0,76,12.0526,9.264e-05
1183,45,39,6,10,79.4359,0.00206712
1184,42,23,29,8,84.1304,0.00117552
1185,37,37,0,74,12.0541,8.544e-05
1186,31,31,0,62,12.0323,7.552e-05
1187,21,21,0,42,12.0476,5.056e-05
1188,89,67,22,10,82.2388,0.00382656
1189,121,121,0,242,12.0579,0.00028608
1190,56,56,0,112,12.0536,0.00014864
1191,15,11,4,8,79.9091,0.0004834
1192,22,14,9,8,79,0.00065684
1193,8,8,0,16,12,1.712e-05
1194,9,9,0,18,12,1.888e-05
1195,41,33,8,8,68.6667,0.00179644
1196,78,63,21,8,75.5079,0.00358516
1197,26,26,0,52,12.0385,6.416e-05
1198,46,46,0,92,12.0435,0.00010416
1199,17,17,0,8,60.5294,0.00082544
1200,10,10,0,20,12,2.096e-05
1201,19,19,0,8,71.0526,0.0009416
1202,7,7,0,8,76.8571,0.0002186
1203,11,11,0,22,12,2.304e-05
1204,5,5,0,10,12,1.056e-05
1205,15,15,0,8,65.6,0.0007008
1206,9,9,0,18,12,1.888e-05
1207,52,36,18,8,84.6944,0.0019502
1208,29,29,0,58,12.0345,7.616e-05
1209,76,55,35,8,82.5273,0.00311216
1210,8,8,0,8,77.75,0.000289
1211,51,51,0,102,12.0588,0.00013024
1212,5,5,0,10,12,1.056e-05
1213,84,54,46,8,84.2963,0.0030792
1214,49,49,0,98,12.0612,0.00013056
1215,72,52,20,8,80.7692,0.00295388
1216,308,229,117,8,76.5415,0.0136396
1217,42,42,0,84,12.0476,0.00011024
1218,211,211,0,422,12.0616,0.00054944
1219,84,57,43,8,82.2632,0.0032646
1220,50,50,0,100,12.06,0.00013168
1221,84,74,10,10,83.0676,0.00423192
1222,230,164,95,8,76.2988,0.00972904
1223,58,58,0,116,12.0517,0.00014288
1224,152,152,0,304,12.0592,0.0003944
1225,134,122,12,8,79.9918,0.00718236
1226,94,94,0,188,12.0532,0.00022864
1227,46,33,13,8,81.9697,0.00181836
1228,29,17,14,8,84.1176,0.00079952
1229,28,28,0,56,12.0357,7.152e-05
1230,12,12,0,24,12,2.608e-05
1231,11,11,0,8,81.7273,0.00045636
1232,7,7,0,14,12,1.472e-05
1233,216,198,20,10,79.5758,0.0117011
1234,188,188,0,376,12.0638,0.0004856
1235,55,47,9,10,79.6383,0.00262192
1236,39,39,0,78,12.0513,9.44e-05
1237,61,44,17,8,74.7955,0.00243708
1238,36,36,0,72,12.0556,9.84e-05
1239,10,7,5,8,79.5714,0.00019056
1240,5,5,0,10,12,1.056e-05
1241,87,62,29,8,77.3548,0.00356688
1242,172,131,45,8,77.6336,0.00769908
1243,55,55,0,110,12.0545,0.00014112
1244,112,112,0,224,12.0625,0.00030288
1245,24,21,3,8,76.8095,0.0010918
1246,12,12,0,24,12,2.544e-05
1247,78,60,34,8,79.0333,0.00342244
1248,75,52,37,10,77.5769,0.0028824
1249,67,47,22,8,79.8936,0.00264364
1250,43,43,0,86,12.0465,9.92e-05
1251,50,50,0,100,12.06,0.0001256
1252,43,43,0,86,12.0465,0.0001184
1253,14,14,0,8,69.4286,0.00063124
1254,8,8,0,16,12,1.68e-05
1255,40,29,11,8,80.2759,0.00154236
1256,40,23,24,8,75.9565,0.0011788
1257,23,23,0,46,12.0435,5.632e-05
1258,11,10,1,8,79.5,0.00041696
1259,10,10,0,8,77.9,0.00038396
1260,21,21,0,42,12.0476,5.184e-05
1261,92,70,22,8,83.4571,0.00402676
1262,7,7,0,14,12,1.472e-05
1263,6,6,0,12,12,1.264e-05
1264,110,89,21,6,77.6854,0.00525324
1265,63,63,0,126,12.0635,0.00016608
1266,111,86,40,8,80.6279,0.00496864
1267,88,88,0,176,12.0568,0.00022992
1268,59,59,0,118,12.0508,0.00013728
1269,11,9,2,8,81.4444,0.00033952
1270,84,66,18,8,73.6061,0.00377704
1271,7,7,0,14,12,1.472e-05
1272,18,15,3,8,67.7333,0.00071956
1273,46,46,0,92,12.0435,0.00010416
1274,9,9,0,18,12,1.92e-05
1275,157,127,39,10,70.7323,0.00747872
1276,103,103,0,206,12.0583,0.00026976
1277,28,28,0,8,57.1786,0.00150892
1278,43,43,0,8,73.0465,0.00237296
1279,15,15,0,30,12,3.136e-05
1280,23,23,0,46,12.0435,4.8e-05
1281,13,13,0,8,84.0769,0.00059088
1282,8,8,0,16,12,1.68e-05
1283,116,89,27,10,81.2135,0.00510296
1284,59,46,15,10,79.7174,0.00256096
1285,78,78,0,156,12.0641,0.00022416
1286,115,103,12,10,76.0097,0.00602056
1287,40,40,0,80,12.05,0.000108
1288,97,97,0,194,12.0515,0.00023936
1289,78,56,22,8,82.6429,0.00319144
1290,48,48,0,96,12.0625,0.0001272
1291,12,12,0,8,73.25,0.00054116
1292,7,7,0,14,12,1.472e-05
1293,38,36,2,8,66.1389,0.0019442
1294,14,14,0,8,71,0.0006326
1295,138,118,24,8,70.6271,0.00691264
1296,20,20,0,40,12.05,4.336e-05
1297,8,8,0,16,12,1.68e-05
1298,92,92,0,184,12.0543,0.0002328
1299,76,60,18,8,72.25,0.00341632
1300,182,153,33,8,75.268,0.00907356
1301,46,46,0,92,12.0652,0.00012336
1302,117,117,0,234,12.0598,0.00028576
1303,32,30,2,8,72.7333,0.0016054
1304,38,27,18,8,80.0741,0.00144448
1305,260,228,49,10,75.4912,0.0135609
1306,17,17,0,34,12,3.552e-05
1307,21,21,0,42,12.0476,5.152e-05
1308,151,151,0,302,12.053,0.0003536
1309,91,64,31,8,77.1719,0.0036872
1310,143,114,31,10,76.8246,0.0066704
1311,52,52,0,104,12.0577,0.0001416
1312,100,100,0,200,12.06,0.00025936
1313,30,25,5,8,80.12,0.00128788
1314,47,28,30,8,69.4286,0.00148676
1315,16,16,0,32,12,3.536e-05
1316,86,47,65,8,80.766,0.00261848
1317,26,26,0,52,12.0385,6.672e-05
1318,42,42,0,84,12.0476,9.936e-05
1319,91,69,30,10,80.6522,0.00392168
1320,80,61,21,10,78.1148,0.00349776
1321,57,57,0,114,12.0526,0.00015648
1322,15,9,6,8,81.3333,0.000323
1323,51,51,0,102,12.0588,0.00012992
1324,7,7,0,14,12,1.632e-05
1325,33,24,9,8,82.75,0.00124884
1326,292,228,75,8,74.0395,0.0135651
1327,16,16,0,32,12,3.6e-05
1328,34,31,4,8,78.9355,0.00166204
1329,206,206,0,412,12.0583,0.00051408
1330,22,21,1,8,83.381,0.00103776
1331,18,18,0,36,12,3.824e-05
1332,12,12,0,24,12,2.576e-05
1333,22,22,0,8,68.1818,0.00111876
1334,83,83,0,8,71.3253,0.0048392
1335,213,188,31,8,73.6596,0.0111436
1336,12,12,0,24,12,2.512e-05
