flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
674,52,25,44,8,79.48,0.00132148
675,18,17,1,8,77.7059,0.00080136
676,24,24,0,48,12.0417,6.576e-05
677,22,14,9,8,81.9286,0.0006164
678,10,10,0,20,12,2.128e-05
679,23,23,0,46,12.0435,6.304e-05
680,9,9,0,18,12,1.92e-05
681,10,10,0,20,12,2.224e-05
682,35,18,28,6,76.2222,0.00091356
683,24,23,1,6,64.5217,0.00124948
684,102,84,18,10,76.869,0.00488896
685,20,20,0,40,12.05,4.176e-05
686,75,75,0,150,12.0533,0.00018656
687,185,125,77,8,78.936,0.00738412
688,64,33,50,8,77.2424,0.00176388
689,121,121,0,242,12.0661,0.00034368
690,27,27,0,54,12.037,6.752e-05
691,78,59,19,10,76.7966,0.00336456
692,121,90,41,8,79.7667,0.00521004
693,52,52,0,104,12.0577,0.0001384
694,30,14,29,8,82.2143,0.00065304
695,76,76,0,152,12.0526,0.00019216
696,10,10,0,20,12,2.128e-05
697,69,49,26,8,81.8163,0.0027402
698,48,26,33,8,69.0769,0.0013434
699,48,48,0,96,12.0625,0.00012464
700,18,18,0,36,12.0556,3.92e-05
701,124,66,89,8,79.3333,0.00378176
702,47,23,33,8,78.913,0.00120956
703,61,61,0,122,12.0656,0.000176
704,120,92,37,8,82.6739,0.00536872
705,44,21,34,8,77.8095,0.0010634
706,19,19,0,38,12.0526,4.32e-05
707,84,44,58,8,77.5682,0.00248464
708,99,75,27,10,81.0667,0.00427216
709,85,85,0,170,12.0706,0.0002432
710,187,151,53,8,73.6623,0.00894388
711,68,68,0,136,12.0588,0.00019184
712,116,116,0,232,12.0603,0.00028592
713,444,351,129,8,75.8632,0.0209962
714,7,7,0,14,12,1.472e-05
715,72,45,31,8,72.1556,0.0025312
716,70,54,19,10,85.2778,0.00298624
717,36,36,0,72,12.0556,9.328e-05
718,52,25,48,6,81.6,0.00137452
719,141,91,83,6,81.044,0.00537212
720,49,49,0,98,12.0408,0.00011904
721,17,17,0,34,12,3.584e-05
722,84,84,0,168,12.0595,0.00021104
723,176,120,72,10,82.2583,0.00697536
724,114,114,0,228,12.0614,0.00030608
725,45,22,36,8,75.4091,0.001099
726,361,215,205,8,75.5209,0.0128144
727,20,20,0,40,12.05,4.944e-05
728,185,185,0,370,12.0649,0.00048992
729,122,89,39,8,73.0449,0.00515568
730,64,34,45,8,77.8529,0.00182688
731,74,74,0,148,12.0676,0.00020432
732,14,10,4,8,77.4,0.00041756
733,60,43,20,8,82.0698,0.00239924
734,32,32,0,64,12.0625,7.888e-05
735,8,8,0,16,12,1.776e-05
736,36,36,0,72,12.0556,9.488e-05
737,59,30,33,8,77.8667,0.0016164
738,27,27,0,54,12.037,7.136e-05
739,133,82,52,8,75.7927,0.0047594
740,51,33,18,8,75.3939,0.00181232
741,56,34,33,8,76.7941,0.00186852
742,69,69,0,138,12.058,0.00018752
743,29,29,0,58,12.0345,7.776e-05
744,29,29,0,58,12.0345,6.944e-05
745,84,61,30,8,78.5082,0.00348184
746,122,89,40,8,77.0112,0.0052042
747,48,48,0,96,12.0625,0.00012816
748,80,80,0,160,12.0625,0.00022768
749,30,17,17,8,77.5882,0.00082284
750,54,35,36,8,72.7714,0.00191352
751,12,12,0,24,12,2.64e-05
752,31,31,0,62,12.0645,7.872e-05
753,109,72,57,8,78.6111,0.00416696
754,16,16,0,32,12,3.856e-05
755,17,17,0,8,44.7647,0.0008402
756,10,10,0,20,12,2.096e-05
757,13,13,0,8,61.7692,0.00055452
758,8,8,0,16,12,1.68e-05
759,63,49,19,8,77.6939,0.00276092
760,38,30,8,8,80.9,0.0016282
761,37,37,0,74,12.0541,9.568e-05
762,136,91,66,8,75.4505,0.00530736
763,22,22,0,44,12.0455,5.36e-05
764,20,18,2,8,81.1111,0.000857
765,49,22,44,6,69.5455,0.00116496
766,80,80,0,160,12.0625,0.00021104
767,40,19,33,8,82.4211,0.00092544
768,57,39,21,8,69.4103,0.00218224
769,10,10,0,20,12,2.16e-05
770,16,16,0,32,12,3.664e-05
771,36,36,0,72,12.0556,9.328e-05
772,16,16,0,8,59.25,0.000765
773,9,9,0,18,12,1.888e-05
774,128,67,75,8,75.597,0.0038766
775,60,60,0,120,12.05,0.00015696
776,45,35,10,8,79.2857,0.0019368
777,31,14,19,8,78.3571,0.00064028
778,25,25,0,50,12.04,5.76e-05
779,12,12,0,24,12,2.992e-05
780,110,82,40,10,78.7561,0.00467832
781,363,285,86,8,77.6246,0.0170601
782,54,34,30,8,79.3235,0.0018252
783,70,70,0,140,12.0571,0.00019632
784,225,225,0,450,12.0667,0.00060448
785,18,18,0,36,12.0556,4.112e-05
786,51,33,24,8,77.0303,0.00180984
787,45,27,30,8,79,0.00143788
788,32,32,0,64,12.0625,8.72e-05
789,42,42,0,84,12.0476,0.00010672
790,27,27,0,54,12.037,6.688e-05
791,24,24,0,48,12.0417,6.48e-05
792,76,58,19,8,80.5862,0.00331668
793,143,81,88,8,78.4321,0.00470212
794,47,47,0,94,12.0638,0.00012736
795,76,76,0,152,12.0526,0.00019952
796,48,23,45,8,78.8696,0.00119936
797,42,26,18,8,79.3077,0.00138104
798,226,162,99,8,61.7037,0.00957304
799,267,267,0,534,12.0599,0.0006544
800,17,17,0,34,12,3.936e-05
801,31,20,11,6,75.8,0.00103996
802,65,52,22,8,79.7115,0.00292276
803,21,21,0,42,12.0476,5.248e-05
804,128,128,0,256,12.0625,0.00033008
805,465,340,175,10,77.1382,0.0203254
806,20,20,0,40,12.05,4.176e-05
807,42,42,0,84,12.0476,0.00010192
808,280,280,0,560,12.0607,0.0007208
809,86,62,26,10,76.0484,0.00346272
810,7,5,3,8,84.2,7.54e-05
811,361,268,106,8,75.0373,0.0159813
812,130,81,49,8,73.9877,0.00469616
813,58,58,0,116,12.0517,0.00015376
814,109,69,45,8,73.5942,0.00396624
815,4,4,0,8,12,8.48e-06
816,219,219,0,438,12.0594,0.00054624
817,76,76,0,152,12.0658,0.00020848
818,21,21,0,8,70.619,0.00109036
819,39,22,20,8,78.3636,0.00114196
820,69,45,34,8,74.4667,0.00252172
821,54,54,0,108,12.0556,0.00013136
822,12,12,0,24,12,2.512e-05
823,16,16,0,32,12,3.504e-05
824,43,43,0,86,12.0698,0.00012192
825,338,250,113,8,77.548,0.0149256
826,27,14,19,6,73.2857,0.00067156
827,207,207,0,414,12.0628,0.000552
828,12,12,0,24,12,2.64e-05
829,703,459,359,8,76.7168,0.0275759
830,401,401,0,802,12.0648,0.00106848
831,91,48,52,8,76,0.00269988
832,41,41,0,82,12.0488,9.984e-05
833,304,222,114,10,77.1486,0.0131955
834,57,43,19,8,77.1395,0.00241488
835,180,180,0,360,12.0611,0.00045136
836,83,51,43,8,81.7843,0.0028842
837,31,31,0,62,12.0323,7.648e-05
838,45,45,0,90,12.0667,0.00011968
839,41,35,6,8,80.6571,0.00192024
840,105,72,49,8,78.2083,0.00417248
841,36,20,17,8,81.2,0.00099976
842,26,26,0,52,12.0385,6.128e-05
843,68,68,0,136,12.0588,0.00018192
844,16,16,0,32,12,3.664e-05
845,70,52,26,8,81,0.0029252
846,40,40,0,80,12.05,0.00010864
847,39,20,28,8,80.4,0.00102132
848,19,19,0,38,12.0526,4.544e-05
849,112,78,44,10,79.5513,0.0045404
850,59,59,0,118,12.0508,0.00015104
851,64,64,0,128,12.0469,0.00015632
852,7,7,0,8,73.8571,0.00024744
853,144,97,60,8,67.1134,0.0056876
854,5,5,0,10,12,1.056e-05
855,89,89,0,178,12.0562,0.000232
856,21,21,0,8,66.8571,0.00105272
857,12,12,0,24,12,2.512e-05
858,29,21,8,8,73.0476,0.00109176
859,50,22,36,8,74.4091,0.00115368
860,14,14,0,28,12,3.088e-05
861,20,20,0,40,12.05,4.304e-05
862,21,21,0,42,12.0476,5.472e-05
863,84,50,46,8,80.32,0.0028054
864,168,116,69,8,78.1638,0.00680608
865,46,46,0,92,12.0652,0.0001256
866,96,96,0,192,12.0625,0.00026384
867,102,76,32,10,73.6447,0.004322
868,67,46,38,8,80.8696,0.00256916
869,104,66,67,8,73.6818,0.00382432
870,43,43,0,86,12.0465,0.00012064
871,51,51,0,102,12.0588,0.00012704
872,249,192,80,8,72.5417,0.0114053
873,147,147,0,294,12.0612,0.00037056
874,11,11,0,8,76.0909,0.00047164
875,7,7,0,14,12,1.472e-05
876,60,32,46,8,75.6875,0.00175124
877,38,20,29,8,71.25,0.00100092
878,29,29,0,58,12.0345,7.36e-05
879,18,18,0,36,12.0556,4.208e-05
880,9,9,0,8,83.2222,0.00035228
881,6,6,0,12,12,1.264e-05
882,71,62,9,10,77.1452,0.00352384
883,57,37,21,8,75.0541,0.002049
884,83,43,60,8,76.6047,0.00237004
885,51,51,0,102,12.0588,0.00013184
886,33,33,0,66,12.0606,8.672e-05
887,49,41,8,8,77.561,0.00229028
888,39,39,0,78,12.0513,9.248e-05
889,27,27,0,54,12.037,6.496e-05
890,22,22,0,8,71.2727,0.0011118
891,12,12,0,24,12,2.512e-05
892,59,32,27,8,74.75,0.00175732
893,30,30,0,60,12.0667,8.112e-05
894,110,77,45,8,71.1299,0.0044712
895,89,67,27,8,77.1493,0.00386576
896,65,65,0,130,12.0615,0.00018272
897,51,51,0,102,12.0588,0.00013696
898,212,183,41,8,74.2186,0.010872
899,32,19,15,8,76.7368,0.0009606
900,140,140,0,280,12.0571,0.00033456
901,13,13,0,26,12,2.752e-05
902,37,30,7,8,79.8667,0.00163204
903,63,40,26,8,71.575,0.00218832
904,57,38,19,10,72.6842,0.00211952
905,19,19,0,38,12.0526,4.096e-05
906,32,32,0,64,12.0625,8.048e-05
907,50,42,9,8,62.9524,0.00236248
908,20,20,0,8,79.4,0.00100368
909,35,35,0,70,12.0571,9.728e-05
910,30,30,0,60,12.0333,7.504e-05
911,11,11,0,22,12,2.304e-05
912,17,17,0,8,52.1765,0.00082516
913,10,10,0,20,12,2.096e-05
914,51,43,8,8,79.2791,0.00237928
915,69,38,41,8,79.6053,0.00210848
916,32,32,0,64,12.0625,7.792e-05
917,33,33,0,66,12.0303,7.84e-05
918,33,26,7,8,81.8462,0.001392
919,62,62,0,124,12.0645,0.00016208
920,18,18,0,36,12.0556,4.304e-05
921,467,308,209,8,77.2013,0.0184209
922,268,268,0,536,12.0597,0.00068144
923,46,41,6,8,80.6098,0.00228868
924,23,23,0,46,12.0435,4.992e-05
925,30,28,2,8,79.7143,0.00146936
926,13,9,4,8,80.7778,0.00036704
927,128,104,34,8,71.8462,0.00606692
928,16,16,0,32,12,3.344e-05
929,144,86,85,8,78.8721,0.00497068
930,7,7,0,14,12,1.472e-05
931,78,78,0,156,12.0513,0.000188
932,74,74,0,148,12.0541,0.00019824
933,54,37,19,8,79.7568,0.00204832
934,118,76,45,8,74.1447,0.0043904
935,31,31,0,62,12.0645,8.288e-05
936,56,36,27,10,74.1944,0.00194752
937,65,65,0,130,12.0615,0.000176
938,33,33,0,66,12.0606,8.736e-05
939,21,18,3,8,81.8889,0.00089428
940,187,103,111,8,78.5049,0.0060166
941,11,11,0,22,12,2.304e-05
942,93,93,0,186,12.0645,0.0002464
943,17,17,0,8,68.7059,0.00081612
944,42,37,5,10,71.2703,0.0020132
945,38,21,25,8,83.2857,0.001094
946,10,10,0,20,12,2.096e-05
947,28,28,0,56,12.0357,6.32e-05
948,20,20,0,40,12.05,5.008e-05
949,54,46,8,8,65.8696,0.00258436
950,62,56,6,10,66.4286,0.00312568
951,30,30,0,60,12.0333,7.28e-05
952,46,46,0,92,12.0435,0.00010928
953,24,24,0,8,54.5,0.00125564
954,13,13,0,26,12,2.72e-05
955,17,17,0,8,27.2353,0.00083248
956,10,10,0,20,12,2.096e-05
957,41,36,5,8,80.0556,0.00197812
958,87,65,24,8,77.9692,0.00374852
959,24,24,0,48,12.0417,5.744e-05
960,21,13,8,8,65.3846,0.00059952
961,57,57,0,114,12.0526,0.000152
962,10,10,0,20,12,2.192e-05
963,20,17,3,8,83.8824,0.00081868
964,173,98,106,10,69.4694,0.00568032
965,11,11,0,22,12,2.304e-05
966,101,85,18,8,78.8824,0.0049608
967,68,47,21,8,76.6383,0.0026558
968,90,90,0,180,12.0556,0.0002344
969,65,65,0,130,12.0615,0.00016896
970,42,42,0,84,12.0476,0.00011088
971,9,9,0,8,75.4444,0.0003516
972,39,21,20,8,81.6667,0.00103952
973,6,6,0,12,12,1.264e-05
974,19,19,0,38,12.0526,4.448e-05
975,86,72,14,10,67.75,0.00411224
976,18,18,0,8,78.4444,0.00087964
977,56,56,0,112,12.0536,0.00014736
978,10,10,0,20,12,2.096e-05
979,52,52,0,8,61.7308,0.00294776
980,27,27,0,54,12.037,5.632e-05
981,27,25,2,8,81.44,0.00128952
982,67,46,29,8,76.3913,0.00256
983,14,14,0,28,12,3.024e-05
984,35,35,0,70,12.0571,8.128e-05
985,19,19,0,8,62.2632,0.00093972
986,11,11,0,22,12,2.304e-05
987,16,16,0,8,76.875,0.00076816
988,9,9,0,18,12,1.888e-05
989,40,24,21,6,77.7917,0.00127604
990,44,22,38,8,77.4091,0.00115076
991,21,21,0,42,12.0476,5.408e-05
992,15,15,0,30,12,3.2e-05
993,44,32,17,8,76.8438,0.00172464
994,22,22,0,44,12.0455,5.328e-05
995,421,339,105,8,73.9174,0.0203167
996,268,268,0,536,12.0597,0.00064848
997,117,64,63,8,77.4062,0.00364352
998,59,59,0,118,12.0508,0.0001552
999,20,20,0,8,68.85,0.00102816
1000,22,19,3,8,83.4211,0.0009518
1001,11,11,0,22,12,2.304e-05
1002,182,149,41,8,78.9262,0.00879612
1003,24,13,20,6,60,0.00061268
1004,11,11,0,22,12,2.304e-05
1005,121,121,0,242,12.0579,0.00029632
1006,10,10,0,20,12,2.224e-05
1007,27,27,0,8,70.7037,0.00145564
1008,15,15,0,30,12,3.136e-05
1009,56,42,14,10,84.1429,0.0023044
1010,89,68,36,10,70.0735,0.00385712
1011,36,36,0,72,12.0556,9.648e-05
1012,62,62,0,124,12.0484,0.00015952
1013,7,7,0,8,72.7143,0.00022452
1014,5,5,0,10,12,1.056e-05
1015,119,86,34,8,76.9767,0.00500428
1016,80,80,0,160,12.05,0.000196
1017,60,48,13,8,63.2083,0.00270204
1018,135,116,20,10,75.0603,0.00683232
1019,108,73,49,8,79.4384,0.00420064
1020,35,35,0,70,12.0571,8.64e-05
1021,100,100,0,200,12.06,0.0002648
1022,63,63,0,126,12.0635,0.00016288
1023,17,17,0,8,72.7059,0.00084816
1024,39,30,9,10,83.1333,0.00162248
1025,57,37,35,8,83.0541,0.00203576
1026,51,32,33,8,80.1875,0.001751
1027,10,10,0,20,12,2.096e-05
1028,24,24,0,48,12.0417,5.776e-05
1029,32,32,0,64,12.0625,8.016e-05
1030,29,29,0,58,12.0345,6.752e-05
1031,11,11,0,8,73.0909,0.00048472
1032,7,7,0,14,12,1.472e-05
1033,39,35,4,8,79.1429,0.00188752
1034,68,54,14,10,83.4259,0.0030048
1035,20,20,0,40,12.05,4.304e-05
1036,49,29,36,10,79.1379,0.00150912
1037,23,18,6,8,75.6667,0.00089472
1038,45,45,0,90,12.0444,0.00011648
1039,27,27,0,54,12.037,7.648e-05
1040,12,12,0,24,12,2.512e-05
1041,75,56,20,8,82.375,0.00319328
1042,557,398,223,8,76.6508,0.0238936
1043,47,47,0,94,12.0638,0.00012288
1044,342,342,0,684,12.0643,0.0009
1045,406,267,187,8,78.4532,0.0159207
1046,43,28,21,8,74.8571,0.00151628
1047,250,250,0,500,12.068,0.00068752
1048,16,10,6,8,76.4,0.00041252
1049,22,22,0,44,12.0455,5.2e-05
1050,8,8,0,16,12,1.68e-05
1051,82,61,24,8,76.0328,0.00347728
1052,57,57,0,114,12.0526,0.00015072
1053,30,25,5,8,81.4,0.00132936
1054,52,30,33,8,72.3667,0.00158212
1055,16,16,0,32,12,3.632e-05
1056,10,10,0,8,68.3,0.00039416
1057,28,28,0,56,12.0357,7.504e-05
1058,6,6,0,12,12,1.264e-05
1059,36,31,5,8,71.0968,0.00167416
1060,28,28,0,56,12.0357,6.064e-05
1061,42,31,11,8,76.2581,0.00168792
1062,25,25,0,50,12.04,6.304e-05
1063,13,13,0,8,69.1538,0.0005596
1064,8,8,0,16,12,1.68e-05
1065,127,101,30,10,78.0396,0.0059004
1066,57,34,40,6,70.9118,0.00191556
1067,14,14,0,8,64.6429,0.00065804
1068,94,94,0,188,12.0532,0.00024048
1069,29,29,0,58,12.0345,6.688e-05
1070,206,158,51,8,76.1709,0.009364
1071,80,49,42,8,80.2857,0.00276396
1072,8,8,0,16,12,1.68e-05
1073,100,81,24,10,77.0864,0.00466
1074,146,146,0,292,12.0685,0.00042512
1075,116,78,55,8,74.3205,0.00448412
1076,47,47,0,94,12.0638,0.00012864
1077,75,75,0,150,12.0667,0.00020352
1078,63,63,0,126,12.0635,0.00016736
1079,17,12,5,8,53.6667,0.00052876
1080,52,31,33,8,76.5484,0.00168912
1081,8,8,0,16,12,1.68e-05
1082,67,54,14,8,75.7778,0.00304096
1083,29,29,0,58,12.0345,7.712e-05
1084,39,24,15,8,65.0417,0.0012354
1085,42,42,0,84,12.0476,0.00010864
1086,20,20,0,40,12.05,4.976e-05
1087,13,13,0,8,75,0.00058936
1088,8,8,0,16,12,1.68e-05
1089,54,41,17,8,69.122,0.00229952
1090,44,34,10,8,79.8824,0.00183264
1091,29,29,0,58,12.0345,7.232e-05
1092,244,193,72,8,70.1917,0.01148
1093,28,28,0,56,12.0357,7.024e-05
1094,43,33,10,8,79.697,0.00181552
1095,53,33,32,8,83.5758,0.00180484
1096,150,150,0,300,12.06,0.00037968
1097,25,25,0,50,12.04,5.92e-05
1098,80,58,22,8,78.3966,0.00328172
1099,28,28,0,56,12.0357,7.056e-05
1100,39,22,27,8,79.2273,0.00111452
1101,181,130,85,10,78.1077,0.00757904
1102,63,44,21,10,74.9545,0.0023764
1103,51,51,0,102,12.0588,0.00014496
1104,19,19,0,38,12.0526,4.64e-05
1105,43,25,19,8,74.96,0.00132144
1106,102,102,0,204,12.0588,0.00026288
1107,39,39,0,78,12.0513,9.984e-05
1108,68,48,20,10,78.1875,0.00266696
1109,109,88,22,8,57.1591,0.00514
1110,20,20,0,40,12.05,4.848e-05
1111,44,44,0,88,12.0455,0.00011792
1112,86,86,0,172,12.0581,0.00021296
1113,159,144,16,8,62.8472,0.00849212
1114,101,101,0,202,12.0594,0.00024352
1115,52,52,0,8,78.5192,0.00294376
1116,27,27,0,54,12.037,5.632e-05
1117,18,18,0,8,32.3333,0.0008874
1118,36,33,6,8,62.9697,0.00179396
1119,10,10,0,20,12,2.096e-05
1120,21,21,0,42,12.0476,4.864e-05
1121,118,100,24,8,73.75,0.00583144
1122,88,88,0,176,12.0568,0.00022768
1123,100,81,27,8,68.1975,0.0047212
1124,78,52,27,10,75.5962,0.0028556
1125,94,74,23,10,75.5135,0.0042352
1126,69,46,26,8,64.3261,0.0025738
1127,67,67,0,134,12.0597,0.00017312
1128,69,69,0,138,12.058,0.00018624
1129,35,35,0,70,12.0571,8.64e-05
1130,94,85,9,8,82.1765,0.00491832
1131,32,18,16,8,66.5556,0.00088044
1132,61,61,0,122,12.0492,0.0001504
1133,14,14,0,28,12,3.152e-05
1134,92,66,38,10,72.3636,0.00373408
1135,25,15,19,8,70,0.00070752
1136,58,58,0,116,12.0517,0.00014544
1137,80,65,15,8,74.2615,0.00374552
1138,11,11,0,22,12,2.4e-05
1139,51,51,0,102,12.0588,0.0001328
1140,52,52,0,8,69.6731,0.0029258
1141,27,27,0,54,12.037,5.632e-05
1142,12,12,0,8,69.8333,0.0005254
1143,7,7,0,14,12,1.472e-05
1144,121,97,26,10,74.6598,0.00558192
1145,75,48,29,8,75.4792,0.00268172
1146,56,41,15,8,73.1707,0.00227276
1147,90,90,0,180,12.0556,0.0002232
1148,42,42,0,84,12.0476,0.00010192
1149,24,24,0,48,12.0417,5.104e-05
1150,62,46,24,8,73.2174,0.00255104
1151,125,104,24,8,76,0.006059
1152,34,34,0,68,12.0588,8.816e-05
1153,92,92,0,184,12.0652,0.00024624
1154,46,36,10,10,79.8889,0.0019568
1155,28,13,20,8,71.6154,0.00057632
1156,19,10,13,8,77.5,0.0004032
1157,29,29,0,58,12.0345,7.232e-05
1158,11,11,0,22,12,2.528e-05
1159,8,8,0,16,12,1.68e-05
1160,80,47,34,8,74.9787,0.00264436
1161,45,45,0,90,12.0444,0.00012128
1162,33,30,3,8,76.8333,0.00159232
1163,19,19,0,38,12.0526,4.288e-05
1164,41,27,16,8,69.3704,0.00141736
1165,140,117,28,8,76.1111,0.00686608
1166,76,76,0,152,12.0526,0.00018128
1167,35,33,4,8,79.8182,0.00181536
1168,18,18,0,36,12,3.824e-05
1169,70,44,36,8,76.1364,0.00248208
1170,42,42,0,84,12.0476,0.0001096
1171,29,14,23,8,73.5,0.00065132
1172,58,31,34,8,77.2903,0.00167336
1173,45,45,0,90,12.0444,0.0001184
1174,9,9,0,18,12,1.888e-05
1175,29,29,0,58,12.0345,7.744e-05
1176,65,53,12,10,75.6604,0.00302864
1177,46,46,0,92,12.0435,0.00011216
1178,117,89,33,10,74.9438,0.00509992
1179,54,45,9,8,78.9333,0.00252312
1180,71,71,0,142,12.0563,0.00018944
1181,34,34,0,68,12.0588,8.4e-05
1182,51,40,11,8,72.45,0.00220328
1183,61,44,17,8,68.9773,0.00246624
1184,235,198,41,8,72.9343,0.0117472
1185,28,28,0,56,12.0357,6.672e-05
1186,40,40,0,80,12.05,0.00010544
1187,43,37,6,8,66.4324,0.00206212
1188,149,149,0,298,12.0604,0.00036192
1189,60,54,6,10,71.3704,0.00308304
1190,25,25,0,50,12.04,5.824e-05
1191,46,46,0,92,12.0435,0.00011088
1192,9,9,0,8,68.7778,0.00033332
1193,6,6,0,12,12,1.264e-05
1194,30,30,0,8,72.8333,0.00160452
1195,16,16,0,32,12,3.344e-05
1196,119,91,29,10,77.6154,0.00531112
1197,147,105,73,10,79.9333,0.006158
1198,79,79,0,158,12.0633,0.00022112
1199,98,98,0,196,12.0612,0.00027056
1200,80,61,19,10,81.6885,0.00341992
1201,49,29,31,8,73.8621,0.00152136
1202,54,54,0,108,12.0556,0.00014256
1203,28,17,11,8,76.7059,0.00080444
1204,27,27,0,54,12.037,6.496e-05
1205,36,21,28,8,66.7143,0.00105696
1206,10,10,0,20,12,2.096e-05
1207,19,19,0,38,12.0526,4.544e-05
1208,96,77,20,8,84.2597,0.00445316
1209,61,61,0,122,12.0492,0.00015008
1210,54,35,21,8,79.4571,0.00194128
1211,61,43,18,10,79.907,0.00239192
1212,81,57,39,8,72.8421,0.00324152
1213,31,31,0,62,12.0645,8.864e-05
1214,39,39,0,78,12.0513,9.792e-05
1215,52,52,0,104,12.0577,0.00013936
1216,25,24,1,8,75.4583,0.0012632
1217,31,20,11,8,82.25,0.00100596
1218,14,14,0,28,12,2.928e-05
1219,15,15,0,30,12,3.488e-05
1220,88,73,17,10,79.6027,0.00413592
1221,50,50,0,100,12.06,0.00012144
1222,35,17,21,8,76.9412,0.00083396
1223,14,14,0,28,12,3.088e-05
1224,22,22,0,44,12.0455,5.872e-05
1225,76,59,17,10,62.3898,0.00333216
1226,61,38,40,6,72.2632,0.00216784
1227,47,24,23,8,74.4167,0.00124864
1228,51,27,39,6,69.4815,0.0014686
1229,52,52,0,104,12.0577,0.00013648
1230,34,34,0,68,12.0588,8.432e-05
1231,22,22,0,44,12.0455,5.456e-05
1232,18,18,0,36,12.0556,3.888e-05
1233,18,18,0,8,58.7778,0.0008772
1234,10,10,0,20,12,2.096e-05
1235,19,19,0,8,63.4737,0.00093584
1236,11,11,0,22,12,2.304e-05
1237,103,63,50,8,74.0635,0.00361204
1238,22,12,16,8,80.1667,0.00053504
1239,59,59,0,118,12.0508,0.00015584
1240,8,8,0,16,12,1.68e-05
1241,105,68,47,10,73.8235,0.00392224
1242,78,57,24,10,77.4211,0.00323456
1243,59,39,29,10,76.9231,0.00208688
1244,25,14,11,8,77.7857,0.00064048
1245,56,56,0,112,12.0536,0.00015472
1246,49,49,0,98,12.0612,0.00013504
1247,36,36,0,72,12.0556,9.968e-05
1248,85,64,25,10,76.8125,0.00357992
1249,10,10,0,20,12,2.256e-05
1250,58,58,0,116,12.069,0.00016304
1251,43,24,19,8,71.9583,0.00124568
1252,17,17,0,8,67.2353,0.00082196
1253,22,22,0,44,12.0455,5.808e-05
1254,66,63,3,10,80.0952,0.0035896
1255,307,215,149,8,68.4279,0.0127806
1256,10,10,0,20,12,2.096e-05
1257,81,64,17,10,68.4375,0.00362064
1258,53,53,0,106,12.0377,0.00011872
1259,184,184,0,368,12.0598,0.0004744
1260,53,53,0,106,12.0566,0.00013536
1261,56,49,7,10,82.7347,0.00272576
1262,11,9,2,8,76.3333,0.0003516
1263,36,36,0,72,12.0556,9.008e-05
1264,7,7,0,14,12,1.504e-05
1265,94,78,16,10,79.6282,0.00449432
1266,37,20,29,8,73.35,0.00102332
1267,71,71,0,142,12.0563,0.00019936
1268,17,17,0,34,12.0588,4.128e-05
1269,45,26,28,8,79.4231,0.00134384
1270,24,24,0,48,12.0417,5.808e-05
1271,69,43,26,8,71.4651,0.00241028
1272,44,23,21,8,72.5217,0.00119548
1273,37,37,0,74,12.0541,9.632e-05
1274,13,13,0,26,12,2.72e-05
1275,121,114,7,8,71.9211,0.006665
1276,78,78,0,156,12.0513,0.00019248
1277,16,16,0,8,61.6875,0.00074752
1278,16,16,0,8,66.5625,0.00076596
1279,5,5,0,8,66.2,0.00012244
1280,9,9,0,18,12,1.888e-05
1281,9,9,0,18,12,1.888e-05
1282,4,4,0,8,12,8.48e-06
1283,202,179,23,8,74.8939,0.0106108
1284,164,164,0,328,12.0671,0.00044976
1285,20,20,0,8,59,0.00101504
1286,36,34,2,8,82.1471,0.001922
1287,11,11,0,22,12,2.304e-05
1288,35,27,8,8,78.2593,0.00143036
1289,31,31,0,62,12.0323,6.72e-05
1290,19,19,0,38,12.0526,4.32e-05
1291,139,119,21,10,78.4874,0.00694728
1292,37,25,13,8,83,0.001319
1293,61,43,33,10,74.4419,0.00233744
1294,103,103,0,206,12.0583,0.00027264
1295,18,18,0,36,12.0556,4.208e-05
1296,40,40,0,80,12.05,0.00010832
1297,53,44,9,6,80.3864,0.00248552
1298,33,33,0,66,12.0606,8.128e-05
1299,38,20,23,6,76.9,0.00104892
1300,28,16,13,8,80.125,0.00074848
1301,26,26,0,52,12.0385,6e-05
1302,13,13,0,26,12,3.2e-05
1303,103,96,7,10,69.3438,0.005622
1304,153,135,23,10,72.1037,0.0079188
1305,68,68,0,136,12.0588,0.00016624
1306,97,97,0,194,12.0515,0.0002336
1307,25,15,16,8,79.5333,0.00072444
1308,85,54,50,8,72.4815,0.00304352
1309,11,11,0,22,12,2.4e-05
1310,44,44,0,88,12.0455,0.00011056
1311,71,65,9,8,73.6769,0.00371964
1312,35,35,0,70,12.0286,7.36e-05
1313,102,77,40,8,72.0909,0.00447024
1314,57,57,0,114,12.0526,0.00014784
1315,9,9,0,8,71,0.00035788
1316,6,6,0,12,12,1.264e-05
1317,46,26,39,8,76.3462,0.0013756
1318,18,15,3,8,83.2667,0.00068588
1319,24,24,0,48,12.0417,6.32e-05
1320,9,9,0,18,12,1.952e-05
1321,129,90,53,8,74.7667,0.00522328
1322,75,75,0,150,12.0533,0.00020128
1323,86,65,21,8,79.8769,0.00375396
1324,43,23,27,8,81.4783,0.00115864
1325,58,58,0,116,12.0517,0.00015504
1326,18,18,0,36,12.0556,4.048e-05
1327,71,53,21,10,76.2453,0.00296296
1328,32,16,28,8,79.875,0.00074336
1329,48,48,0,96,12.0625,0.00012176
1330,11,11,0,22,12,2.336e-05
1331,68,48,24,10,67.6875,0.002704
