flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
673,8,8,0,16,12,1.68e-05
674,68,62,6,10,67.629,0.00353864
675,38,38,0,76,12.0526,8.496e-05
676,10,10,0,8,74.4,0.00039272
677,13,9,4,8,54.8889,0.00035072
678,6,6,0,12,12,1.264e-05
679,8,8,0,16,12,1.776e-05
680,54,54,0,108,12.037,0.00011824
681,8,8,0,8,28.5,0.00027232
682,5,5,0,10,12,1.056e-05
683,27,27,0,8,45.1111,0.0014536
684,26,26,0,8,51.5769,0.00135312
685,15,15,0,30,12,3.136e-05
686,14,14,0,28,12,2.928e-05
687,31,31,0,8,41.7419,0.00164348
688,17,17,0,34,12,3.552e-05
689,86,80,9,10,68.825,0.004612
690,54,47,8,8,68.5957,0.00262836
691,51,51,0,102,12.0392,0.00012
692,30,30,0,60,12.0333,7.12e-05
693,92,79,13,8,73.1266,0.00454552
694,51,51,0,102,12.0392,0.00011584
695,277,222,60,8,77.455,0.013229
696,236,191,50,10,79.8272,0.0113567
697,200,200,0,400,12.065,0.00052272
698,35,28,7,8,80.7143,0.00146376
699,163,163,0,326,12.0613,0.00043904
700,19,19,0,38,12.0526,4.512e-05
701,96,82,14,8,58.5122,0.0047418
702,14,13,1,8,62,0.0005602
703,18,18,0,8,70.3333,0.00090268
704,65,65,0,130,12.0462,0.00015296
705,9,9,0,8,75.6667,0.00032296
706,10,10,0,20,12,2.096e-05
707,6,6,0,12,12,1.264e-05
708,12,12,0,8,81.75,0.00053464
709,115,96,21,8,81.6042,0.00561172
710,7,7,0,14,12,1.472e-05
711,20,20,0,8,81.4,0.00103088
712,76,76,0,152,12.0526,0.000188
713,11,11,0,22,12,2.304e-05
714,77,62,15,12,83.7742,0.00349672
715,19,17,2,8,84.7647,0.0008312
716,54,54,0,108,12.0556,0.00013904
717,11,11,0,22,12,2.496e-05
718,55,47,8,8,81.9149,0.00265596
719,81,72,10,6,81.7917,0.0041792
720,41,41,0,82,12.0488,9.984e-05
721,49,49,0,98,12.0612,0.00011968
722,44,41,3,8,82.5854,0.00227084
723,30,30,0,60,12.0333,6.768e-05
724,78,66,12,10,79.1667,0.00371784
725,44,39,5,8,73.2308,0.00215016
726,54,54,0,108,12.0556,0.00013904
727,37,34,3,10,76.9706,0.00177248
728,23,23,0,46,12.0435,4.896e-05
729,29,29,0,58,12.0345,6.56e-05
730,10,7,3,8,63.5714,0.0002122
731,5,5,0,10,12,1.056e-05
732,64,57,7,8,73.0702,0.00323972
733,34,29,5,8,79.3103,0.00152528
734,278,260,22,8,60.1885,0.015502
735,47,37,13,8,76.6486,0.00205128
736,10,10,0,8,78.3,0.00042272
737,43,43,0,86,12.0465,0.00010816
738,22,22,0,44,12.0455,5.616e-05
739,160,160,0,320,12.0563,0.00036976
740,28,28,0,56,12.0357,6.96e-05
741,6,6,0,12,12,1.264e-05
742,277,231,58,10,75.2121,0.0137752
743,172,172,0,344,12.0581,0.00043952
744,87,78,16,8,47.641,0.00453824
745,47,47,0,94,12.0426,0.00010176
746,76,69,7,8,48.8986,0.00398192
747,23,13,18,8,39.6923,0.00060736
748,42,42,0,84,12.0476,9.328e-05
749,8,8,0,16,12,1.68e-05
750,42,42,0,8,58.5238,0.00234404
751,22,22,0,44,12.0455,4.592e-05
752,27,27,0,8,53.2222,0.0014366
753,15,15,0,30,12,3.136e-05
754,8,8,0,16,12,1.68e-05
755,26,26,0,8,30.3846,0.0013954
756,14,14,0,28,12,2.928e-05
757,49,49,0,8,40.8163,0.0027766
758,23,23,0,8,44.1739,0.001172
759,26,26,0,52,12.0385,5.424e-05
760,13,13,0,26,12,2.72e-05
761,21,21,0,8,22.9048,0.0010766
762,12,12,0,24,12,2.512e-05
763,22,22,0,8,31.9091,0.00113412
764,12,12,0,24,12,2.512e-05
765,28,28,0,8,35.9643,0.0014792
766,15,15,0,30,12,3.136e-05
767,10,10,0,8,17.8,0.00041992
768,6,6,0,12,12,1.264e-05
769,45,45,0,8,34.9333,0.00250396
770,18,18,0,8,33.0556,0.00087064
771,24,24,0,48,12.0417,5.008e-05
772,10,10,0,20,12,2.096e-05
773,40,40,0,8,49.375,0.0022402
774,21,21,0,42,12.0476,4.384e-05
775,56,56,0,8,65.4107,0.00318132
776,110,110,0,8,69.8909,0.00645084
777,29,29,0,58,12.0345,6.048e-05
778,14,14,0,8,69.6429,0.00064604
779,56,56,0,112,12.0357,0.00011664
780,8,8,0,16,12,1.68e-05
781,80,80,0,8,51.05,0.0046084
782,41,41,0,82,12.0488,8.544e-05
783,53,53,0,8,58.4528,0.00298408
784,28,28,0,56,12.0357,5.84e-05
785,27,27,0,8,56.5185,0.00141728
786,54,54,0,8,63.6667,0.00307064
787,7,7,0,8,62.7143,0.00023412
788,15,15,0,30,12,3.136e-05
789,28,28,0,56,12.0357,5.84e-05
790,5,5,0,10,12,1.056e-05
791,16,16,0,8,58.4375,0.000771
792,39,39,0,8,67.6667,0.002146
793,9,9,0,18,12,1.888e-05
794,21,21,0,42,12.0476,4.384e-05
795,40,40,0,8,59.425,0.00222328
796,21,21,0,42,12.0476,4.384e-05
797,18,18,0,8,54,0.00090288
798,10,10,0,20,12,2.096e-05
799,197,167,33,8,65.1078,0.00991972
800,56,47,9,8,63.2553,0.0026108
801,66,58,8,10,69.7586,0.00327296
802,130,130,0,260,12.0615,0.00033424
803,31,31,0,62,12.0323,7.456e-05
804,37,37,0,74,12.0541,8.48e-05
805,61,61,0,8,39.9836,0.00347328
806,32,32,0,64,12.0312,6.672e-05
807,88,80,8,8,65.325,0.00462224
808,46,46,0,92,12.0435,0.00010256
809,23,23,0,8,70.4348,0.00118436
810,58,52,6,10,74.0962,0.00296328
811,13,13,0,26,12,2.72e-05
812,283,230,78,10,79.8478,0.0136853
813,42,42,0,84,12.0476,0.00010576
814,197,197,0,394,12.066,0.00056224
815,93,81,12,10,76.9012,0.00466392
816,65,65,0,130,12.0615,0.00016992
817,169,149,22,8,75.1946,0.0088234
818,70,58,24,8,64.7586,0.00328156
819,117,117,0,234,12.0598,0.00027904
820,42,42,0,84,12.0476,9.776e-05
821,85,71,16,8,79.2254,0.00407432
822,54,41,13,8,83.1463,0.0022588
823,56,56,0,112,12.0536,0.00014512
824,38,30,8,10,79.9333,0.0015368
825,35,35,0,70,12.0571,9.248e-05
826,28,28,0,56,12.0357,6.672e-05
827,130,113,17,10,75.3274,0.00658032
828,100,100,0,200,12.07,0.00028944
829,40,30,11,10,64.5333,0.00163568
830,28,28,0,56,12.0357,6.768e-05
831,23,23,0,8,78.4783,0.00119372
832,13,13,0,26,12,2.72e-05
833,12,12,0,8,33.5833,0.00053976
834,19,19,0,8,49.9474,0.00092712
835,298,244,71,8,75.3566,0.0145348
836,7,7,0,14,12,1.472e-05
837,10,10,0,8,61.8,0.00041584
838,11,11,0,22,12,2.304e-05
839,172,172,0,344,12.064,0.00044464
840,6,6,0,12,12,1.264e-05
841,28,21,8,8,75,0.0010776
842,59,46,13,8,80.9348,0.00256664
843,15,15,0,30,12,3.328e-05
844,33,22,18,8,65,0.00110364
845,36,36,0,72,12.0556,8.56e-05
846,20,20,0,40,12.05,4.752e-05
847,17,17,0,8,77.1176,0.00081952
848,10,10,0,20,12,2.096e-05
849,6,6,0,8,76.6667,0.00015532
850,4,4,0,8,12,8.48e-06
851,10,10,0,8,33.1,0.00039468
852,6,6,0,12,12,1.264e-05
853,2251,1877,533,8,77.7848,0.11329
854,20,20,0,8,52.85,0.00103136
855,1619,1619,0,3238,12.0679,0.004456
856,11,11,0,22,12,2.304e-05
857,113,76,50,8,83.8816,0.00437544
858,68,68,0,136,12.0588,0.00018768
859,13,10,3,8,79.9,0.00039172
860,193,157,48,8,83.5414,0.00930504
861,24,16,8,8,83.8125,0.00074048
862,6,6,0,12,12,1.328e-05
863,43,39,4,8,81.5128,0.00217012
864,139,139,0,278,12.0647,0.0003728
865,14,14,0,28,12,3.504e-05
866,31,31,0,62,12.0323,7.136e-05
867,25,17,8,6,79.7647,0.00085284
868,132,116,24,8,72.5776,0.00678812
869,28,19,12,10,81.5789,0.00090568
870,15,15,0,30,12,3.712e-05
871,78,78,0,156,12.0513,0.00018288
872,18,18,0,36,12.0556,4.144e-05
873,26,23,3,8,81.6087,0.001188
874,15,12,3,8,86.5,0.00050632
875,21,12,9,8,77.1667,0.00050112
876,16,16,0,32,12,3.504e-05
877,8,8,0,16,12,1.68e-05
878,22,16,6,8,83.5625,0.00076484
879,10,10,0,20,12,2.16e-05
880,336,296,42,8,74.848,0.0177003
881,45,35,10,8,66.7143,0.00192776
882,13,13,0,26,12,3.104e-05
883,39,29,10,8,78.0345,0.00155476
884,205,205,0,410,12.0585,0.00048512
885,69,58,12,8,65.0345,0.0033038
886,29,29,0,58,12.0345,7.232e-05
887,22,22,0,44,12.0455,5.04e-05
888,45,36,9,10,83.6944,0.00190416
889,44,44,0,88,12.0455,0.00010672
890,29,29,0,58,12.0345,6.88e-05
891,32,20,15,8,76.4,0.00099952
892,18,18,0,36,12.0556,4.336e-05
893,38,26,12,8,72.8462,0.00139392
894,49,36,15,8,71.1944,0.0019778
895,19,19,0,38,12.0526,4.8e-05
896,85,75,10,10,80.6933,0.00426424
897,33,33,0,66,12.0606,8.032e-05
898,47,36,14,8,81.25,0.00195736
899,63,63,0,126,12.0476,0.00015616
900,39,28,11,10,71.3929,0.00143584
901,29,29,0,58,12.0345,7.584e-05
902,50,40,12,10,79.925,0.00223768
903,26,26,0,52,12.0385,6.672e-05
904,110,87,32,10,80.6322,0.00497536
905,10,9,1,8,77.7778,0.0003164
906,36,36,0,72,12.0556,9.488e-05
907,70,70,0,140,12.0571,0.00016752
908,5,5,0,10,12,1.088e-05
909,72,56,22,8,78.2321,0.00320284
910,40,40,0,80,12.05,0.00010096
911,38,30,8,8,61.1667,0.00163296
912,23,23,0,46,12.0435,5.344e-05
913,42,42,0,8,71.2619,0.00232736
914,17,17,0,8,79.5294,0.00081404
915,22,22,0,44,12.0455,4.592e-05
916,10,10,0,20,12,2.096e-05
917,15,15,0,8,70.3333,0.00070676
918,39,39,0,8,52.6667,0.00214996
919,9,9,0,18,12,1.888e-05
920,21,21,0,42,12.0476,4.384e-05
921,23,23,0,8,35.087,0.00120132
922,65,65,0,8,44.1231,0.00370688
923,13,13,0,26,12,2.72e-05
924,34,34,0,68,12.0294,7.088e-05
925,147,116,31,10,74.1466,0.00679008
926,128,110,18,8,75.7636,0.0064226
927,98,98,0,196,12.0612,0.0002712
928,93,93,0,186,12.0645,0.00024128
929,182,155,39,8,77.1484,0.00914364
930,113,113,0,226,12.0531,0.00026208
931,16,14,2,8,84.2143,0.00066452
932,132,109,24,8,80.4587,0.00638816
933,8,8,0,16,12,1.744e-05
934,36,32,5,10,79.375,0.0017536
935,82,82,0,164,12.061,0.00019888
936,27,27,0,54,12.037,6.112e-05
937,7,7,0,8,78.5714,0.00019876
938,26,23,3,10,78.3478,0.0011768
939,27,19,8,10,77.7895,0.00096312
940,39,27,12,8,77.1481,0.00141848
941,5,5,0,10,12,1.056e-05
942,14,8,6,8,75.75,0.00025672
943,18,18,0,36,12.0556,4.08e-05
944,18,18,0,36,12.0556,4.336e-05
945,42,31,13,8,74.871,0.00167084
946,24,24,0,48,12.0417,5.968e-05
947,16,16,0,8,75.75,0.00074492
948,6,6,0,12,12,1.392e-05
949,15,15,0,8,82.6,0.00071764
950,19,12,9,8,81.25,0.0005326
951,23,23,0,46,12.0435,5.792e-05
952,9,9,0,18,12,1.888e-05
953,9,9,0,18,12,1.888e-05
954,8,8,0,16,12,1.68e-05
955,27,27,0,8,77.6667,0.00140868
956,35,30,5,8,75.1333,0.00162376
957,84,76,8,8,69.0789,0.00439016
958,15,15,0,30,12,3.136e-05
959,19,19,0,38,12.0526,4.224e-05
960,123,109,14,8,77.5596,0.006409
961,49,49,0,98,12.0408,0.00011808
962,77,77,0,154,12.0519,0.0001776
963,14,14,0,8,55.8571,0.00065028
964,8,8,0,16,12,1.68e-05
965,26,25,1,8,76.56,0.0013048
966,70,51,24,10,80.6078,0.00282792
967,14,14,0,28,12,2.928e-05
968,121,88,47,8,80.4318,0.00511948
969,25,20,5,8,80.45,0.00099484
970,44,44,0,88,12.0455,0.00012016
971,72,72,0,144,12.0556,0.0001992
972,16,16,0,32,12,3.696e-05
973,40,30,13,10,80.1667,0.00160896
974,16,9,11,8,86.1111,0.00034552
975,40,27,13,8,81.2593,0.00142412
976,37,28,16,8,78.9643,0.0015086
977,28,28,0,56,12.0357,7.344e-05
978,6,6,0,12,12,1.264e-05
979,22,22,0,44,12.0455,5.456e-05
980,22,22,0,44,12.0455,4.976e-05
981,58,49,9,10,84.0408,0.00270672
982,40,40,0,80,12.05,0.0001048
983,33,27,8,10,82.7778,0.00139472
984,23,15,14,8,80.0667,0.000722
985,24,24,0,48,12.0417,5.776e-05
986,13,13,0,26,12,3.168e-05
987,78,69,9,8,82.4928,0.00397464
988,49,49,0,98,12.0408,0.00011648
989,38,37,1,8,82.1351,0.00204492
990,20,20,0,40,12.05,4.176e-05
991,55,46,9,8,82.6957,0.00256112
992,95,79,20,10,78.7722,0.00458352
993,32,32,0,64,12.0312,7.888e-05
994,110,102,8,8,80.4118,0.00594316
995,72,72,0,144,12.0556,0.00019888
996,26,19,8,8,84.2105,0.000959
997,65,65,0,130,12.0462,0.00014848
998,99,84,16,8,80.2976,0.00487736
999,15,15,0,30,12,3.456e-05
1000,66,66,0,132,12.0455,0.00015472
1001,37,30,7,8,81.5333,0.00162252
1002,22,22,0,44,12.0455,5.168e-05
1003,72,60,16,8,78.55,0.00344772
1004,8,8,0,8,77.125,0.00029856
1005,40,40,0,80,12.05,9.104e-05
1006,6,6,0,8,62.8333,0.00018552
1007,5,5,0,10,12,1.056e-05
1008,4,4,0,8,12,8.48e-06
1009,66,46,34,8,78.4565,0.00255788
1010,42,42,0,84,12.0476,9.872e-05
1011,53,37,16,8,84.973,0.00203588
1012,39,29,10,8,83.3793,0.00156236
1013,30,30,0,60,12.0333,7.92e-05
1014,27,27,0,54,12.037,6.752e-05
1015,52,44,12,8,80.8864,0.00247744
1016,86,74,12,8,80.1486,0.00427072
1017,61,50,11,8,79.56,0.00280144
1018,35,35,0,70,12.0571,8.32e-05
1019,36,25,11,8,82.92,0.00130112
1020,49,49,0,98,12.0408,0.00011264
1021,38,38,0,76,12.0526,9.648e-05
1022,20,20,0,40,12.05,5.232e-05
1023,53,41,12,8,84.6341,0.0022898
1024,34,34,0,68,12.0588,8.816e-05
1025,55,51,4,10,79.3333,0.0029056
1026,19,16,3,8,86.8125,0.0007882
1027,39,39,0,78,12.0513,9.152e-05
1028,11,11,0,22,12,2.464e-05
1029,101,73,34,8,82.2329,0.00421908
1030,41,32,9,8,83.9375,0.00174104
1031,56,56,0,112,12.0536,0.00015088
1032,27,27,0,54,12.037,6.336e-05
1033,191,166,31,8,83.9337,0.00983404
1034,128,128,0,256,12.0547,0.00031408
1035,33,22,14,8,77.2727,0.00113864
1036,85,73,17,8,80.0274,0.00418544
1037,18,18,0,36,12.0556,4.176e-05
1038,98,78,25,8,67.1538,0.0045378
1039,53,53,0,106,12.0566,0.0001216
1040,57,57,0,114,12.0526,0.00012896
1041,60,53,7,10,88.0566,0.0030052
1042,43,43,0,86,12.0465,0.00010848
1043,27,24,3,8,80,0.001219
1044,24,21,3,10,81.3333,0.001032
1045,15,15,0,30,12,3.392e-05
1046,16,16,0,32,12,3.632e-05
1047,144,124,21,8,79.4516,0.0073182
1048,101,101,0,202,12.0594,0.0002624
1049,9,9,0,8,80.1111,0.00035464
1050,6,6,0,12,12,1.264e-05
1051,27,21,9,8,78.2857,0.00108504
1052,15,15,0,30,12,3.392e-05
1053,57,46,15,8,74.5,0.0025532
1054,32,32,0,64,12.0312,7.376e-05
1055,46,40,6,8,70.725,0.00221184
1056,46,46,0,8,76.3478,0.00254956
1057,24,24,0,48,12.0417,5.392e-05
1058,24,24,0,48,12.0417,5.008e-05
1059,133,115,19,10,77.887,0.00673136
1060,75,75,0,150,12.0533,0.00018176
1061,57,55,2,8,69.5273,0.0031396
1062,38,38,0,76,12.0526,8.496e-05
1063,15,15,0,8,70.2,0.00069548
1064,33,33,0,8,66.5455,0.0018002
1065,18,18,0,36,12.0556,3.76e-05
1066,9,9,0,18,12,1.888e-05
1067,99,81,18,8,76.321,0.0047208
1068,47,46,1,8,78.8696,0.00257908
1069,59,59,0,118,12.0508,0.0001504
1070,25,25,0,50,12.04,5.216e-05
1071,13,13,0,8,74.7692,0.00057372
1072,8,8,0,16,12,1.68e-05
1073,14,14,0,8,74.9286,0.00066072
1074,84,73,12,8,72.4521,0.00421004
1075,8,8,0,16,12,1.68e-05
1076,8,8,0,8,69.875,0.00030324
1077,50,50,0,100,12.04,0.00011792
1078,5,5,0,10,12,1.056e-05
1079,39,36,5,8,55.8056,0.00199456
1080,20,20,0,40,12.05,4.272e-05
1081,54,41,17,6,48.0732,0.00234588
1082,24,24,0,8,80.1667,0.00124312
1083,24,24,0,48,12.0417,5.072e-05
1084,22,21,1,10,80.7619,0.00100688
1085,13,13,0,26,12,2.72e-05
1086,14,14,0,28,12,3.088e-05
1087,21,18,3,8,78.2778,0.00087088
1088,13,13,0,26,12,3.168e-05
1089,26,26,0,8,72.3462,0.00139388
1090,5,5,0,8,74.2,8.876e-05
1091,14,14,0,28,12,2.928e-05
1092,4,4,0,8,12,8.48e-06
1093,47,47,0,8,72.5745,0.00266264
1094,25,25,0,50,12.04,5.216e-05
1095,26,26,0,8,74.8462,0.00137504
1096,14,14,0,28,12,2.928e-05
1097,10,10,0,8,74.4,0.00042892
1098,39,33,6,10,83.0606,0.00178592
1099,88,80,8,8,66.9375,0.00465156
1100,6,6,0,12,12,1.264e-05
1101,28,28,0,56,12.0357,6.736e-05
1102,45,37,9,10,78.2162,0.00201352
1103,41,28,14,8,67.75,0.0014864
1104,48,48,0,96,12.0417,0.00010576
1105,25,17,8,8,75,0.00080528
1106,31,31,0,62,12.0323,7.936e-05
1107,22,22,0,44,12.0455,5.712e-05
1108,14,14,0,28,12,3.472e-05
1109,144,133,11,8,72.5865,0.0078652
1110,31,26,5,10,79.6154,0.00138952
1111,314,308,6,8,50.5357,0.0184025
1112,93,93,0,186,12.0538,0.00022912
1113,20,20,0,40,12.05,4.688e-05
1114,178,178,0,356,12.0506,0.00038896
1115,26,26,0,8,69.4615,0.00135192
1116,14,14,0,28,12,2.928e-05
1117,23,23,0,8,44.3043,0.00119492
1118,13,13,0,26,12,2.72e-05
1119,61,61,0,8,63.9672,0.0034638
1120,32,32,0,64,12.0312,6.672e-05
1121,12,12,0,8,57.5833,0.00052448
1122,37,34,3,8,69.1176,0.00185564
1123,7,7,0,14,12,1.472e-05
1124,18,18,0,8,68.3333,0.00089268
1125,21,21,0,42,12.0476,4.768e-05
1126,10,10,0,20,12,2.096e-05
1127,98,94,4,8,68.1809,0.00546276
1128,51,51,0,102,12.0392,0.00011072
1129,82,82,0,8,68.4878,0.00476424
1130,14,14,0,8,56.5714,0.000655
1131,42,42,0,84,12.0476,8.752e-05
1132,8,8,0,16,12,1.68e-05
1133,10,10,0,8,64.8,0.00039064
1134,6,6,0,12,12,1.264e-05
1135,9,9,0,8,51,0.00031092
1136,13,13,0,8,54.8462,0.00058312
1137,6,6,0,12,12,1.264e-05
1138,8,8,0,16,12,1.68e-05
1139,53,53,0,8,47.9245,0.00297584
1140,28,28,0,56,12.0357,5.84e-05
1141,47,47,0,8,62.7872,0.00262232
1142,86,86,0,8,72.0698,0.00500508
1143,25,25,0,50,12.04,5.216e-05
1144,44,44,0,88,12.0455,9.168e-05
1145,167,136,40,10,77.1397,0.00799584
1146,21,21,0,8,66.1429,0.00107832
1147,111,111,0,222,12.0631,0.00031168
1148,12,12,0,24,12,2.512e-05
1149,16,15,1,8,75.8667,0.000718
1150,9,9,0,18,12,1.888e-05
1151,26,23,3,8,79.1304,0.00116532
1152,41,35,6,8,80.2571,0.00189852
1153,21,13,13,8,81.5385,0.00059784
1154,22,14,16,8,79.5714,0.00061732
1155,17,17,0,34,12.0588,4.032e-05
1156,28,28,0,56,12.0357,6.352e-05
1157,11,11,0,22,12,2.464e-05
1158,12,12,0,24,12,2.96e-05
1159,94,80,14,10,77.3,0.00463888
1160,189,172,17,6,79.1628,0.0102809
1161,31,25,6,10,82.96,0.00128848
1162,73,73,0,146,12.0548,0.0002
1163,126,126,0,252,12.0556,0.00029936
1164,22,22,0,44,12.0455,5.328e-05
1165,17,17,0,8,81.8824,0.00083924
1166,75,68,7,8,81.0882,0.00389136
1167,10,10,0,20,12,2.096e-05
1168,52,52,0,104,12.0577,0.00012016
1169,124,112,12,8,83.3036,0.00659416
1170,7,7,0,8,77.5714,0.0002182
1171,91,91,0,182,12.0549,0.00023264
1172,5,5,0,10,12,1.056e-05
1173,25,17,8,8,80.2941,0.00082248
1174,15,15,0,30,12,3.68e-05
1175,240,219,30,10,77.6758,0.0130068
1176,37,24,13,8,61.875,0.00123216
1177,12,8,4,8,67.25,0.00028944
1178,192,192,0,384,12.0677,0.00055568
1179,19,19,0,38,12.0526,4.704e-05
1180,6,6,0,12,12,1.264e-05
1181,5,5,0,8,77.6,0.00011464
1182,77,60,17,10,77.4167,0.00338888
1183,4,4,0,8,12,8.48e-06
1184,45,45,0,90,12.0444,0.00011488
1185,272,251,23,8,61.8088,0.0149478
1186,24,14,12,8,64.2857,0.00066772
1187,154,154,0,308,12.0519,0.00034064
1188,12,12,0,24,12,2.864e-05
1189,59,54,5,10,70.6111,0.00305336
1190,33,33,0,66,12.0303,7.2e-05
1191,37,35,2,8,71.4857,0.00190068
1192,210,196,14,10,59.6735,0.0116705
1193,20,20,0,40,12.05,4.336e-05
1194,128,128,0,256,12.0547,0.00030512
1195,148,124,32,10,80.0887,0.0072852
1196,187,173,14,8,78.9538,0.0102705
1197,112,112,0,224,12.0625,0.00029296
1198,119,119,0,238,12.0588,0.00029472
1199,32,23,14,8,78.0435,0.00118368
1200,74,63,15,8,80.0794,0.003585
1201,19,19,0,38,12.0526,4.352e-05
1202,43,43,0,86,12.0465,9.92e-05
1203,67,59,11,8,78.4407,0.003374
1204,25,20,5,8,77.75,0.00100044
1205,61,45,18,8,73.6889,0.00248904
1206,43,43,0,86,12.0465,0.00010944
1207,53,43,17,8,57.093,0.00237956
1208,16,16,0,32,12,3.696e-05
1209,40,40,0,80,12.05,9.808e-05
1210,23,23,0,46,12.0435,4.8e-05
1211,191,158,36,10,81.6646,0.00926616
1212,130,130,0,260,12.0615,0.0003336
1213,68,65,3,10,82.0308,0.00367128
1214,52,52,0,104,12.0577,0.0001224
1215,14,11,5,8,74.8182,0.00045848
1216,7,7,0,14,12,1.472e-05
1217,86,81,5,8,62.642,0.00469768
1218,37,34,3,8,77.0294,0.0018472
1219,15,15,0,8,80.8667,0.00072088
1220,56,56,0,112,12.0536,0.00013968
1221,20,20,0,40,12.05,4.336e-05
1222,9,9,0,18,12,1.888e-05
1223,25,25,0,8,61.08,0.00131536
1224,63,63,0,8,65.3175,0.00359292
1225,14,14,0,28,12,2.928e-05
1226,33,33,0,66,12.0303,6.88e-05
1227,29,29,0,8,38.6897,0.00156116
1228,16,16,0,32,12,3.344e-05
1229,39,39,0,8,44.0769,0.0021762
1230,21,21,0,42,12.0476,4.384e-05
1231,25,25,0,8,47.88,0.00132352
1232,43,43,0,8,56.6279,0.00236788
1233,14,14,0,28,12,2.928e-05
1234,23,23,0,46,12.0435,4.8e-05
1235,6,6,0,8,60.8333,0.00018504
1236,4,4,0,8,12,8.48e-06
1237,137,105,32,8,76.6095,0.00613996
1238,85,85,0,170,12.0588,0.00023008
1239,45,40,8,8,71.275,0.00222436
1240,24,24,0,48,12.0417,5.36e-05
1241,70,57,15,8,79.7018,0.00322368
1242,45,45,0,90,12.0444,0.00011616
1243,183,168,22,10,79.381,0.00988696
1244,12,12,0,8,83.5833,0.00053788
1245,126,126,0,252,12.0635,0.00032464
1246,7,7,0,14,12,1.472e-05
1247,66,51,15,8,79.6471,0.00287468
1248,45,45,0,90,12.0444,0.00011616
1249,19,19,0,8,72.7895,0.0009322
1250,11,11,0,22,12,2.304e-05
1251,78,72,7,6,78.8056,0.00417916
1252,129,118,11,10,80.5932,0.00687032
1253,30,22,8,8,84.5909,0.00113004
1254,67,55,20,8,74.5273,0.00312132
1255,54,54,0,108,12.0556,0.0001304
1256,81,81,0,162,12.0617,0.00020224
1257,19,19,0,38,12.0526,4.704e-05
1258,40,40,0,80,12.05,9.712e-05
1259,119,101,27,8,75.3861,0.00592988
1260,17,17,0,8,82.8824,0.00082972
1261,90,90,0,180,12.0556,0.00022928
1262,25,14,11,8,79.1429,0.00064032
1263,10,10,0,20,12,2.096e-05
1264,12,12,0,24,12,2.896e-05
1265,82,77,5,8,73.2857,0.00447716
1266,41,33,8,8,80.4848,0.00180412
1267,14,14,0,8,83.3571,0.00067092
1268,61,61,0,122,12.0492,0.00014624
1269,24,24,0,48,12.0417,5.936e-05
1270,8,8,0,16,12,1.68e-05
1271,263,206,69,10,79.8544,0.0122319
1272,162,162,0,324,12.0679,0.00044592
1273,8,8,0,8,66.125,0.00028228
1274,5,5,0,10,12,1.056e-05
1275,130,102,36,8,75.451,0.0059876
1276,27,26,1,8,74.1923,0.00137968
1277,136,120,17,8,72.4417,0.0070498
1278,76,76,0,152,12.0526,0.00018576
1279,61,50,11,8,70.04,0.0027952
1280,89,89,0,178,12.0562,0.00021312
1281,37,37,0,74,12.0541,8.8e-05
1282,297,270,28,10,74.8333,0.0161188
1283,79,58,23,8,75.7931,0.0032948
1284,251,251,0,502,12.0637,0.00065184
1285,41,41,0,82,12.0488,0.00010368
1286,121,106,16,10,73.3113,0.00612952
1287,23,21,2,8,79.4286,0.00108336
1288,18,15,3,8,84.4,0.00068564
1289,13,13,0,26,12,2.784e-05
1290,9,9,0,18,12,1.984e-05
1291,17,17,0,8,71.1176,0.00085068
1292,10,10,0,20,12,2.096e-05
1293,35,33,3,8,77.7576,0.00177604
1294,229,177,70,8,79.3672,0.0104791
1295,19,19,0,38,12.0526,3.968e-05
1296,158,158,0,316,12.057,0.00040176
1297,36,26,13,10,75.6538,0.00129856
1298,20,12,10,8,80.1667,0.00050704
1299,33,27,10,8,75.2963,0.00145468
1300,99,68,33,8,77.7941,0.00388468
1301,24,24,0,48,12.0417,5.84e-05
1302,10,10,0,20,12,2.192e-05
1303,20,20,0,40,12.05,4.944e-05
1304,28,20,8,8,80.9,0.0010172
1305,60,60,0,120,12.05,0.00016176
1306,156,134,25,8,63.9104,0.0079246
1307,135,121,15,8,74.595,0.0071008
1308,18,18,0,36,12.0556,4.336e-05
1309,386,290,130,10,76.331,0.0172491
1310,81,81,0,162,12.0494,0.00017824
1311,83,83,0,166,12.0482,0.00018816
1312,230,230,0,460,12.0609,0.00059632
1313,111,94,17,8,74.5638,0.00549944
1314,184,167,18,8,70.6946,0.00987248
1315,84,72,19,8,62.8472,0.00412172
1316,39,29,10,10,71.4483,0.00149288
1317,66,66,0,132,12.0455,0.0001576
1318,109,109,0,218,12.055,0.00024352
1319,40,40,0,80,12.05,8.464e-05
1320,172,151,21,10,79.1921,0.008894
1321,27,27,0,54,12.037,7.04e-05
1322,126,126,0,252,12.0635,0.0003272
1323,36,28,11,8,77.7143,0.00150532
1324,21,21,0,42,12.0476,5.216e-05
1325,28,20,13,8,71.65,0.00101752
1326,18,18,0,36,12.0556,4.336e-05
1327,160,117,56,10,73.0085,0.00686352
1328,43,37,8,8,69.8649,0.00201708
1329,99,99,0,198,12.0606,0.00026368
1330,21,21,0,42,12.0476,4.544e-05
1331,38,37,1,10,71.8649,0.00203264
1332,14,9,5,8,76.4444,0.0003622
