flow_id,size_bytes,start_time,end_time,fct
2018,333771,193.081,194.416,1.33508
2030,11619,194.021,194.521,0.5
2031,16697,194.042,194.542,0.5
2032,5966,194.428,194.928,0.5
2033,125047,194.453,194.953,0.500188
2034,24462,194.623,195.123,0.5
2035,74929,194.656,195.156,0.5
2036,58540,194.689,195.189,0.5
2037,62726,194.746,195.246,0.5
2038,13770,194.755,195.255,0.5
2039,33904,194.903,195.403,0.5
2040,83957,195.147,195.647,0.5
2041,21945,195.156,195.656,0.5
2042,24260,195.208,195.708,0.5
2043,120904,195.241,195.741,0.5
2044,105736,195.267,195.767,0.5
2029,483354,193.89,195.823,1.93342
2045,62496,195.421,195.921,0.5
2046,17328,195.487,195.987,0.5
2047,156076,195.602,196.227,0.624304
2048,92190,195.757,196.257,0.5
2049,37962,195.929,196.429,0.5
2050,21039,196.016,196.516,0.5
2051,125862,196.069,196.572,0.503448
2052,135329,196.227,196.768,0.541316
2053,39663,196.359,196.859,0.5
2054,66621,196.529,197.029,0.5
2055,3168,196.757,197.257,0.5
2056,56187,196.802,197.302,0.5
2057,37583,196.991,197.491,0.5
2058,9384,197.076,197.576,0.5
2059,110373,197.222,197.722,0.5
2061,65089,197.321,197.821,0.5
2062,12765,197.369,197.869,0.5
2063,57023,197.374,197.874,0.5
2064,125815,197.824,198.327,0.50326
2065,155979,197.902,198.526,0.623916
