flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
3374,89,89,0,178,12.0562,0.000216
3375,56,56,0,8,61.4286,0.00319584
3376,29,29,0,58,12.0345,6.048e-05
3377,157,144,13,10,79.9097,0.0085292
3378,116,116,0,232,12.0603,0.00028912
3379,81,59,40,10,69.8644,0.00336936
3380,38,38,0,76,12.0526,8.272e-05
3381,95,83,13,8,77.9759,0.00479268
3382,28,15,13,8,80.6,0.00069176
3383,71,71,0,142,12.0563,0.00017856
3384,11,11,0,22,12,2.368e-05
3385,39,27,12,8,73.1111,0.00140188
3386,50,33,28,10,67.1818,0.00180304
3387,22,22,0,44,12.0455,5.456e-05
3388,50,50,0,100,12.06,0.00013904
3389,31,31,0,62,12.0323,7.232e-05
3390,41,38,3,8,75.6316,0.00207648
3391,31,15,17,8,80.1333,0.00071192
3392,304,270,51,8,75.8963,0.0161111
3393,27,27,0,54,12.037,6.208e-05
3394,14,14,0,28,12,3.28e-05
3395,181,181,0,362,12.0552,0.00041728
3396,33,28,5,8,75.1429,0.00148996
3397,17,17,0,34,12,3.552e-05
3398,176,136,41,10,75.4632,0.00795752
3399,40,24,16,8,82.5,0.00125252
3400,63,44,27,8,75.0682,0.00245956
3401,12,8,4,8,83.375,0.00028108
3402,121,121,0,242,12.0661,0.00032672
3403,20,20,0,40,12.05,5.072e-05
3404,39,39,0,78,12.0513,0.00010112
3405,6,6,0,12,12,1.36e-05
3406,84,63,29,8,79.0952,0.00360596
3407,279,250,32,8,79.52,0.014905
3408,54,54,0,108,12.0556,0.00014096
3409,201,201,0,402,12.0597,0.00048352
3410,165,144,21,8,76.7639,0.00851864
3411,43,26,28,8,75.6923,0.00136056
3412,107,107,0,214,12.0561,0.00027168
3413,50,28,37,8,76.0714,0.00151772
3414,34,22,13,8,77.5909,0.00112832
3415,24,24,0,48,12.0417,6.32e-05
3416,27,27,0,54,12.037,7.104e-05
3417,18,18,0,36,12.0556,4.336e-05
3418,25,22,3,8,82.1818,0.00111436
3419,13,13,0,26,12,2.72e-05
3420,68,55,13,8,77.6727,0.00309324
3421,844,700,168,8,77.2786,0.0421428
3422,41,41,0,82,12.0488,0.0001072
3423,636,636,0,1272,12.0629,0.00163824
3424,36,29,7,8,81.7586,0.00152644
3425,21,21,0,42,12.0476,5.056e-05
3426,16,16,0,8,70.5625,0.0007918
3427,9,9,0,18,12,1.888e-05
3428,108,102,6,8,83.2059,0.00597856
3429,76,76,0,152,12.0526,0.00018032
3430,19,19,0,8,80.9474,0.0009434
3431,11,11,0,22,12,2.304e-05
3432,11,11,0,8,77.9091,0.0004886
3433,7,7,0,14,12,1.472e-05
3434,8,8,0,8,84.25,0.00029624
3435,5,5,0,10,12,1.056e-05
3436,16,15,1,8,87.0667,0.00069736
3437,8,8,0,16,12,1.712e-05
3438,36,31,5,8,77.8387,0.0016452
3439,104,68,56,8,72.5147,0.00390756
3440,22,22,0,44,12.0455,4.976e-05
3441,64,64,0,128,12.0625,0.00016048
3442,18,18,0,8,73.7778,0.00086348
3443,44,33,11,8,82.6061,0.00178892
3444,10,10,0,20,12,2.096e-05
3445,27,27,0,54,12.037,6.752e-05
3446,26,24,2,6,81.9583,0.00127676
3447,21,21,0,42,12.0476,4.448e-05
3448,87,71,16,8,83.1549,0.00407712
3449,44,31,16,8,81.129,0.0016426
3450,58,58,0,116,12.0517,0.00014896
3451,27,27,0,54,12.037,7.296e-05
3452,57,40,22,10,83.475,0.00222656
3453,35,35,0,70,12.0571,9.408e-05
3454,75,68,7,8,77.6324,0.00393432
3455,53,53,0,106,12.0566,0.0001296
3456,85,73,12,10,82.726,0.00416048
3457,63,63,0,126,12.0635,0.00016448
3458,88,62,32,10,76.1935,0.00356256
3459,38,23,15,8,79.0435,0.00118272
3460,59,36,25,8,75.1111,0.00196168
3461,55,55,0,110,12.0545,0.00015392
3462,55,36,37,8,68.5278,0.00199304
3463,18,18,0,36,12.0556,4.08e-05
3464,31,31,0,62,12.0323,7.904e-05
3465,16,16,0,8,59.8125,0.00073912
3466,31,31,0,62,12.0323,7.168e-05
3467,27,26,1,8,71.8846,0.0013772
3468,9,9,0,18,12,1.888e-05
3469,98,86,14,8,74.2442,0.00499084
3470,97,79,23,10,73.9114,0.00449632
3471,14,14,0,28,12,2.96e-05
3472,53,32,36,6,71.125,0.00179376
3473,34,29,5,8,75.0345,0.00152176
3474,67,67,0,134,12.0597,0.00017504
3475,42,27,18,8,72.6296,0.00145476
3476,72,72,0,144,12.0556,0.00019984
3477,18,18,0,36,12,3.76e-05
3478,19,19,0,38,12.0526,4.32e-05
3479,23,23,0,46,12.0435,6.4e-05
3480,47,40,7,8,72.8,0.00222568
3481,5,5,0,8,82.2,0.00012308
3482,46,22,25,8,78.0455,0.00110112
3483,26,26,0,52,12.0385,6.096e-05
3484,4,4,0,8,12,8.48e-06
3485,18,18,0,36,12.0556,4.048e-05
3486,14,14,0,8,59.6429,0.00065956
3487,8,8,0,16,12,1.68e-05
3488,98,94,4,10,73.5,0.00546224
3489,66,66,0,132,12.0455,0.00015152
3490,89,72,25,8,68.5972,0.00413532
3491,50,30,38,8,75.4667,0.0016146
3492,49,49,0,98,12.0408,0.00011616
3493,27,27,0,54,12.037,6.528e-05
3494,93,82,11,10,78.878,0.00469168
3495,13,13,0,8,77.7692,0.00058472
3496,62,62,0,124,12.0484,0.00015728
3497,57,39,23,8,76.641,0.00213528
3498,8,8,0,16,12,1.68e-05
3499,34,34,0,68,12.0588,8.304e-05
3500,32,29,3,8,75.4483,0.001537
3501,100,78,33,8,73.3462,0.00448824
3502,91,48,69,8,76.2917,0.00271228
3503,17,17,0,34,12,3.616e-05
3504,64,64,0,128,12.0469,0.0001608
3505,46,46,0,92,12.0435,0.000116
3506,36,33,3,8,71.5758,0.00180432
3507,135,118,17,10,75.8136,0.00684504
3508,21,21,0,42,12.0476,4.544e-05
3509,111,111,0,222,12.0631,0.00027936
3510,17,17,0,8,79.2941,0.00080432
3511,650,505,200,10,78.0079,0.0303232
3512,338,270,71,10,74.837,0.0161292
3513,10,10,0,20,12,2.096e-05
3514,417,417,0,834,12.06,0.00104352
3515,207,207,0,414,12.058,0.00050656
3516,61,43,22,8,74.5581,0.00237688
3517,80,67,13,10,77.4925,0.0037968
3518,31,31,0,62,12.0323,8e-05
3519,59,59,0,118,12.0678,0.00016288
3520,7,7,0,8,78.4286,0.00023676
3521,5,5,0,10,12,1.056e-05
3522,57,40,17,8,77.7,0.00223968
3523,27,27,0,54,12.037,6.304e-05
3524,50,38,12,10,80.4737,0.00211504
3525,32,32,0,64,12.0625,8.176e-05
3526,51,44,7,8,75.2727,0.00243644
3527,20,20,0,40,12.05,4.592e-05
3528,47,34,13,8,71.8235,0.00182736
3529,32,32,0,64,12.0312,7.856e-05
3530,27,27,0,54,12.037,7.168e-05
3531,17,15,2,8,80.8,0.00070732
3532,10,10,0,20,12,2.096e-05
3533,46,42,4,10,79.9524,0.00230728
3534,270,193,106,8,78.4508,0.0114562
3535,32,32,0,64,12.0312,7.184e-05
3536,169,169,0,338,12.0592,0.00041792
3537,19,11,8,8,73.5455,0.00043836
3538,30,22,8,8,81.5,0.00112684
3539,16,10,8,8,76.9,0.00042884
3540,9,9,0,18,12,2.112e-05
3541,15,15,0,30,12,3.328e-05
3542,8,8,0,16,12,1.744e-05
3543,26,25,1,8,64.88,0.00131392
3544,51,35,19,8,83.3429,0.00190544
3545,14,14,0,28,12,2.928e-05
3546,30,30,0,60,12.0333,7.472e-05
3547,53,36,17,8,83.1667,0.00196488
3548,105,58,67,8,80.4828,0.0032892
3549,30,30,0,60,12.0333,7.632e-05
3550,55,55,0,110,12.0545,0.00014848
3551,79,48,31,8,76.8542,0.00266996
3552,26,15,19,8,82.7333,0.00067588
3553,28,16,12,8,76.5,0.0007388
3554,101,72,39,10,77.375,0.00409296
3555,47,31,16,8,71.6774,0.00167968
3556,100,58,47,8,76.1034,0.00331628
3557,41,41,0,82,12.0488,0.0001104
3558,11,11,0,22,12,2.432e-05
3559,14,14,0,28,12,3.376e-05
3560,67,67,0,134,12.0597,0.00016928
3561,27,27,0,54,12.037,7.584e-05
3562,55,55,0,110,12.0545,0.0001456
3563,27,26,1,8,64.1538,0.00135712
3564,14,14,0,8,76.1429,0.00064808
3565,46,33,13,8,77.3333,0.00180056
3566,14,14,0,28,12,2.96e-05
3567,8,8,0,16,12,1.68e-05
3568,28,28,0,56,12.0357,7.152e-05
3569,34,29,5,8,67.8621,0.00154212
3570,20,20,0,40,12.05,4.496e-05
3571,27,27,0,8,70.8889,0.00141852
3572,58,53,5,10,66.9811,0.0029244
3573,15,15,0,30,12,3.136e-05
3574,44,44,0,88,12.0455,9.904e-05
3575,306,265,43,8,79.6491,0.0158251
3576,218,218,0,436,12.0596,0.00054672
3577,28,27,1,8,79.8148,0.00145212
3578,15,15,0,30,12,3.2e-05
3579,53,41,12,10,81.1463,0.00229144
3580,32,32,0,64,12.0312,7.408e-05
3581,8,8,0,8,78.25,0.00029112
3582,5,5,0,10,12,1.056e-05
3583,94,54,59,8,77.6852,0.00306292
3584,50,33,17,8,79.7576,0.00178936
3585,47,47,0,94,12.0638,0.0001264
3586,11,10,1,8,81.4,0.00040744
3587,26,26,0,52,12.0385,6.448e-05
3588,132,107,32,8,79,0.0062738
3589,6,6,0,12,12,1.296e-05
3590,45,37,8,8,78.2973,0.00201568
3591,103,103,0,206,12.068,0.00028224
3592,51,32,31,10,78.0625,0.0017008
3593,31,14,19,8,81.3571,0.0006672
3594,26,26,0,52,12.0385,6.448e-05
3595,30,30,0,60,12.0333,7.984e-05
3596,12,12,0,24,12,2.736e-05
3597,81,75,6,10,80.84,0.00435656
3598,62,39,41,10,77.1795,0.00213632
3599,64,64,0,128,12.0469,0.00015664
3600,36,36,0,72,12.0556,9.264e-05
3601,10,10,0,8,76.2,0.00039028
3602,6,6,0,12,12,1.264e-05
3603,53,45,8,10,77.4444,0.00249808
3604,76,57,29,8,78.0175,0.00321596
3605,46,35,13,8,80.1429,0.00190004
3606,35,35,0,70,12.0571,8.736e-05
3607,50,50,0,100,12.06,0.00012304
3608,30,30,0,60,12.0333,7.472e-05
3609,33,33,0,8,75.9394,0.00179044
3610,18,18,0,36,12,3.76e-05
3611,16,16,0,8,58.25,0.00079052
3612,9,9,0,18,12,1.888e-05
3613,12,12,0,8,81.5833,0.00053244
3614,7,7,0,14,12,1.472e-05
3615,104,70,43,8,79.0286,0.00404844
3616,62,62,0,124,12.0484,0.00015504
3617,59,43,21,8,82.3721,0.00240384
3618,34,34,0,68,12.0588,8.496e-05
3619,561,383,247,8,73.0026,0.022957
3620,334,334,0,668,12.0629,0.00088944
3621,49,24,40,8,78.5417,0.00124148
3622,65,35,34,8,78.4857,0.00190288
3623,29,18,19,8,78.6111,0.00088628
3624,17,17,0,34,12.0588,3.872e-05
3625,32,32,0,64,12.0625,8.336e-05
3626,13,13,0,26,12,2.88e-05
3627,49,42,7,8,76.4524,0.00231468
3628,640,527,128,8,78.222,0.0316516
3629,25,25,0,50,12.04,5.536e-05
3630,423,423,0,846,12.0615,0.00105088
3631,56,40,19,8,73.2,0.00219712
3632,71,56,17,10,79.9464,0.00315632
3633,109,92,17,8,79.5978,0.00536496
3634,28,28,0,56,12.0357,6.544e-05
3635,49,49,0,98,12.0612,0.00013312
3636,70,70,0,140,12.0571,0.00017552
3637,49,31,28,8,83.9355,0.00165352
3638,28,28,0,56,12.0357,6.832e-05
3639,18,18,0,8,81.9444,0.00086608
3640,104,88,17,8,76.9773,0.00512856
3641,15,10,5,8,79.8,0.00042688
3642,10,10,0,20,12,2.096e-05
3643,80,80,0,160,12.0625,0.00020688
3644,8,8,0,16,12,1.776e-05
3645,44,40,4,10,76.475,0.00221536
3646,25,25,0,50,12.04,5.472e-05
3647,47,32,23,8,70.9688,0.00170984
3648,19,16,3,8,78.875,0.0007386
3649,28,28,0,56,12.0357,7.28e-05
3650,10,10,0,20,12,2.192e-05
3651,238,165,89,8,76.4909,0.0097938
3652,496,376,153,10,73.7527,0.0224961
3653,141,141,0,282,12.0567,0.00035264
3654,327,327,0,654,12.0612,0.00083296
3655,130,96,50,10,75.3646,0.00553632
3656,19,12,7,8,75.9167,0.00051976
3657,84,84,0,168,12.0595,0.00023952
3658,90,66,24,8,77.3485,0.00377092
3659,8,8,0,16,12,1.68e-05
3660,54,54,0,108,12.0556,0.00013488
3661,22,22,0,8,59,0.00111252
3662,127,110,21,10,81.6091,0.0064728
3663,135,92,57,8,73.3804,0.00533808
3664,12,12,0,24,12,2.512e-05
3665,77,77,0,154,12.0519,0.00019392
3666,70,58,12,8,80.2069,0.00332464
3667,85,85,0,170,12.0588,0.00022848
3668,124,84,47,8,80.4762,0.00487996
3669,45,45,0,90,12.0444,0.00011328
3670,70,70,0,140,12.0571,0.000188
3671,80,68,13,8,75.2941,0.00392312
3672,99,75,36,8,78.8933,0.00432392
3673,60,60,0,120,12.05,0.0001496
3674,16,16,0,8,84.4375,0.00078536
3675,69,69,0,138,12.058,0.00020224
3676,49,26,24,8,79,0.00138032
3677,9,9,0,18,12,1.888e-05
3678,23,23,0,46,12.0435,5.952e-05
3679,52,48,4,8,73.9167,0.00270992
3680,66,60,6,10,75.8,0.00340248
3681,26,26,0,52,12.0385,5.488e-05
3682,51,51,0,102,12.0588,0.00012288
3683,134,110,28,10,76.7091,0.00645456
3684,91,91,0,182,12.0659,0.000248
3685,108,76,46,8,75.8026,0.00439856
3686,31,24,7,8,76.1667,0.00123976
3687,61,61,0,122,12.0492,0.00015456
3688,21,12,10,8,80.5833,0.00053476
3689,16,16,0,32,12,3.568e-05
3690,10,10,0,20,12,2.16e-05
3691,76,69,7,8,77.2609,0.00396952
3692,84,64,29,8,76.5,0.00369112
3693,52,52,0,104,12.0577,0.00012848
3694,44,44,0,88,12.0455,0.00010224
3695,15,15,0,8,78.0667,0.0007218
3696,9,9,0,18,12,1.888e-05
3697,136,86,59,8,78.6744,0.005018
3698,65,37,30,8,79.1892,0.0020406
3699,21,12,16,8,82.5833,0.00051888
3700,174,135,41,8,75.7037,0.00796408
3701,83,83,0,166,12.0602,0.000224
3702,34,34,0,68,12.0588,9.52e-05
3703,40,36,4,10,81.4722,0.0019368
3704,7,7,0,14,12,1.472e-05
3705,124,124,0,248,12.0645,0.00033072
3706,23,23,0,46,12.0435,5.024e-05
3707,82,58,24,10,76.2931,0.00322984
3708,136,100,47,10,74.72,0.00584248
3709,47,26,22,8,76.5385,0.00136632
3710,43,21,22,8,76.1429,0.00108388
3711,50,50,0,100,12.06,0.00013392
3712,85,85,0,170,12.0588,0.000224
3713,10,8,2,8,72.375,0.000256
3714,16,16,0,32,12,3.408e-05
3715,17,17,0,34,12.0588,3.904e-05
3716,6,6,0,12,12,1.264e-05
3717,95,80,18,8,78.825,0.00461348
3718,75,75,0,150,12.0667,0.00021472
3719,46,31,15,8,79.2581,0.00169088
3720,77,59,18,10,74.0508,0.00332592
3721,25,25,0,50,12.04,6.56e-05
3722,56,56,0,112,12.0536,0.00015248
3723,53,46,7,10,75.7826,0.00255
3724,38,38,0,76,12.0526,9.2e-05
3725,117,80,50,8,80.125,0.00460612
3726,70,70,0,140,12.0571,0.0001864
3727,89,86,3,10,81.3953,0.00496184
3728,55,34,27,10,82.4412,0.00179864
3729,75,75,0,150,12.0533,0.00018304
3730,31,31,0,62,12.0645,8.672e-05
3731,54,31,38,6,75.2903,0.001731
3732,110,86,27,10,79.7674,0.00491504
3733,59,29,52,8,78.8966,0.00153716
3734,19,9,16,6,79.1111,0.00039112
3735,24,24,0,48,12.0417,5.488e-05
3736,756,567,274,8,76.7813,0.0340972
3737,55,36,35,8,80.1667,0.00195256
3738,79,79,0,158,12.0633,0.00021184
3739,27,27,0,54,12.037,7.392e-05
3740,6,6,0,12,12,1.328e-05
3741,465,465,0,930,12.0602,0.00116608
3742,33,33,0,66,12.0606,8.864e-05
3743,542,438,149,8,78.8242,0.026271
3744,74,45,45,8,75.6,0.00252672
3745,373,373,0,746,12.0617,0.00094752
3746,33,33,0,66,12.0303,7.328e-05
3747,201,142,78,8,77.9859,0.00839396
3748,35,29,9,8,79.1724,0.00157692
3749,124,124,0,248,12.0645,0.00033072
3750,37,20,23,8,83.4,0.00102092
3751,20,20,0,40,12.05,4.528e-05
3752,98,83,15,8,78.4217,0.00478948
3753,18,18,0,36,12.0556,4.464e-05
3754,60,60,0,120,12.05,0.00014416
3755,18,18,0,8,72.9444,0.00086632
3756,15,14,1,8,85.3571,0.00066664
3757,10,10,0,20,12,2.096e-05
3758,9,9,0,18,12,1.888e-05
3759,29,20,10,8,85.55,0.00101624
3760,13,13,0,26,12,2.72e-05
3761,56,43,15,8,81.9767,0.00237212
3762,25,24,1,8,79.0833,0.00126772
3763,33,33,0,66,12.0303,7.968e-05
3764,13,13,0,26,12,2.752e-05
3765,72,49,34,8,82.6531,0.00273392
3766,55,31,38,8,76.2258,0.00168476
3767,41,41,0,82,12.0488,0.0001136
3768,29,29,0,58,12.0345,7.136e-05
3769,178,104,100,6,76.4904,0.00616528
3770,109,109,0,218,12.0642,0.00029632
3771,49,39,10,8,73.2308,0.0021556
3772,99,76,30,10,79.3026,0.00431144
3773,119,78,51,8,79.8205,0.00453612
3774,27,27,0,54,12.037,6.752e-05
3775,66,66,0,132,12.0606,0.00018768
3776,75,75,0,150,12.0667,0.00021216
3777,42,23,23,8,80.7391,0.00118816
3778,21,21,0,42,12.0476,5.152e-05
3779,20,17,3,8,86.1765,0.00084612
3780,10,10,0,20,12,2.096e-05
3781,110,80,39,6,82.5625,0.00466328
3782,23,14,9,8,85,0.00061908
3783,68,68,0,136,12.0588,0.00018928
3784,118,78,59,8,81.4872,0.00450292
3785,10,10,0,20,12,2.096e-05
3786,73,73,0,146,12.0548,0.00017856
3787,10,10,0,8,79.9,0.00042096
3788,85,53,47,8,79.717,0.0030028
3789,44,24,37,8,83.25,0.00125736
3790,6,6,0,12,12,1.264e-05
3791,45,45,0,90,12.0444,0.00011616
3792,22,22,0,44,12.0455,5.808e-05
3793,42,32,10,8,81.625,0.00172588
3794,24,24,0,48,12.0417,6.096e-05
3795,37,33,4,10,77.9091,0.00170832
3796,23,23,0,46,12.0435,5.344e-05
3797,6,6,0,8,80.3333,0.00017816
3798,105,61,66,8,80.9672,0.0034864
3799,4,4,0,8,12,8.48e-06
3800,56,56,0,112,12.0536,0.00014032
3801,108,57,76,8,79.6491,0.003216
3802,46,23,41,8,74.1739,0.00117696
3803,161,97,97,6,78.9381,0.00570416
3804,92,43,67,6,79.186,0.00246672
3805,77,50,39,8,80.04,0.00282796
3806,208,151,77,10,77.755,0.0088696
3807,78,53,40,8,69.566,0.00300852
3808,52,52,0,104,12.0577,0.0001352
3809,15,15,0,30,12,3.232e-05
3810,84,84,0,168,12.0595,0.00021456
3811,42,42,0,84,12.0476,0.00011568
3812,46,46,0,92,12.0652,0.00012848
3813,142,142,0,284,12.0634,0.00036816
3814,45,45,0,90,12.0444,0.00011008
3815,138,111,30,10,78.8468,0.00652048
3816,46,24,33,8,66.9167,0.00124
3817,104,104,0,208,12.0673,0.00029488
3818,88,66,32,8,77.6515,0.0037878
3819,21,21,0,42,12.0476,5.12e-05
3820,75,63,12,10,76.9841,0.00353792
3821,99,63,54,8,77.4762,0.00357712
3822,30,18,17,8,78.6667,0.0009
3823,46,46,0,92,12.0435,0.00011344
3824,55,55,0,110,12.0545,0.00014592
3825,58,58,0,116,12.0517,0.0001576
3826,13,13,0,26,12,2.912e-05
3827,27,27,0,8,77,0.00142832
3828,14,9,5,8,80.2222,0.00033632
3829,15,15,0,30,12,3.136e-05
3830,6,6,0,12,12,1.264e-05
3831,33,30,3,8,71.4333,0.00158136
3832,42,30,12,8,69.2667,0.001623
3833,74,42,53,8,76.9524,0.00231396
3834,18,18,0,36,12.0556,4.048e-05
3835,25,25,0,50,12.04,6.24e-05
3836,34,34,0,68,12.0294,7.856e-05
3837,35,22,22,8,81.2727,0.0011364
3838,22,14,8,8,79.3571,0.00061932
3839,156,91,73,8,79.6703,0.00529748
3840,16,16,0,32,12,3.696e-05
3841,12,12,0,24,12,2.896e-05
3842,83,83,0,166,12.0602,0.00021056
3843,88,82,7,8,77.3171,0.00477132
3844,110,85,35,8,74.9059,0.00495716
3845,58,58,0,116,12.0517,0.00013648
3846,66,66,0,132,12.0606,0.00016336
3847,143,90,75,8,78.4889,0.00524296
3848,86,86,0,172,12.0581,0.00023696
3849,164,130,36,8,77.6692,0.007681
3850,113,113,0,226,12.0619,0.00030304
3851,187,142,64,8,80.669,0.00837096
3852,121,121,0,242,12.0579,0.00032096
3853,93,79,15,12,79.0759,0.00450856
3854,13,12,1,8,87.25,0.0004962
3855,7,7,0,14,12,1.504e-05
3856,14,9,5,8,79,0.00032872
3857,250,208,54,8,76.4038,0.0123944
3858,7,7,0,14,12,1.6e-05
3859,165,165,0,330,12.0606,0.00041248
3860,28,13,16,8,76.9231,0.00056432
3861,116,72,50,8,75.7361,0.0041594
3862,10,10,0,20,12,2.096e-05
3863,67,67,0,134,12.0597,0.00018336
3864,32,30,4,8,75.9333,0.00162972
3865,43,26,19,8,81.4231,0.00136328
3866,18,18,0,36,12,3.952e-05
3867,116,70,59,10,75.2429,0.00398552
3868,66,43,41,6,81.8372,0.00243196
3869,22,22,0,44,12.0455,5.904e-05
3870,65,65,0,130,12.0615,0.00017344
3871,42,42,0,84,12.0476,0.0001176
3872,247,216,33,8,79.7546,0.0128745
3873,9,9,0,8,76,0.000311
3874,197,197,0,394,12.066,0.00056384
3875,6,6,0,12,12,1.264e-05
3876,90,55,54,8,80.1636,0.00312488
3877,52,52,0,104,12.0577,0.00013232
3878,196,158,44,8,81.9177,0.00932304
3879,51,45,6,10,75.4,0.0025312
3880,36,17,24,8,70.4118,0.00081088
3881,146,146,0,292,12.0685,0.00041904
3882,13,13,0,26,12,2.816e-05
3883,56,47,10,10,73.2979,0.00262376
3884,10,10,0,8,86.8,0.00041592
3885,42,23,25,8,77.3913,0.00120004
3886,6,6,0,12,12,1.264e-05
3887,15,15,0,30,12,3.232e-05
3888,209,153,88,8,74.5098,0.00907004
3889,22,14,15,8,78.1429,0.00066952
3890,136,136,0,272,12.0662,0.0003656
3891,10,10,0,20,12,2.192e-05
3892,110,69,48,10,79.6377,0.00388544
3893,57,57,0,114,12.0526,0.00015552
3894,86,56,39,6,83.5,0.00322016
3895,38,24,15,8,78.5417,0.00124036
3896,53,53,0,106,12.0566,0.00013632
3897,6,6,0,8,81,0.00015384
3898,18,18,0,36,12.0556,4.432e-05
3899,4,4,0,8,12,8.48e-06
3900,9,9,0,8,60.6667,0.00035072
3901,322,262,71,8,77.5802,0.0156331
3902,29,22,7,8,77.1364,0.00111592
3903,6,6,0,12,12,1.264e-05
3904,233,233,0,466,12.0644,0.00062912
3905,13,13,0,26,12,2.72e-05
3906,39,22,28,8,74.9545,0.00114072
3907,44,26,23,8,79.8462,0.0013602
3908,14,14,0,28,12,3.024e-05
3909,24,24,0,48,12.0417,6.544e-05
3910,237,196,53,8,75.0051,0.0116764
3911,18,12,6,8,71.1667,0.0005446
3912,178,178,0,356,12.0674,0.0005048
3913,9,9,0,18,12,2.016e-05
3914,41,23,22,8,73.3043,0.00116932
3915,15,15,0,30,12,3.232e-05
3916,68,68,0,136,12.0588,0.0001752
3917,33,16,28,6,77.25,0.00082668
3918,19,19,0,38,12.0526,4.096e-05
3919,41,41,0,8,74.8293,0.00226152
3920,50,31,36,8,72.1935,0.00167788
3921,57,39,34,8,70.7179,0.00218088
3922,22,22,0,44,12.0455,4.592e-05
3923,28,28,0,56,12.0357,6.544e-05
3924,33,33,0,66,12.0606,8.384e-05
3925,36,36,0,8,69.7222,0.00199192
3926,39,27,12,8,76.8519,0.00143944
3927,43,26,29,8,74.2692,0.00135936
3928,170,139,47,6,57.6906,0.00828196
3929,19,19,0,38,12.0526,3.968e-05
3930,21,21,0,42,12.0476,5.28e-05
3931,22,22,0,44,12.0455,5.552e-05
3932,84,84,0,168,12.0476,0.00019264
3933,106,83,38,8,66.3133,0.00483552
3934,63,63,0,126,12.0635,0.00016256
3935,36,36,0,72,12.0556,8.112e-05
3936,30,22,8,8,77.5455,0.00110076
3937,13,13,0,26,12,2.72e-05
3938,40,40,0,80,12.05,9.712e-05
3939,27,27,0,8,59.5556,0.00143248
3940,15,15,0,30,12,3.136e-05
3941,49,30,26,10,73.8,0.0015524
3942,27,27,0,54,12.037,6.784e-05
3943,53,46,7,10,78.9348,0.0025712
3944,32,32,0,64,12.0312,7.952e-05
3945,17,12,5,8,74.75,0.00054356
3946,9,9,0,18,12,1.888e-05
3947,29,29,0,8,77.8621,0.00155308
3948,16,16,0,32,12,3.344e-05
3949,13,13,0,8,65.3846,0.00055652
3950,8,8,0,16,12,1.68e-05
3951,33,33,0,8,66.0303,0.00177156
3952,18,18,0,36,12,3.76e-05
3953,51,41,12,8,78.0976,0.00226324
3954,52,36,19,10,81.9722,0.00188784
3955,29,29,0,58,12.0345,7.392e-05
3956,131,98,47,8,77.1633,0.00573208
3957,33,33,0,66,12.0606,8.544e-05
3958,91,91,0,182,12.0549,0.00023072
3959,78,63,17,10,78.3492,0.00358304
3960,52,52,0,104,12.0577,0.00013968
3961,67,55,12,6,76.3091,0.00315116
3962,41,33,8,8,79.6061,0.00178
3963,23,23,0,46,12.0435,5.472e-05
3964,255,219,49,8,79.4384,0.0130488
3965,9,7,2,8,81.4286,0.0002462
3966,75,52,27,8,78.7115,0.00291376
3967,189,189,0,378,12.0635,0.00049632
3968,6,6,0,12,12,1.264e-05
3969,50,50,0,100,12.06,0.00012848
3970,126,108,22,8,82.4537,0.00634708
3971,240,169,119,8,62.7692,0.00999088
3972,42,26,16,8,82.2692,0.0013646
3973,92,92,0,184,12.0543,0.00022864
3974,161,161,0,322,12.0621,0.00041216
3975,23,23,0,46,12.0435,6.016e-05
3976,28,16,14,8,82.75,0.0007594
3977,15,8,11,6,84.25,0.0003218
3978,83,51,45,8,76.902,0.0028774
3979,66,37,50,8,78.3243,0.00205188
3980,84,58,43,8,73.2759,0.00335128
3981,15,15,0,30,12,3.552e-05
3982,14,14,0,28,12,2.928e-05
3983,37,37,0,74,12.0541,8.768e-05
3984,30,30,0,60,12.0333,7.664e-05
3985,47,47,0,94,12.0426,0.00011232
3986,224,190,37,8,82.7105,0.0112882
3987,151,151,0,302,12.0596,0.00039424
3988,90,78,14,10,80.2051,0.00453912
3989,72,72,0,144,12.0556,0.00017936
3990,93,69,31,10,77.3768,0.00389376
3991,65,65,0,130,12.0615,0.00018944
3992,15,13,2,8,79.3077,0.00059664
3993,9,9,0,18,12,1.888e-05
3994,59,39,21,10,76.7692,0.0021176
3995,117,96,35,8,64.1354,0.00557516
3996,30,18,17,8,58.7778,0.0008568
3997,35,35,0,70,12.0571,9.184e-05
3998,60,60,0,120,12.05,0.00013872
3999,17,17,0,34,12.0588,4e-05
4000,100,57,61,8,73.193,0.0032562
4001,40,21,19,8,53.1905,0.00107516
4002,54,54,0,108,12.0556,0.00014736
4003,78,47,40,8,66.3404,0.00263496
4004,40,21,19,4,78.1429,0.00115344
4005,18,18,0,36,12.0556,4.304e-05
4006,51,31,34,8,79.3871,0.001655
4007,40,40,0,80,12.05,0.00010384
4008,83,74,9,10,80.4459,0.00422936
4009,17,17,0,34,12,4e-05
4010,29,29,0,58,12.0345,7.744e-05
4011,67,67,0,134,12.0597,0.00016928
4012,81,61,21,8,68.2787,0.0034716
4013,127,103,36,8,73.5922,0.00603488
4014,52,52,0,104,12.0577,0.00012784
4015,100,88,12,10,74.9545,0.0050312
4016,75,75,0,150,12.0533,0.00017696
4017,70,70,0,140,12.0571,0.00018128
