flow_id,size_bytes,start_time,end_time,fct
1484,191571,144.801,145.568,0.766284
1489,125192,145.115,145.616,0.500768
1481,337094,144.542,145.89,1.34838
1491,29979,145.399,145.899,0.5
1490,140096,145.393,145.953,0.560384
1488,260579,145.004,146.046,1.04232
1492,131150,145.594,146.118,0.5246
1493,77314,145.811,146.311,0.5
1494,38879,146.07,146.57,0.5
1495,12345,146.242,146.742,0.5
1496,51223,146.248,146.748,0.5
1497,17038,146.36,146.86,0.5
1498,141360,146.463,147.028,0.56544
1499,139317,146.623,147.181,0.557268
1501,55363,146.776,147.276,0.5
1502,49023,146.786,147.286,0.5
1500,152241,146.745,147.354,0.608964
1503,166058,146.848,147.513,0.664232
1504,81776,147.048,147.548,0.5
1505,57522,147.057,147.557,0.5
1506,17830,147.068,147.568,0.5
1507,28542,147.197,147.697,0.5
1509,36329,147.554,148.054,0.5
1510,98713,147.612,148.112,0.5
1511,11457,147.805,148.305,0.5
1512,40204,147.932,148.432,0.5
1508,248470,147.539,148.533,0.99388
1513,25622,148.068,148.568,0.5
1514,58889,148.222,148.722,0.5
1515,52275,148.319,148.819,0.5
1516,53708,148.34,148.84,0.5
1517,56003,148.403,148.903,0.5
1518,81169,148.43,148.93,0.5
1519,11820,148.488,148.988,0.5
1520,26480,148.566,149.066,0.5
1521,80663,148.591,149.091,0.5
1523,29090,148.969,149.469,0.5
1525,46958,149.188,149.688,0.5
1526,91163,149.251,149.751,0.5
1527,52354,149.268,149.768,0.5
1528,42188,149.29,149.79,0.5
1522,218240,148.931,149.804,0.87296
1530,96433,149.456,149.956,0.5
1529,159022,149.4,150.036,0.636088
1531,30553,149.611,150.111,0.5
1532,21001,149.634,150.134,0.5
1533,59271,149.744,150.244,0.5
1524,439043,149.092,150.848,1.75617
1536,38498,150.406,150.906,0.5
1537,34738,150.495,150.995,0.5
1538,47001,150.568,151.068,0.5
1535,200945,150.285,151.089,0.80378
1539,4236,150.711,151.211,0.5
1541,7777,150.815,151.315,0.5
1542,32098,150.824,151.324,0.5
1544,75918,150.994,151.494,0.5
1546,39556,151.045,151.545,0.5
1545,155399,151.001,151.622,0.621596
1534,340837,150.27,151.634,1.36335
1547,54984,151.17,151.67,0.5
1540,239431,150.726,151.683,0.957724
1548,41548,151.264,151.764,0.5
1543,224393,150.969,151.867,0.897572
1549,70220,151.433,151.933,0.5
1550,68642,151.654,152.154,0.5
1551,16683,151.728,152.228,0.5
1552,121447,151.743,152.243,0.5
1553,146134,151.765,152.35,0.584536
1555,129039,151.849,152.365,0.516156
1556,4954,151.884,152.384,0.5
1557,69326,151.996,152.496,0.5
1558,5154,152.053,152.553,0.5
1559,58245,152.072,152.572,0.5
1560,39810,152.621,153.121,0.5
1562,38101,152.625,153.125,0.5
1563,96928,152.643,153.143,0.5
1564,119779,152.646,153.146,0.5
1561,164145,152.624,153.28,0.65658
1554,374233,151.811,153.308,1.49693
1565,81980,153.008,153.508,0.5
1566,13592,153.126,153.626,0.5
1567,11723,153.217,153.717,0.5
1568,7983,153.259,153.759,0.5
1569,7263,153.372,153.872,0.5
1571,57354,153.619,154.119,0.5
1572,73366,153.668,154.168,0.5
1573,36469,153.754,154.254,0.5
1574,147955,153.804,154.396,0.59182
1575,41123,153.934,154.434,0.5
1576,106933,153.994,154.494,0.5
1570,228983,153.608,154.524,0.915932
1577,102643,154.088,154.588,0.5
1578,72196,154.159,154.659,0.5
1579,11028,154.167,154.667,0.5
1580,97960,154.379,154.879,0.5
1581,94349,154.531,155.031,0.5
1582,26831,154.848,155.348,0.5
1583,7354,154.867,155.367,0.5
1584,9032,154.915,155.415,0.5
1585,48442,154.929,155.429,0.5
1586,11401,154.97,155.47,0.5
1587,20098,155.123,155.623,0.5
1588,23605,155.128,155.628,0.5
1590,34170,155.434,155.934,0.5
1592,63084,155.543,156.043,0.5
1589,189026,155.287,156.043,0.756104
1593,61527,155.584,156.084,0.5
1595,38019,155.664,156.164,0.5
1594,160406,155.59,156.232,0.641624
1596,57365,155.874,156.374,0.5
1597,191140,155.968,156.733,0.76456
1598,10682,156.295,156.795,0.5
1591,429085,155.459,157.175,1.71634
1599,14892,156.735,157.235,0.5
1600,36948,156.739,157.239,0.5
1601,40171,156.741,157.241,0.5
1602,37387,156.927,157.427,0.5
1603,58678,156.945,157.445,0.5
1605,42407,157.119,157.619,0.5
1606,93219,157.188,157.688,0.5
1607,69926,157.19,157.69,0.5
1608,175666,157.225,157.927,0.702664
1609,23879,157.44,157.94,0.5
1610,25241,157.485,157.985,0.5
1611,97481,157.501,158.001,0.5
1612,15106,157.64,158.14,0.5
1613,22350,157.713,158.213,0.5
1614,136921,157.754,158.301,0.547684
1615,38682,158.002,158.502,0.5
1616,14099,158.249,158.749,0.5
1617,91611,158.456,158.956,0.5
1618,55491,158.468,158.968,0.5
1619,20632,158.567,159.067,0.5
1620,26994,158.687,159.187,0.5
1621,10837,158.72,159.22,0.5
1623,54805,158.834,159.334,0.5
1624,30951,158.929,159.429,0.5
1622,172311,158.79,159.479,0.689244
1604,624226,157.004,159.501,2.4969
1625,52157,159.278,159.778,0.5
1626,15178,159.408,159.908,0.5
1627,28381,159.446,159.946,0.5
1628,93330,159.629,160.129,0.5
1629,127807,159.631,160.143,0.511228
1630,30729,159.922,160.422,0.5
1631,28389,160.507,161.007,0.5
1632,39276,160.59,161.09,0.5
1633,8343,160.64,161.14,0.5
1634,80780,160.654,161.154,0.5
1636,42171,160.952,161.452,0.5
1635,280766,160.666,161.789,1.12306
1638,42323,161.312,161.812,0.5
1639,15470,161.327,161.827,0.5
1640,28954,161.368,161.868,0.5
1641,41843,161.499,161.999,0.5
1642,85299,161.63,162.13,0.5
1643,12241,161.653,162.153,0.5
1644,40927,161.799,162.299,0.5
1645,61428,161.85,162.35,0.5
1646,77007,161.862,162.362,0.5
1637,345559,161,162.383,1.38224
1647,22086,161.996,162.496,0.5
1648,64289,162.111,162.611,0.5
1649,6135,162.299,162.799,0.5
1651,69400,162.325,162.825,0.5
1652,38548,162.411,162.911,0.5
1653,38372,162.54,163.04,0.5
1654,39048,162.576,163.076,0.5
1656,43644,162.766,163.266,0.5
1655,160340,162.636,163.278,0.64136
1657,16553,162.914,163.414,0.5
1659,1547,162.995,163.495,0.5
1658,158195,162.953,163.586,0.63278
1660,147767,163.017,163.608,0.591068
1661,105097,163.278,163.778,0.5
1663,26526,163.339,163.839,0.5
1664,32739,163.349,163.849,0.5
1662,144946,163.295,163.875,0.579784
1665,70196,163.442,163.942,0.5
1666,22155,163.551,164.051,0.5
1667,39280,163.59,164.09,0.5
1650,536153,162.322,164.466,2.14461
1668,8451,163.973,164.473,0.5
1669,37086,164.127,164.627,0.5
1670,80499,164.178,164.678,0.5
1671,173155,164.185,164.878,0.69262
1673,35243,164.381,164.881,0.5
1675,89579,164.544,165.044,0.5
1672,186277,164.315,165.061,0.745108
1674,153440,164.507,165.121,0.61376
1676,95163,164.625,165.125,0.5
1678,34813,164.686,165.186,0.5
1679,50749,164.703,165.203,0.5
1680,56621,164.738,165.238,0.5
1681,27041,165.122,165.622,0.5
1682,155102,165.307,165.928,0.620408
1683,76980,165.437,165.937,0.5
1685,74161,165.707,166.207,0.5
1684,182439,165.578,166.307,0.729756
1677,468147,164.647,166.52,1.87259
1686,108197,166.305,166.805,0.5
1687,16510,166.308,166.808,0.5
1688,33639,166.386,166.886,0.5
1689,42118,166.463,166.963,0.5
1690,44092,166.592,167.092,0.5
1691,17014,166.597,167.097,0.5
1693,35789,166.994,167.494,0.5
1695,30061,167.225,167.725,0.5
1696,57737,167.251,167.751,0.5
1697,6607,167.255,167.755,0.5
1694,187181,167.207,167.956,0.748724
1698,81029,167.512,168.012,0.5
1692,388734,166.634,168.189,1.55494
1701,32658,167.851,168.351,0.5
1702,36483,167.864,168.364,0.5
1703,27060,167.917,168.417,0.5
1700,205474,167.788,168.61,0.821896
1704,26711,168.183,168.683,0.5
1705,74467,168.287,168.787,0.5
1699,359621,167.538,168.977,1.43848
1707,36649,168.522,169.022,0.5
1708,18959,168.675,169.175,0.5
1709,144156,168.746,169.322,0.576624
1710,22593,168.868,169.368,0.5
1711,11639,169.173,169.673,0.5
1712,6986,169.537,170.037,0.5
1713,16650,169.771,170.271,0.5
1714,39514,170.03,170.53,0.5
1715,94149,170.035,170.535,0.5
1716,20647,170.218,170.718,0.5
1717,43003,170.255,170.755,0.5
1718,30667,170.392,170.892,0.5
1719,96772,170.575,171.075,0.5
1720,39449,170.598,171.098,0.5
1721,50880,170.707,171.207,0.5
1722,90438,170.804,171.304,0.5
1723,85146,170.935,171.435,0.5
1724,84528,171.085,171.585,0.5
1725,28368,171.126,171.626,0.5
1726,47166,171.133,171.633,0.5
1727,47950,171.179,171.679,0.5
1728,17642,171.232,171.732,0.5
1729,33074,171.269,171.769,0.5
1730,120295,171.322,171.822,0.5
1731,100868,171.341,171.841,0.5
1732,43176,171.343,171.843,0.5
1733,36532,171.374,171.874,0.5
1734,34961,171.393,171.893,0.5
1735,53558,171.516,172.016,0.5
1736,2813,171.559,172.059,0.5
1737,26380,171.574,172.074,0.5
1738,15757,171.746,172.246,0.5
1739,111822,171.884,172.384,0.5
1706,1017167,168.34,172.409,4.06867
1740,99635,171.963,172.463,0.5
1741,38801,171.967,172.467,0.5
1742,102502,172.053,172.553,0.5
1743,13938,172.121,172.621,0.5
1744,51350,172.195,172.695,0.5
1745,36913,172.736,173.236,0.5
1746,108146,172.763,173.263,0.5
1747,65307,172.791,173.291,0.5
1748,41928,172.961,173.461,0.5
1749,159143,173,173.636,0.636572
1750,19220,173.139,173.639,0.5
1753,57182,173.284,173.784,0.5
1754,80756,173.303,173.803,0.5
1755,5551,173.39,173.89,0.5
1756,53908,173.589,174.089,0.5
1757,49538,173.67,174.17,0.5
1758,55699,173.76,174.26,0.5
1759,43912,173.813,174.313,0.5
1760,16899,173.895,174.395,0.5
1761,47457,174.152,174.652,0.5
1752,380743,173.148,174.671,1.52297
1763,10383,174.318,174.818,0.5
1764,27023,174.368,174.868,0.5
1765,10197,174.38,174.88,0.5
1766,31544,174.574,175.074,0.5
1767,45812,174.63,175.13,0.5
1768,47246,174.708,175.208,0.5
1769,79210,174.709,175.209,0.5
1762,276365,174.187,175.292,1.10546
1770,64249,174.835,175.335,0.5
1771,16113,174.854,175.354,0.5
1772,17634,174.878,175.378,0.5
1773,86518,174.89,175.39,0.5
1774,40376,174.9,175.4,0.5
1775,79887,174.914,175.414,0.5
1776,32572,175.018,175.518,0.5
1777,15470,175.032,175.532,0.5
1778,43294,175.04,175.54,0.5
1779,37041,175.103,175.603,0.5
1780,34055,175.196,175.696,0.5
1781,55615,175.213,175.713,0.5
1751,727988,173.142,176.054,2.91195
1783,34895,175.641,176.141,0.5
1784,49475,175.744,176.244,0.5
1785,6858,175.878,176.378,0.5
1786,73761,175.985,176.485,0.5
1787,43014,176.015,176.515,0.5
1788,9662,176.076,176.576,0.5
1790,48464,176.199,176.699,0.5
1789,151277,176.135,176.74,0.605108
1791,40136,176.252,176.752,0.5
1792,15948,176.277,176.777,0.5
1793,89005,176.387,176.887,0.5
1794,50508,176.447,176.947,0.5
1782,378923,175.452,176.968,1.51569
1795,9233,176.598,177.098,0.5
1796,56334,176.705,177.205,0.5
1797,77431,176.722,177.222,0.5
1798,45677,176.751,177.251,0.5
1799,43041,176.915,177.415,0.5
1800,18927,177.103,177.603,0.5
1801,12683,177.247,177.747,0.5
1802,97567,177.402,177.902,0.5
1803,57856,177.902,178.402,0.5
1805,29785,178.149,178.649,0.5
1806,45748,178.225,178.725,0.5
1807,21217,178.236,178.736,0.5
1808,55679,178.359,178.859,0.5
1810,52844,178.48,178.98,0.5
1811,65006,178.49,178.99,0.5
1812,129336,178.553,179.07,0.517344
1813,39722,178.683,179.183,0.5
1814,20712,178.779,179.279,0.5
1815,123634,178.797,179.297,0.5
1816,10148,178.854,179.354,0.5
1817,52200,178.941,179.441,0.5
1818,41078,179.041,179.541,0.5
1819,17629,179.113,179.613,0.5
1822,124376,179.52,180.02,0.5
1823,12366,179.591,180.091,0.5
1824,90837,179.62,180.12,0.5
1825,26665,179.709,180.209,0.5
1804,554004,178.047,180.263,2.21602
1827,128664,179.787,180.302,0.514656
1828,78636,179.824,180.324,0.5
1820,236261,179.395,180.34,0.945044
1829,111787,179.849,180.349,0.5
1826,154698,179.744,180.363,0.618792
1830,81398,180.128,180.628,0.5
1831,98354,180.178,180.678,0.5
1832,18798,180.26,180.76,0.5
1833,33152,180.317,180.817,0.5
1834,65248,180.441,180.941,0.5
1835,66519,180.455,180.955,0.5
1836,141330,180.672,181.238,0.56532
1837,106008,180.84,181.34,0.5
1838,29742,180.903,181.403,0.5
1809,763881,178.388,181.444,3.05552
1839,12741,180.951,181.451,0.5
1821,542253,179.401,181.57,2.16901
1840,86886,181.236,181.736,0.5
1841,88946,181.265,181.765,0.5
1842,17261,181.346,181.846,0.5
1843,120974,181.491,181.991,0.5
1844,49087,181.5,182,0.5
1845,12344,181.535,182.035,0.5
1847,45902,181.585,182.085,0.5
1848,74633,181.716,182.216,0.5
1850,32802,181.761,182.261,0.5
1849,135399,181.737,182.279,0.541596
1851,26001,181.791,182.291,0.5
1846,187698,181.56,182.311,0.750792
1852,5980,181.84,182.34,0.5
1853,111173,181.933,182.433,0.5
1854,40656,182.016,182.516,0.5
1855,72158,182.081,182.581,0.5
1856,51847,182.332,182.832,0.5
1857,110989,182.395,182.895,0.5
1858,91175,182.71,183.21,0.5
1859,42767,182.714,183.214,0.5
1860,41659,182.858,183.358,0.5
1861,106650,182.934,183.434,0.5
1862,36917,182.94,183.44,0.5
1863,9306,182.941,183.441,0.5
1865,44018,183.004,183.504,0.5
1867,60824,183.224,183.724,0.5
1869,37911,183.373,183.873,0.5
1870,24479,183.448,183.948,0.5
1871,115417,183.469,183.969,0.5
1872,20718,183.597,184.097,0.5
1868,202461,183.312,184.122,0.809844
1873,15934,183.668,184.168,0.5
1874,24362,183.77,184.27,0.5
1875,54143,183.891,184.391,0.5
1876,30441,183.934,184.434,0.5
1877,65796,184.075,184.575,0.5
1878,40503,184.078,184.578,0.5
1879,148720,184.167,184.762,0.59488
1880,51858,184.535,185.035,0.5
1881,103745,184.594,185.094,0.5
1882,109343,184.596,185.096,0.5
1883,28504,184.654,185.154,0.5
1884,20265,184.809,185.309,0.5
1885,102199,184.916,185.416,0.5
1886,14745,184.936,185.436,0.5
1887,108513,185.013,185.513,0.5
1888,10000,185.125,185.625,0.5
1889,72310,185.15,185.65,0.5
1890,30182,185.161,185.661,0.5
1866,633996,183.215,185.751,2.53598
1891,41479,185.288,185.788,0.5
1892,40934,185.531,186.031,0.5
1864,822943,182.991,186.283,3.29177
1893,4138,185.879,186.379,0.5
1894,83984,185.945,186.445,0.5
1895,77432,186.388,186.888,0.5
1896,28224,186.391,186.891,0.5
1898,59428,186.393,186.893,0.5
1899,68095,186.414,186.914,0.5
1897,137556,186.393,186.943,0.550224
1901,72453,186.459,186.959,0.5
1903,29748,186.648,187.148,0.5
1904,91259,186.686,187.186,0.5
1902,153078,186.584,187.196,0.612312
1905,74704,186.76,187.26,0.5
1906,86148,186.765,187.265,0.5
1907,21560,186.777,187.277,0.5
1900,207682,186.458,187.289,0.830728
1908,34300,187.037,187.537,0.5
1909,7936,187.106,187.606,0.5
1910,37970,187.283,187.783,0.5
1911,39011,187.297,187.797,0.5
1912,55661,187.311,187.811,0.5
1913,27262,187.722,188.222,0.5
1914,14751,187.724,188.224,0.5
1915,126241,187.73,188.235,0.504964
1916,115015,187.899,188.399,0.5
1917,119505,187.92,188.42,0.5
1918,126390,187.967,188.472,0.50556
1921,98494,188.53,189.03,0.5
1919,180881,188.328,189.052,0.723524
1922,11777,188.554,189.054,0.5
1923,7746,188.631,189.131,0.5
1920,193126,188.43,189.203,0.772504
1925,13428,188.921,189.421,0.5
1926,100237,188.928,189.428,0.5
1927,39179,189.074,189.574,0.5
1928,32726,189.143,189.643,0.5
1929,93987,189.175,189.675,0.5
1930,58559,189.198,189.698,0.5
1924,299039,188.64,189.837,1.19616
1932,7303,189.371,189.871,0.5
1933,75258,189.43,189.93,0.5
1935,50908,189.547,190.047,0.5
1936,19384,189.606,190.106,0.5
1937,53473,189.699,190.199,0.5
1938,9874,189.735,190.235,0.5
1939,28801,189.77,190.27,0.5
1934,224856,189.532,190.432,0.899424
1941,16006,190.028,190.528,0.5
1931,310627,189.318,190.56,1.24251
1942,93492,190.2,190.7,0.5
1943,77588,190.356,190.856,0.5
1940,218791,190.019,190.894,0.875164
1944,29757,190.438,190.938,0.5
1945,3530,190.452,190.952,0.5
1946,8296,190.531,191.031,0.5
1948,26750,190.569,191.069,0.5
1949,27370,190.705,191.205,0.5
1950,32649,190.73,191.23,0.5
1952,12987,191.006,191.506,0.5
1953,28033,191.28,191.78,0.5
1947,375740,190.546,192.049,1.50296
1951,281715,190.947,192.074,1.12686
1954,19831,191.588,192.088,0.5
1955,54402,191.913,192.413,0.5
1956,40331,191.932,192.432,0.5
1957,52490,191.932,192.432,0.5
1958,47922,192.012,192.512,0.5
1959,34578,192.026,192.526,0.5
1960,32628,192.061,192.561,0.5
1962,115108,192.198,192.698,0.5
1961,199817,192.071,192.87,0.799268
1963,26371,192.69,193.19,0.5
1964,34404,192.826,193.326,0.5
1965,36873,193.173,193.673,0.5
1966,60872,193.41,193.91,0.5
1967,12961,193.491,193.991,0.5
1968,37315,193.618,194.118,0.5
1969,13233,193.74,194.24,0.5
1970,42569,193.862,194.362,0.5
1971,54445,194.081,194.581,0.5
1972,43830,194.138,194.638,0.5
1973,138202,194.165,194.717,0.552808
1974,85488,194.276,194.776,0.5
1975,71535,194.465,194.965,0.5
1976,42780,194.585,195.085,0.5
1978,5787,194.728,195.228,0.5
1979,70136,194.778,195.278,0.5
1982,32759,194.921,195.421,0.5
1980,150137,194.886,195.486,0.600548
1983,18149,195.082,195.582,0.5
1984,7625,195.092,195.592,0.5
1985,69279,195.113,195.613,0.5
1986,49369,195.137,195.637,0.5
1987,76881,195.14,195.64,0.5
1981,240980,194.889,195.853,0.96392
1977,314829,194.698,195.957,1.25932
1989,91939,195.629,196.129,0.5
1990,93596,195.749,196.249,0.5
1988,272322,195.23,196.32,1.08929
1991,14236,195.84,196.34,0.5
1992,48814,196.032,196.532,0.5
1994,20480,196.085,196.585,0.5
1993,134383,196.06,196.597,0.537532
1995,78437,196.235,196.735,0.5
1996,25783,196.297,196.797,0.5
1997,63426,196.331,196.831,0.5
1998,29126,196.37,196.87,0.5
1999,39759,196.381,196.881,0.5
2000,85251,196.424,196.924,0.5
2001,83614,196.523,197.023,0.5
2003,109510,196.65,197.15,0.5
2002,145512,196.578,197.161,0.582048
2004,16793,196.791,197.291,0.5
2005,36185,197.054,197.554,0.5
2006,40291,197.069,197.569,0.5
2007,19272,197.08,197.58,0.5
2008,21593,197.122,197.622,0.5
2009,21069,197.129,197.629,0.5
2010,19081,197.183,197.683,0.5
2011,37206,197.283,197.783,0.5
2012,20924,197.382,197.882,0.5
2014,113450,197.701,198.201,0.5
2013,177847,197.5,198.211,0.711388
2015,63194,197.727,198.227,0.5
2016,29914,197.741,198.241,0.5
2017,29626,197.904,198.404,0.5
2018,48904,197.983,198.483,0.5
