flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
677,13,8,5,8,77.375,0.00026276
678,42,24,26,8,77.2917,0.00123012
679,48,28,36,6,76.8571,0.00156512
680,221,162,76,8,74.9259,0.00957504
681,111,78,33,8,72.2564,0.00454124
682,6,6,0,12,12,1.264e-05
683,21,21,0,42,12.0476,5.536e-05
684,28,28,0,56,12.0357,6.832e-05
685,148,148,0,296,12.0676,0.00040944
686,63,63,0,126,12.0476,0.00014976
687,5,5,0,8,75,0.00010744
688,4,4,0,8,12,8.48e-06
689,109,81,33,8,77.0988,0.00468148
690,68,68,0,136,12.0588,0.00016016
691,86,57,40,8,70.3333,0.00324892
692,58,35,33,10,72.9143,0.00184816
693,33,33,0,66,12.0303,6.944e-05
694,31,31,0,62,12.0645,8.352e-05
695,31,23,8,8,76.1304,0.0011916
696,15,15,0,30,12,3.264e-05
697,21,21,0,8,81.1429,0.00104636
698,12,12,0,24,12,2.512e-05
699,41,36,5,10,70.9722,0.00191904
700,37,22,18,8,77.5909,0.00111876
701,39,27,23,8,80.7037,0.00143128
702,25,25,0,50,12.04,5.728e-05
703,111,82,30,8,81.9756,0.00475928
704,18,18,0,36,12.0556,4.208e-05
705,22,22,0,44,12.0455,5.424e-05
706,36,25,13,6,77.12,0.00133652
707,71,71,0,142,12.0563,0.00018048
708,16,16,0,32,12,3.536e-05
709,436,303,191,8,76.7987,0.0181012
710,258,258,0,516,12.062,0.00066416
711,31,31,0,8,70.1613,0.00169308
712,17,17,0,34,12,3.552e-05
713,72,57,17,8,72.1404,0.00321596
714,122,90,32,8,71.2111,0.00526416
715,45,30,15,8,74.7667,0.00161712
716,228,191,40,10,68.6021,0.01128
717,48,48,0,96,12.0625,0.0001208
718,82,82,0,164,12.061,0.00020432
719,26,26,0,52,12.0385,6.576e-05
720,143,143,0,286,12.0559,0.00034272
721,18,11,7,8,78.3636,0.00047596
722,23,23,0,8,69.1739,0.00120652
723,8,8,0,16,12,1.744e-05
724,13,13,0,26,12,2.72e-05
725,50,24,39,8,71.1667,0.00125904
726,22,22,0,44,12.0455,5.552e-05
727,59,46,13,10,72.0217,0.00250616
728,111,94,19,8,75.0319,0.00545508
729,48,27,35,8,76.3333,0.00141004
730,33,33,0,66,12.0606,7.904e-05
731,66,66,0,132,12.0455,0.0001528
732,25,25,0,50,12.04,6.208e-05
733,23,23,0,8,73.3043,0.00118672
734,13,13,0,26,12,2.72e-05
735,41,32,10,8,75.3438,0.00171264
736,50,31,19,10,68.8387,0.00166528
737,25,25,0,50,12.04,6.208e-05
738,46,30,28,8,73.7,0.00158488
739,44,21,30,8,75.381,0.00107404
740,29,29,0,58,12.069,8.16e-05
741,65,56,9,10,75.4286,0.00317944
742,23,23,0,46,12.0435,5.664e-05
743,114,99,22,8,66.0707,0.00580548
744,19,19,0,38,12.0526,4.672e-05
745,180,154,28,8,75.3571,0.0091376
746,48,48,0,96,12.0417,0.00011632
747,72,72,0,144,12.0556,0.00016784
748,80,61,30,8,70.7705,0.00348928
749,119,96,40,8,58.0417,0.0055822
750,11,7,6,8,66.8571,0.00023884
751,51,51,0,102,12.0588,0.000128
752,60,60,0,120,12.05,0.0001384
753,5,5,0,10,12,1.056e-05
754,16,16,0,8,75.4375,0.00078428
755,9,9,0,18,12,1.888e-05
756,70,54,21,10,76.1111,0.00298904
757,125,99,26,8,73.2525,0.0057958
758,43,23,35,8,74.6957,0.00118412
759,41,41,0,82,12.0488,0.00010368
760,88,88,0,176,12.0568,0.0002392
761,15,10,5,8,74.4,0.0004034
762,13,13,0,26,12,2.752e-05
763,21,21,0,8,71.8095,0.00105464
764,8,8,0,16,12,1.776e-05
765,12,12,0,24,12,2.512e-05
766,21,16,5,8,81.6875,0.0007558
767,22,21,1,8,79.619,0.00106556
768,10,10,0,20,12,2.128e-05
769,12,12,0,24,12,2.512e-05
770,23,23,0,8,59.3478,0.0011834
771,72,51,21,8,72.3725,0.00289636
772,13,13,0,26,12,2.72e-05
773,21,21,0,8,78.4762,0.00106284
774,58,37,22,8,62.4865,0.00201736
775,39,39,0,78,12.0513,0.00010496
776,155,116,47,8,75.3621,0.00683412
777,11,7,4,8,76.8571,0.00023976
778,12,12,0,24,12,2.512e-05
779,34,34,0,68,12.0588,9.36e-05
780,98,98,0,196,12.0612,0.00025168
781,5,5,0,10,12,1.056e-05
782,74,54,26,8,66.3519,0.0030602
783,200,194,6,8,66.4897,0.0115428
784,40,40,0,80,12.05,0.00010544
785,124,124,0,248,12.0565,0.00028016
786,86,83,3,10,67.7952,0.00480296
787,25,23,2,8,74.4783,0.00120532
788,49,24,31,8,68.7917,0.00127188
789,67,67,0,134,12.0597,0.00016544
790,14,14,0,28,12,2.928e-05
791,22,22,0,44,12.0455,5.776e-05
792,14,14,0,8,65.0714,0.00063968
793,25,21,4,8,80.9524,0.00106316
794,8,8,0,16,12,1.68e-05
795,13,13,0,26,12,2.72e-05
796,13,13,0,8,66.0769,0.00060012
797,8,8,0,16,12,1.68e-05
798,32,32,0,8,75.375,0.00173144
799,17,17,0,34,12,3.552e-05
800,56,38,24,8,82.6842,0.00208244
801,21,15,6,8,79.9333,0.00069836
802,30,30,0,60,12.0333,8.016e-05
803,506,434,108,8,80.2074,0.0260489
804,11,11,0,22,12,2.496e-05
805,46,25,31,8,76.56,0.00130956
806,295,295,0,590,12.0576,0.00071904
807,22,22,0,44,12.0455,5.68e-05
808,51,39,12,8,81.0513,0.00217172
809,29,29,0,58,12.0345,7.2e-05
810,33,26,8,8,71.6538,0.00135056
811,44,26,21,8,79.3077,0.0013508
812,17,17,0,34,12.0588,4e-05
813,300,272,43,8,71.1176,0.0162392
814,23,23,0,46,12.0435,6.176e-05
815,190,190,0,380,12.0579,0.00045136
816,46,38,8,8,78.7368,0.00206592
817,24,24,0,48,12.0417,5.584e-05
818,119,108,11,10,82.0926,0.0063228
819,84,84,0,168,12.0595,0.00021424
820,127,127,0,254,12.063,0.00032928
821,96,89,7,10,77.427,0.00512056
822,64,64,0,128,12.0469,0.00015632
823,17,17,0,8,74.4118,0.00081172
824,28,23,5,8,82.7391,0.00117896
825,10,10,0,20,12,2.096e-05
826,14,14,0,28,12,3.024e-05
827,9,7,2,8,79.5714,0.00019832
828,5,5,0,10,12,1.12e-05
829,30,30,0,8,51.3667,0.00163544
830,12,12,0,8,54.75,0.00049584
831,31,31,0,8,67.9355,0.00167876
832,34,26,8,8,67.8077,0.00134856
833,16,16,0,32,12,3.344e-05
834,7,7,0,14,12,1.472e-05
835,17,17,0,34,12,3.552e-05
836,19,19,0,38,12.0526,4.48e-05
837,23,23,0,8,48.1739,0.00118112
838,13,13,0,26,12,2.72e-05
839,9,9,0,8,54.7778,0.00033136
840,6,6,0,12,12,1.264e-05
841,8,8,0,8,76.125,0.00026908
842,8,8,0,8,79.5,0.00028748
843,52,34,18,8,79.3529,0.0018502
844,5,5,0,10,12,1.056e-05
845,5,5,0,10,12,1.056e-05
846,29,29,0,58,12.0345,7.552e-05
847,56,37,29,10,80.5405,0.00200776
848,35,35,0,70,12.0571,8.512e-05
849,12,12,0,8,70.9167,0.00049768
850,7,7,0,14,12,1.472e-05
851,51,34,17,8,82.9706,0.00186208
852,102,60,63,8,79.0667,0.00343964
853,26,26,0,52,12.0385,6.736e-05
854,54,54,0,108,12.0556,0.0001416
855,45,27,27,8,82.5556,0.0014094
856,25,25,0,50,12.04,5.952e-05
857,10,10,0,8,78.8,0.00042348
858,61,50,11,10,87.3,0.00282768
859,6,6,0,12,12,1.264e-05
860,43,43,0,86,12.0465,0.0001056
861,80,72,9,8,74.4444,0.00417704
862,14,14,0,8,85.3571,0.0006384
863,45,45,0,90,12.0444,9.952e-05
864,8,8,0,16,12,1.68e-05
865,94,64,36,10,82.5625,0.00369472
866,57,57,0,114,12.0702,0.0001648
867,47,37,10,10,77.2973,0.00195816
868,86,78,11,10,81.9231,0.00448728
869,31,31,0,62,12.0323,7.744e-05
870,63,63,0,126,12.0476,0.00015392
871,136,117,21,8,75.4615,0.00689424
872,92,92,0,184,12.0652,0.0002488
873,107,82,25,10,78.5,0.00467912
874,77,52,35,8,74.5,0.00291832
875,255,220,54,8,79.1,0.0131082
876,68,68,0,136,12.0588,0.00018064
877,49,49,0,98,12.0612,0.00012064
878,159,159,0,318,12.0566,0.00037248
879,135,103,45,10,75.7864,0.00596104
880,1027,834,242,8,77.3669,0.0502249
881,102,78,33,8,70.6154,0.00452076
882,90,90,0,180,12.0556,0.00023728
883,714,714,0,1428,12.0616,0.00180624
884,61,61,0,122,12.0492,0.00015616
885,17,15,2,8,80.2,0.0006776
886,42,28,21,8,79.4643,0.00147716
887,9,9,0,18,12,1.952e-05
888,23,23,0,46,12.0435,6.016e-05
889,36,31,5,8,80,0.00169524
890,25,15,12,8,71.6667,0.00071088
891,191,149,61,8,80.3154,0.00879016
892,71,50,33,8,70.82,0.00281964
893,115,87,28,10,68.0115,0.00497856
894,21,21,0,42,12.0476,4.704e-05
895,11,11,0,22,12,2.4e-05
896,119,119,0,238,12.0588,0.00029664
897,39,39,0,78,12.0513,9.76e-05
898,82,82,0,164,12.061,0.00021552
899,28,28,0,8,78,0.00149892
900,8,8,0,8,79.75,0.00027548
901,15,15,0,30,12,3.136e-05
902,5,5,0,10,12,1.056e-05
903,32,30,2,10,76.0667,0.0015364
904,31,16,17,8,81.125,0.00073564
905,19,19,0,38,12.0526,4.192e-05
906,13,13,0,26,12,3.072e-05
907,101,77,33,10,64.2468,0.00443896
908,52,48,4,10,74.1458,0.00265368
909,83,53,43,10,76.9057,0.00299432
910,64,64,0,128,12.0625,0.00017168
911,38,38,0,76,12.0526,8.528e-05
912,49,49,0,98,12.0612,0.00012992
913,166,130,39,10,69.1846,0.0076628
914,297,210,103,8,76.3762,0.0124902
915,26,18,9,8,84.7222,0.0008752
916,47,27,21,8,74.5185,0.00145528
917,116,89,27,8,75.4494,0.00515812
918,185,185,0,370,12.0649,0.00048928
919,12,12,0,24,12,2.704e-05
920,24,24,0,48,12.0417,5.84e-05
921,72,72,0,144,12.0556,0.00018416
922,17,17,0,8,61.9412,0.00084688
923,10,10,0,20,12,2.096e-05
924,15,15,0,8,73.8667,0.0007116
925,9,9,0,18,12,1.888e-05
926,114,89,40,10,77.427,0.00513368
927,77,77,0,154,12.0649,0.00020288
928,25,15,14,8,81.6667,0.00071184
929,10,10,0,20,12,2.224e-05
930,19,13,6,8,80.4615,0.0005774
931,290,254,39,8,79.7402,0.015184
932,10,10,0,20,12,2.192e-05
933,54,37,17,8,82.8649,0.00204356
934,55,39,28,8,82.7436,0.00216196
935,192,192,0,384,12.0573,0.0004696
936,32,32,0,64,12.0625,8.496e-05
937,34,34,0,68,12.0588,8.88e-05
938,134,75,90,8,80.32,0.00433444
939,67,67,0,134,12.0597,0.0001696
940,303,249,73,8,77.3373,0.0148667
941,202,202,0,404,12.0594,0.00048848
942,27,27,0,8,81.3704,0.0014336
943,15,15,0,30,12,3.136e-05
944,60,45,19,8,82.4,0.0024916
945,38,38,0,76,12.0526,9.296e-05
946,16,11,5,8,75.0909,0.00043592
947,9,9,0,18,12,2.144e-05
948,10,8,2,8,81.125,0.0003028
949,67,46,27,8,80.7826,0.00258576
950,5,5,0,10,12,1.12e-05
951,40,40,0,80,12.05,0.00011152
952,89,73,16,10,77.1096,0.00415176
953,114,69,53,8,77.7681,0.0039416
954,53,30,40,8,69.4667,0.0016306
955,66,66,0,132,12.0606,0.00016848
956,110,76,45,8,74.8684,0.0043948
957,61,61,0,122,12.0492,0.0001584
958,28,28,0,56,12.0357,6.992e-05
959,66,66,0,132,12.0606,0.00016592
960,1024,758,381,8,76.8298,0.0456441
961,640,640,0,1280,12.0656,0.00170384
962,199,127,98,8,75.5276,0.00747464
963,118,73,59,10,73.8767,0.00418856
964,101,101,0,202,12.0594,0.00025504
965,7,7,0,8,64.4286,0.00022372
966,67,67,0,134,12.0597,0.00018208
967,7,7,0,8,73.5714,0.00020268
968,5,5,0,10,12,1.056e-05
969,17,17,0,8,79.5294,0.0008234
970,26,14,15,8,80.2143,0.00065376
971,66,46,21,8,71.8043,0.00259468
972,5,5,0,10,12,1.056e-05
973,10,10,0,20,12,2.096e-05
974,12,12,0,24,12,2.736e-05
975,36,36,0,72,12.0556,9.2e-05
976,101,101,0,202,12.0594,0.000248
977,136,124,16,8,73.7581,0.00731664
978,85,85,0,170,12.0588,0.00021216
979,234,186,51,8,76.414,0.0110441
980,72,43,40,10,78.3488,0.00231056
981,154,154,0,308,12.0584,0.0003976
982,29,29,0,58,12.0345,6.88e-05
983,176,150,27,8,78.6,0.00886248
984,216,170,55,8,75.7,0.0101029
985,140,140,0,280,12.0571,0.0003576
986,158,158,0,316,12.0633,0.00043952
987,37,20,29,8,75.6,0.00102076
988,14,14,0,28,12,2.992e-05
989,62,49,16,8,82.4082,0.00277952
990,119,79,64,10,76.5316,0.00449576
991,37,37,0,74,12.0541,9.312e-05
992,75,75,0,150,12.0533,0.00019968
993,31,26,5,8,82.3462,0.00139264
994,76,54,30,8,74.9444,0.00307204
995,16,16,0,32,12,3.504e-05
996,47,47,0,94,12.0426,0.00011584
997,17,17,0,8,69.2353,0.0008334
998,39,22,17,8,79.9545,0.00111596
999,10,10,0,20,12,2.096e-05
1000,13,13,0,26,12,2.72e-05
1001,34,34,0,8,66.9706,0.00187784
1002,18,18,0,36,12,3.76e-05
1003,119,112,7,10,78.6786,0.00655264
1004,81,81,0,162,12.0617,0.00020288
1005,39,27,15,8,76.1481,0.00140084
1006,175,95,129,8,76.9684,0.0055638
1007,20,20,0,40,12.05,5.008e-05
1008,90,90,0,180,12.0556,0.00022928
1009,115,95,20,8,73.0737,0.00553576
1010,197,135,90,8,73.7704,0.007944
1011,80,80,0,160,12.0625,0.00020208
1012,116,116,0,232,12.0603,0.00029456
1013,15,15,0,8,83.5333,0.00070884
1014,60,39,21,8,74.3333,0.00215192
1015,9,9,0,18,12,1.888e-05
1016,37,37,0,74,12.0541,0.00010496
1017,26,24,2,8,77.7083,0.00123424
1018,26,14,12,8,80,0.00064592
1019,14,14,0,28,12,2.928e-05
1020,13,13,0,26,12,3.008e-05
1021,19,19,0,8,76.6316,0.000948
1022,126,100,31,8,75.95,0.00583672
1023,11,11,0,22,12,2.304e-05
1024,85,85,0,170,12.0588,0.00021536
1025,83,66,17,10,78.3485,0.00375392
1026,129,93,46,8,76.9032,0.00544816
1027,54,54,0,108,12.0556,0.00014992
1028,77,77,0,154,12.0649,0.0002048
1029,49,42,7,10,79.5476,0.00228392
1030,226,136,116,8,78.6985,0.00800584
1031,34,34,0,68,12.0588,8.336e-05
1032,134,134,0,268,12.0672,0.00037104
1033,30,25,5,8,80.76,0.00130556
1034,269,217,77,8,78.788,0.0129407
1035,33,18,28,8,81.8333,0.00085844
1036,15,15,0,30,12,3.296e-05
1037,192,192,0,384,12.0625,0.00049168
1038,12,12,0,24,12,2.608e-05
1039,23,23,0,8,67.6957,0.00116928
1040,13,13,0,26,12,2.72e-05
1041,21,21,0,8,58.4286,0.00106656
1042,12,12,0,24,12,2.512e-05
1043,94,82,12,8,70.5122,0.00476
1044,61,61,0,122,12.0492,0.00015744
1045,9,7,3,8,84.5714,0.00022712
1046,6,6,0,12,12,1.264e-05
1047,57,51,6,8,75.6667,0.00286852
1048,280,239,49,8,77.795,0.0142493
1049,30,30,0,60,12.0333,6.64e-05
1050,191,191,0,382,12.0576,0.00048192
1051,43,26,22,8,81.3077,0.0013762
1052,93,47,69,8,71.3404,0.00266324
1053,306,232,103,8,77.6164,0.0138357
1054,23,23,0,46,12.0435,6.432e-05
1055,31,31,0,62,12.0323,6.784e-05
1056,178,178,0,356,12.0618,0.00044624
1057,85,61,29,6,71.8689,0.00355972
1058,35,30,5,8,80.7,0.00158864
1059,57,57,0,114,12.0526,0.00014944
1060,20,20,0,40,12.05,4.56e-05
1061,86,53,46,8,79.0566,0.00302364
1062,51,51,0,102,12.0588,0.00014048
1063,231,202,33,8,81.099,0.0119968
1064,162,162,0,324,12.0617,0.0004296
1065,60,40,25,10,84.025,0.0022272
1066,109,77,53,8,78.5844,0.00444612
1067,21,12,9,8,76.8333,0.00054608
1068,37,37,0,74,12.0541,9.664e-05
1069,56,56,0,112,12.0536,0.000124
1070,10,10,0,20,12,2.256e-05
1071,11,11,0,8,73.2727,0.00048308
1072,45,37,8,10,85.8919,0.00201432
1073,7,7,0,14,12,1.472e-05
1074,30,30,0,60,12.0333,7.344e-05
1075,614,478,169,8,77.1736,0.0287123
1076,78,55,32,8,70.0364,0.00311096
1077,430,430,0,860,12.0651,0.00115952
1078,44,44,0,88,12.0455,0.00011632
1079,20,14,6,8,78.8571,0.00066152
1080,195,147,62,8,71.6259,0.00871476
1081,10,10,0,20,12,2.16e-05
1082,120,120,0,240,12.0583,0.00029424
1083,23,12,18,8,82.8333,0.00054904
1084,9,9,0,18,12,2.048e-05
1085,133,101,35,8,81.0792,0.00590452
1086,85,54,52,6,73.6296,0.00309492
1087,90,90,0,180,12.0556,0.00024016
1088,35,35,0,70,12.0286,7.904e-05
1089,234,179,73,8,75.3408,0.0106261
1090,137,137,0,274,12.0584,0.00034048
1091,32,32,0,8,79.5312,0.00173492
1092,35,19,17,8,78.7895,0.00092008
1093,17,17,0,34,12,3.552e-05
1094,15,15,0,30,12,3.424e-05
1095,16,16,0,8,77.0625,0.00077012
1096,81,55,31,8,76.1455,0.003123
1097,9,9,0,18,12,1.888e-05
1098,47,47,0,94,12.0426,0.00011936
1099,117,82,43,10,78.7805,0.0046688
1100,70,70,0,140,12.0571,0.00019856
1101,47,24,36,8,75.75,0.00122892
1102,25,13,20,8,81.3077,0.00056968
1103,21,21,0,42,12.0476,5.152e-05
1104,11,11,0,22,12,2.592e-05
1105,30,18,12,8,78.2778,0.00089304
1106,15,15,0,30,12,3.488e-05
1107,219,155,87,8,75.6129,0.00914436
1108,142,142,0,284,12.0634,0.00038128
1109,72,43,32,8,77.4186,0.00240572
1110,66,39,44,8,78.3077,0.00213784
1111,71,51,20,8,74.9804,0.00287228
1112,34,34,0,68,12.0588,8.368e-05
1113,234,150,114,10,74.4733,0.00888632
1114,37,37,0,74,12.0541,8.8e-05
1115,130,83,51,10,79.4578,0.00479184
1116,43,43,0,86,12.0465,0.00010816
1117,142,142,0,284,12.0563,0.00035728
1118,73,73,0,146,12.0548,0.0001808
1119,231,163,110,8,72.7178,0.00966928
1120,138,138,0,276,12.058,0.00034256
1121,60,43,17,8,71.7209,0.00238888
1122,31,31,0,62,12.0323,7.232e-05
1123,28,15,15,8,72.3333,0.00072604
1124,14,14,0,28,12,3.312e-05
1125,24,24,0,8,69.3333,0.00126492
1126,13,13,0,26,12,2.72e-05
1127,181,128,78,8,76.2109,0.00753616
1128,21,13,8,8,79.1538,0.00059548
1129,116,116,0,232,12.069,0.00033008
1130,9,9,0,18,12,1.888e-05
1131,12,12,0,8,79.4167,0.00051956
1132,7,7,0,8,81.5714,0.0002404
1133,7,7,0,14,12,1.472e-05
1134,9,9,0,8,76.5556,0.00036056
1135,5,5,0,10,12,1.056e-05
1136,66,47,28,10,70.2979,0.00257448
1137,164,102,90,8,74.4216,0.00594084
1138,49,28,22,8,71.1071,0.00150772
1139,6,6,0,12,12,1.264e-05
1140,45,45,0,90,12.0667,0.00012288
1141,94,94,0,188,12.0532,0.00023216
1142,25,25,0,50,12.04,6.432e-05
1143,115,101,19,10,78.1188,0.00584768
1144,74,74,0,148,12.0541,0.00019664
1145,51,27,35,8,79.6667,0.00142172
1146,41,22,19,8,75.7273,0.00114832
1147,17,17,0,34,12,3.648e-05
1148,25,13,18,8,80.2308,0.0006106
1149,19,19,0,38,12.0526,4.48e-05
1150,9,9,0,18,12,1.888e-05
1151,15,15,0,8,74.2667,0.00072636
1152,11,11,0,8,63.4545,0.00046172
1153,9,9,0,18,12,1.888e-05
1154,14,14,0,8,78.5714,0.00063332
1155,7,7,0,14,12,1.472e-05
1156,8,8,0,16,12,1.68e-05
1157,110,89,31,10,72.6067,0.00509728
1158,18,12,6,8,79.75,0.00053392
1159,74,74,0,148,12.0541,0.00017552
1160,9,9,0,18,12,1.952e-05
1161,22,22,0,8,74.1818,0.00114116
1162,12,12,0,24,12,2.512e-05
1163,32,18,14,8,79.0556,0.00089624
1164,16,16,0,32,12,3.952e-05
1165,35,26,9,8,80.6923,0.00137848
1166,18,18,0,36,12.0556,4.08e-05
1167,76,63,13,8,69.7143,0.00362808
1168,11,11,0,8,56.1818,0.00046796
1169,42,42,0,84,12.0476,0.00010192
1170,7,7,0,14,12,1.472e-05
1171,104,81,23,10,81.5185,0.00467264
1172,42,24,35,8,79.25,0.0012662
1173,130,78,69,8,75.1282,0.0045414
1174,74,74,0,148,12.0541,0.0002024
1175,22,22,0,44,12.0455,5.936e-05
1176,66,66,0,132,12.0606,0.00017232
1177,129,85,45,6,81.2588,0.00496576
1178,58,41,18,10,79.2439,0.00228192
1179,73,73,0,146,12.0548,0.00019456
1180,36,36,0,72,12.0556,0.00010032
1181,311,242,76,8,76.2603,0.014407
1182,55,38,17,10,78.9737,0.00206688
1183,204,204,0,408,12.0637,0.00053296
1184,36,36,0,72,12.0556,9.904e-05
1185,37,34,6,8,79.1471,0.00184128
1186,181,154,36,8,79.6558,0.00909784
1187,20,20,0,40,12.05,4.432e-05
1188,121,121,0,242,12.0579,0.0002912
1189,153,102,53,8,78.3922,0.00594664
1190,55,35,21,8,80.7714,0.00191976
1191,85,85,0,170,12.0588,0.00023328
1192,127,104,28,8,78.1154,0.0061142
1193,29,29,0,58,12.0345,7.136e-05
1194,54,42,15,10,76.7143,0.00226648
1195,87,87,0,174,12.0575,0.00021856
1196,31,31,0,62,12.0323,7.584e-05
1197,16,16,0,8,68.125,0.00075044
1198,9,9,0,18,12,1.888e-05
1199,11,8,3,8,76.125,0.00030632
1200,5,5,0,8,78.6,0.00010936
1201,4,4,0,8,12,8.48e-06
1202,25,15,10,8,83.6,0.00068768
1203,12,12,0,24,12,2.64e-05
1204,7,7,0,8,79.8571,0.00021692
1205,51,42,9,8,74.1667,0.00231364
1206,56,35,26,8,85.7143,0.001896
1207,5,5,0,10,12,1.056e-05
1208,30,30,0,60,12.0333,7.568e-05
1209,29,29,0,58,12.0345,7.968e-05
1210,75,57,21,8,84.5088,0.00326296
1211,52,52,0,104,12.0577,0.00013392
1212,89,64,36,8,71.9688,0.00369224
1213,52,34,20,10,78.0588,0.00188016
1214,45,45,0,90,12.0444,0.00010784
1215,65,39,35,8,75.1026,0.00215368
1216,43,23,20,8,75.6522,0.001215
1217,30,30,0,60,12.0667,8.4e-05
1218,125,84,67,8,75.3571,0.0048938
1219,149,114,51,8,80.114,0.00667024
1220,35,35,0,70,12.0571,9.472e-05
1221,20,20,0,40,12.05,4.848e-05
1222,36,36,0,8,74.6389,0.00196864
1223,78,78,0,156,12.0641,0.00021712
1224,88,88,0,176,12.0568,0.00022096
1225,19,19,0,38,12.0526,3.968e-05
1226,130,94,49,8,75.7553,0.00548524
1227,110,86,36,8,76.6047,0.00497444
1228,77,77,0,154,12.0519,0.00019104
1229,63,63,0,126,12.0476,0.00014912
1230,80,61,22,8,72.7541,0.00348672
1231,108,88,24,10,73.8182,0.0050936
1232,65,40,41,8,76.725,0.00221584
1233,49,49,0,98,12.0612,0.00013056
1234,69,69,0,138,12.058,0.00018272
1235,35,35,0,70,12.0571,9.344e-05
1236,40,20,23,8,84.75,0.00097816
1237,19,12,7,8,72.9167,0.00051324
1238,105,64,43,8,73.2812,0.00368268
1239,18,18,0,36,12.0556,4.464e-05
1240,9,9,0,18,12,1.984e-05
1241,65,53,12,8,71.7736,0.00302356
1242,138,118,23,10,67.8305,0.00693832
1243,37,37,0,74,12.0541,9.344e-05
1244,83,83,0,166,12.0602,0.00020352
1245,59,56,3,10,83.8036,0.00312224
1246,10,7,3,8,77.2857,0.00020744
1247,40,40,0,80,12.05,9.104e-05
1248,5,5,0,10,12,1.152e-05
1249,25,24,1,8,80.625,0.001233
1250,14,10,4,8,78.4,0.00041728
1251,13,13,0,26,12,2.752e-05
1252,7,7,0,14,12,1.472e-05
1253,19,19,0,8,78.8947,0.00093092
1254,11,11,0,22,12,2.304e-05
1255,68,45,28,8,76.0222,0.00250896
1256,39,23,16,8,69.8261,0.00117876
1257,42,42,0,84,12.0476,0.00011728
1258,21,21,0,42,12.0476,5.472e-05
1259,96,81,17,8,75.4568,0.00467372
1260,20,20,0,8,68.05,0.00098212
1261,433,278,240,8,74.741,0.0165986
1262,69,69,0,138,12.058,0.00018112
1263,11,11,0,22,12,2.304e-05
1264,259,259,0,518,12.0656,0.00070336
1265,45,33,13,8,73.2121,0.00178376
1266,5,5,0,10,12,1.12e-05
1267,229,154,86,10,78.3961,0.00910256
1268,28,28,0,56,12.0357,7.056e-05
1269,11,11,0,8,64.4545,0.00048436
1270,135,135,0,270,12.0593,0.00034272
1271,108,89,22,10,67.7079,0.00510984
1272,7,7,0,8,85.7143,0.00022096
1273,7,7,0,14,12,1.472e-05
1274,38,23,15,8,74.1739,0.00120576
1275,76,76,0,152,12.0526,0.00019792
1276,129,102,33,8,77.3824,0.00598224
1277,5,5,0,10,12,1.056e-05
1278,22,14,8,8,81.1429,0.0006636
1279,18,18,0,36,12.0556,4.112e-05
1280,77,77,0,154,12.0519,0.00019072
1281,20,20,0,8,53.8,0.00102428
1282,11,11,0,22,12,2.304e-05
1283,20,20,0,8,28.75,0.00102444
1284,41,41,0,8,57.1707,0.00224892
1285,35,35,0,8,67.4571,0.00190824
1286,56,48,8,10,77,0.00267656
1287,12,12,0,24,12,2.512e-05
1288,22,22,0,44,12.0455,4.592e-05
1289,19,19,0,38,12.0526,3.968e-05
1290,39,39,0,78,12.0513,8.832e-05
1291,73,57,18,10,83.4561,0.00321328
1292,51,51,0,102,12.0588,0.00013984
1293,64,54,10,8,84.1296,0.00305144
1294,34,34,0,68,12.0294,7.952e-05
1295,58,38,23,8,81.5526,0.0020792
1296,30,30,0,60,12.0667,8.144e-05
1297,50,35,15,8,73.9714,0.00191824
1298,31,31,0,62,12.0645,8.128e-05
1299,62,62,0,124,12.0484,0.00016016
1300,83,78,5,8,77.4231,0.0045366
1301,58,58,0,116,12.0517,0.00014544
1302,33,29,4,8,81.8621,0.001551
1303,19,19,0,38,12.0526,4.256e-05
1304,83,65,20,8,75.6,0.00373432
1305,21,21,0,8,78.381,0.0010926
1306,49,49,0,98,12.0612,0.00012896
1307,12,12,0,24,12,2.512e-05
1308,6,6,0,8,68.5,0.00016436
1309,34,27,9,8,82.2593,0.00143912
1310,4,4,0,8,12,8.48e-06
1311,197,152,58,10,79.4868,0.00899296
1312,18,18,0,36,12.0556,3.952e-05
1313,58,39,30,8,75.641,0.00217012
1314,121,96,31,10,75.125,0.00559744
1315,132,132,0,264,12.0606,0.00033136
1316,34,21,13,8,71.7143,0.00105528
1317,46,24,40,8,76.2083,0.00122532
1318,36,36,0,72,12.0556,9.648e-05
1319,84,84,0,168,12.0595,0.00021264
1320,18,18,0,36,12.0556,4.304e-05
1321,22,22,0,44,12.0455,5.552e-05
1322,56,30,32,8,75.4,0.00163744
1323,27,27,0,54,12.037,7.2e-05
1324,23,16,7,8,76.125,0.00074404
1325,48,33,18,8,67.7879,0.00178792
1326,11,11,0,22,12,2.304e-05
1327,29,29,0,58,12.0345,7.808e-05
1328,145,107,38,10,77.8131,0.00628688
1329,80,74,8,8,79.2703,0.00427432
1330,91,91,0,182,12.0659,0.00025216
1331,57,57,0,114,12.0526,0.00012736
1332,10,10,0,20,12,2.128e-05
1333,24,23,1,8,80.1304,0.001203
1334,378,309,85,8,75.3074,0.0184961
1335,170,138,42,10,78.1232,0.00806616
1336,13,13,0,26,12,2.72e-05
