flow_id,size_bytes,start_time,end_time,fct
738,17829,74.0958,74.5958,0.5
740,59771,74.2128,74.7128,0.5
739,182745,74.1517,74.8826,0.73098
742,20959,74.4157,74.9157,0.5
733,313463,73.8001,75.0539,1.25385
743,5422,74.5594,75.0594,0.5
744,16334,74.6018,75.1018,0.5
745,41362,74.6881,75.1881,0.5
737,307528,73.9892,75.2193,1.23011
741,281241,74.219,75.344,1.12496
746,92517,74.8943,75.3943,0.5
747,148684,75.1979,75.7926,0.594736
749,45076,75.3695,75.8695,0.5
750,12423,75.3882,75.8882,0.5
748,160508,75.2817,75.9238,0.642032
751,131452,75.4745,76.0003,0.525808
752,101123,75.541,76.041,0.5
753,79595,75.6261,76.1261,0.5
755,36586,75.894,76.394,0.5
754,148098,75.8434,76.4358,0.592392
757,42776,75.9508,76.4508,0.5
758,71457,75.9638,76.4638,0.5
760,75814,76.0471,76.5471,0.5
762,85565,76.2042,76.7042,0.5
756,220756,75.906,76.789,0.883024
759,211722,76.0081,76.855,0.846888
763,14361,76.372,76.872,0.5
764,19977,76.3788,76.8788,0.5
765,6559,76.4111,76.9111,0.5
766,65706,76.5049,77.0049,0.5
767,82969,76.5778,77.0778,0.5
768,44742,76.671,77.171,0.5
761,286855,76.1852,77.3327,1.14742
769,34624,77.2274,77.7274,0.5
770,95939,77.5015,78.0015,0.5
771,81934,77.5284,78.0284,0.5
772,158857,77.5326,78.168,0.635428
773,26625,77.8663,78.3663,0.5
774,50870,78.121,78.621,0.5
775,30920,78.1548,78.6548,0.5
776,56197,78.1733,78.6733,0.5
777,51996,78.2679,78.7679,0.5
779,11853,78.3122,78.8122,0.5
778,134336,78.2835,78.8208,0.537344
780,78003,78.3799,78.8799,0.5
781,13394,78.4037,78.9037,0.5
783,126133,78.5459,79.0505,0.504532
782,158910,78.504,79.1397,0.63564
784,115945,78.6765,79.1765,0.5
785,14925,78.7451,79.2451,0.5
786,28598,78.955,79.455,0.5
787,44148,79.0016,79.5016,0.5
788,78239,79.0954,79.5954,0.5
790,65969,79.1225,79.6225,0.5
791,36973,79.2164,79.7164,0.5
792,112753,79.2711,79.7711,0.5
793,90681,79.3049,79.8049,0.5
794,43572,79.3603,79.8603,0.5
789,230486,79.1142,80.0361,0.921944
796,33988,79.8343,80.3343,0.5
797,25519,79.8478,80.3478,0.5
798,60316,80.0425,80.5425,0.5
800,68598,80.0506,80.5506,0.5
799,138294,80.0483,80.6015,0.553176
795,249082,79.7428,80.7392,0.996328
803,95464,80.2874,80.7874,0.5
805,94469,80.3236,80.8236,0.5
802,166497,80.2003,80.8663,0.665988
806,45563,80.4178,80.9178,0.5
801,209436,80.1499,80.9876,0.837744
804,189305,80.2917,81.049,0.75722
807,59849,80.5676,81.0676,0.5
808,33225,80.6214,81.1214,0.5
809,16056,80.6898,81.1898,0.5
811,127538,80.9041,81.4142,0.510152
810,178545,80.7373,81.4515,0.71418
813,95191,81.0083,81.5083,0.5
814,107194,81.0249,81.5249,0.5
815,8838,81.0294,81.5294,0.5
812,148922,80.9515,81.5472,0.595688
816,14654,81.0582,81.5582,0.5
817,79550,81.1096,81.6096,0.5
818,20413,81.1361,81.6361,0.5
819,68414,81.2499,81.7499,0.5
820,15301,81.649,82.149,0.5
822,13354,81.7805,82.2805,0.5
823,30547,81.8491,82.3491,0.5
821,167677,81.7337,82.4044,0.670708
824,27750,81.9874,82.4874,0.5
827,39051,82.2993,82.7993,0.5
828,9019,82.4268,82.9268,0.5
829,55178,82.4577,82.9577,0.5
830,30143,82.5299,83.0299,0.5
831,80693,82.6882,83.1882,0.5
825,274494,82.1233,83.2213,1.09798
832,35240,82.7397,83.2397,0.5
826,266113,82.176,83.2405,1.06445
833,13781,82.7853,83.2853,0.5
834,6531,82.9396,83.4396,0.5
835,38531,83.069,83.569,0.5
836,64421,83.1606,83.6606,0.5
837,34647,83.2488,83.7488,0.5
838,156473,83.3094,83.9352,0.625892
839,139006,83.4283,83.9843,0.556024
841,9582,83.5817,84.0817,0.5
842,16236,83.6658,84.1658,0.5
843,105730,83.719,84.219,0.5
844,35168,83.8732,84.3732,0.5
845,20908,83.9622,84.4622,0.5
840,239213,83.5086,84.4655,0.956852
846,41329,83.9853,84.4853,0.5
847,17397,83.9905,84.4905,0.5
848,177341,84.013,84.7224,0.709364
849,56155,84.241,84.741,0.5
850,79266,84.2881,84.7881,0.5
851,47735,84.3534,84.8534,0.5
852,15785,84.3857,84.8857,0.5
853,120138,84.4572,84.9572,0.5
854,28510,84.4946,84.9946,0.5
855,111048,84.6066,85.1066,0.5
856,27078,84.6549,85.1549,0.5
857,32997,84.8111,85.3111,0.5
858,10131,84.8424,85.3424,0.5
859,90164,84.8714,85.3714,0.5
860,87341,84.8874,85.3874,0.5
862,86580,85.038,85.538,0.5
863,69617,85.084,85.584,0.5
864,53984,85.1182,85.6182,0.5
861,180704,84.9443,85.6672,0.722816
865,100931,85.3118,85.8118,0.5
867,37607,85.525,86.025,0.5
866,169047,85.3614,86.0376,0.676188
868,53507,85.6558,86.1558,0.5
869,80883,86.0651,86.5651,0.5
870,14588,86.138,86.638,0.5
871,9087,86.1694,86.6694,0.5
872,23177,86.2041,86.7041,0.5
873,22405,86.3382,86.8382,0.5
874,29080,86.3439,86.8439,0.5
875,35230,86.3441,86.8441,0.5
876,37895,86.3894,86.8894,0.5
877,62731,86.4128,86.9128,0.5
879,22587,86.8274,87.3274,0.5
880,47779,86.9398,87.4398,0.5
881,71743,86.9807,87.4807,0.5
882,42115,87.0238,87.5238,0.5
878,211687,86.7119,87.5586,0.846748
883,10060,87.1514,87.6514,0.5
885,20003,87.489,87.989,0.5
886,32805,87.5178,88.0178,0.5
884,172002,87.3539,88.0419,0.688008
887,13398,87.5503,88.0503,0.5
888,44166,87.5724,88.0724,0.5
889,26406,87.6177,88.1177,0.5
890,54322,87.7457,88.2457,0.5
891,35613,87.8121,88.3121,0.5
893,105236,87.8764,88.3764,0.5
894,75120,88.0544,88.5544,0.5
896,3956,88.0883,88.5883,0.5
897,92147,88.1424,88.6424,0.5
898,26436,88.1889,88.6889,0.5
899,116567,88.3056,88.8056,0.5
900,40755,88.3962,88.8962,0.5
895,221343,88.0561,88.9415,0.885372
901,82224,88.5838,89.0838,0.5
902,84203,88.6316,89.1316,0.5
903,10040,88.6739,89.1739,0.5
904,29265,88.6931,89.1931,0.5
905,83268,88.8692,89.3692,0.5
906,53084,89.155,89.655,0.5
907,12528,89.2409,89.7409,0.5
908,25942,89.3282,89.8282,0.5
909,31776,89.3588,89.8588,0.5
910,75856,89.4024,89.9024,0.5
911,25029,89.6385,90.1385,0.5
912,59087,89.8338,90.3338,0.5
913,9383,89.878,90.378,0.5
914,62743,90.1015,90.6015,0.5
916,21985,90.3092,90.8092,0.5
917,33623,90.5255,91.0255,0.5
915,220558,90.2003,91.0825,0.882232
918,37132,90.8251,91.3251,0.5
919,94597,90.9328,91.4328,0.5
920,67953,91.0508,91.5508,0.5
921,10472,91.1304,91.6304,0.5
922,12597,91.242,91.742,0.5
924,51397,91.3909,91.8909,0.5
925,101094,91.3976,91.8976,0.5
926,42504,91.4764,91.9764,0.5
927,44681,91.5153,92.0153,0.5
928,70044,91.5309,92.0309,0.5
892,1054825,87.8251,92.0444,4.2193
930,58091,91.9642,92.4642,0.5
931,43880,92.0409,92.5409,0.5
934,12706,92.1976,92.6976,0.5
935,35492,92.2043,92.7043,0.5
936,43790,92.2989,92.7989,0.5
937,25766,92.319,92.819,0.5
938,41692,92.4137,92.9137,0.5
939,32633,92.4251,92.9251,0.5
933,192934,92.188,92.9597,0.771736
940,100863,92.5408,93.0408,0.5
932,244694,92.091,93.0698,0.978776
929,391995,91.5799,93.1479,1.56798
941,109886,92.6776,93.1776,0.5
942,78765,92.7336,93.2336,0.5
943,137817,92.7468,93.298,0.551268
944,19356,92.8578,93.3578,0.5
945,76802,92.917,93.417,0.5
923,551045,91.2591,93.4633,2.20418
946,129083,93.1239,93.6403,0.516332
947,49789,93.1758,93.6758,0.5
949,41716,93.474,93.974,0.5
950,41785,93.4944,93.9944,0.5
951,16490,93.5283,94.0283,0.5
948,193686,93.2684,94.0431,0.774744
952,46588,93.5961,94.0961,0.5
954,117292,93.6414,94.1414,0.5
953,157748,93.6172,94.2482,0.630992
955,55733,93.7483,94.2483,0.5
956,15778,93.7553,94.2553,0.5
957,38338,93.8444,94.3444,0.5
958,11124,93.8758,94.3758,0.5
959,90472,93.8827,94.3827,0.5
960,25096,93.8981,94.3981,0.5
961,27702,93.9899,94.4899,0.5
962,84098,94.2856,94.7856,0.5
963,21674,94.3071,94.8071,0.5
964,20321,94.4153,94.9153,0.5
965,95102,94.4555,94.9555,0.5
966,7179,94.7636,95.2636,0.5
967,10422,94.813,95.313,0.5
968,20063,94.9453,95.4453,0.5
969,8111,94.9535,95.4535,0.5
970,47942,94.995,95.495,0.5
971,17075,95.0004,95.5004,0.5
973,10160,95.1191,95.6191,0.5
974,49645,95.2878,95.7878,0.5
975,18482,95.2887,95.7887,0.5
977,26124,95.3983,95.8983,0.5
979,7384,95.51,96.01,0.5
980,40429,95.5384,96.0384,0.5
976,178843,95.3515,96.0669,0.715372
981,107884,95.5976,96.0976,0.5
982,47097,95.6542,96.1542,0.5
983,27657,95.865,96.365,0.5
984,87960,95.8969,96.3969,0.5
985,37597,96.1605,96.6605,0.5
986,16508,96.2136,96.7136,0.5
978,331881,95.4716,96.7991,1.32752
987,8250,96.4656,96.9656,0.5
988,44047,96.4667,96.9667,0.5
990,66845,96.5785,97.0785,0.5
991,39206,96.6097,97.1097,0.5
992,23106,96.7777,97.2777,0.5
993,99571,96.7869,97.2869,0.5
994,77523,96.8257,97.3257,0.5
995,26944,96.9431,97.4431,0.5
989,261998,96.4861,97.5341,1.04799
996,18612,97.1437,97.6437,0.5
997,98499,97.1989,97.6989,0.5
998,10048,97.2956,97.7956,0.5
999,110126,97.6743,98.1743,0.5
1001,88588,97.7606,98.2606,0.5
1000,149229,97.7373,98.3342,0.596916
1003,133784,98.0067,98.5418,0.535136
1004,99221,98.0486,98.5486,0.5
1005,48218,98.0965,98.5965,0.5
972,901030,95.0302,98.6343,3.60412
1006,6417,98.4034,98.9034,0.5
1002,272636,97.8751,98.9656,1.09054
1007,49949,98.5964,99.0964,0.5
1008,23244,98.7391,99.2391,0.5
1010,39579,98.8157,99.3157,0.5
1011,57784,99.0195,99.5195,0.5
1012,74823,99.0601,99.5601,0.5
1014,16524,99.2922,99.7922,0.5
1009,282600,98.7729,99.9033,1.1304
1015,46515,99.5724,100.072,0.5
1016,24827,99.6264,100.126,0.5
1017,110740,99.7937,100.294,0.5
1018,49202,99.8992,100.399,0.5
1019,41188,99.9127,100.413,0.5
1013,313117,99.1864,100.439,1.25247
1020,144027,99.9198,100.496,0.576108
1021,24857,100.068,100.568,0.5
1022,82379,100.069,100.569,0.5
1023,42986,100.235,100.735,0.5
1024,34251,100.57,101.07,0.5
1025,79280,100.904,101.404,0.5
1026,34246,100.95,101.45,0.5
1027,100201,101.143,101.643,0.5
1028,13453,101.162,101.662,0.5
1029,45129,101.179,101.679,0.5
1031,41596,101.239,101.739,0.5
1032,49571,101.386,101.886,0.5
1033,73326,101.39,101.89,0.5
1034,95442,101.607,102.107,0.5
1035,68333,101.648,102.148,0.5
1036,56446,101.711,102.211,0.5
1037,92907,101.745,102.245,0.5
1038,103177,101.813,102.313,0.5
1039,42348,102.071,102.571,0.5
1040,38102,102.11,102.61,0.5
1041,47888,102.264,102.764,0.5
1042,20233,102.294,102.794,0.5
1044,35485,102.371,102.871,0.5
1030,423845,101.193,102.888,1.69538
1045,48827,102.506,103.006,0.5
1047,136356,102.748,103.294,0.545424
1048,98648,103.073,103.573,0.5
1046,236176,102.648,103.593,0.944704
1049,20540,103.265,103.765,0.5
1050,35114,103.346,103.846,0.5
1051,16250,103.377,103.877,0.5
1052,82295,103.415,103.915,0.5
1053,68146,103.542,104.042,0.5
1054,8723,103.615,104.115,0.5
1055,29237,103.643,104.143,0.5
1056,46860,103.745,104.245,0.5
1057,42517,103.748,104.248,0.5
1058,29487,103.909,104.409,0.5
1059,103725,103.963,104.463,0.5
1060,8146,104.08,104.58,0.5
1062,33398,104.22,104.72,0.5
1063,65948,104.24,104.74,0.5
1043,599901,102.359,104.759,2.3996
1064,63157,104.33,104.83,0.5
1065,18860,104.519,105.019,0.5
1067,68193,104.607,105.107,0.5
1061,247355,104.148,105.137,0.98942
1068,55434,104.685,105.185,0.5
1069,143843,104.714,105.289,0.575372
1070,64994,104.912,105.412,0.5
1066,220210,104.539,105.42,0.88084
1071,39242,105.096,105.596,0.5
1072,68481,105.26,105.76,0.5
1073,31091,105.347,105.847,0.5
1074,37701,105.516,106.016,0.5
1075,10590,105.523,106.023,0.5
1077,17500,105.765,106.265,0.5
1078,65799,105.885,106.385,0.5
1076,239652,105.656,106.614,0.958608
1079,23224,106.313,106.813,0.5
1081,24053,106.407,106.907,0.5
1080,163877,106.36,107.016,0.655508
1082,29125,106.619,107.119,0.5
1084,66903,106.859,107.359,0.5
1085,20630,106.946,107.446,0.5
1086,43243,106.954,107.454,0.5
1087,53157,106.981,107.481,0.5
1089,62073,107.186,107.686,0.5
1090,76901,107.514,108.014,0.5
1091,69500,107.527,108.027,0.5
1088,218837,107.182,108.057,0.875348
1092,46912,107.589,108.089,0.5
1093,21459,107.727,108.227,0.5
1094,16879,107.797,108.297,0.5
1096,73530,107.883,108.383,0.5
1095,163101,107.836,108.489,0.652404
1097,43710,108.064,108.564,0.5
1098,48287,108.206,108.706,0.5
1083,525357,106.7,108.801,2.10143
1099,47641,108.394,108.894,0.5
1101,58874,108.49,108.99,0.5
1102,93478,108.504,109.004,0.5
1104,130185,108.568,109.088,0.52074
1105,15672,108.662,109.162,0.5
1103,200471,108.554,109.356,0.801884
1106,18415,108.941,109.441,0.5
1100,263304,108.415,109.468,1.05322
1108,51834,109.046,109.546,0.5
1107,138091,108.999,109.551,0.552364
1109,79883,109.106,109.606,0.5
1110,10974,109.281,109.781,0.5
1112,25659,109.368,109.868,0.5
1113,30019,109.427,109.927,0.5
1114,35439,109.743,110.243,0.5
1111,258299,109.287,110.32,1.0332
1115,6491,109.953,110.453,0.5
1116,38113,110.124,110.624,0.5
1117,112637,110.174,110.674,0.5
1118,2341,110.529,111.029,0.5
1119,40442,110.701,111.201,0.5
1120,35648,110.806,111.306,0.5
1121,40806,110.938,111.438,0.5
1122,42193,111.186,111.686,0.5
1123,4269,111.233,111.733,0.5
1124,8259,111.264,111.764,0.5
1127,12722,111.482,111.982,0.5
1128,19439,111.52,112.02,0.5
1126,153729,111.433,112.048,0.614916
1125,197461,111.344,112.134,0.789844
1130,4938,111.757,112.257,0.5
1131,113870,111.798,112.298,0.5
1134,8951,111.925,112.425,0.5
1132,159574,111.806,112.444,0.638296
1135,28682,112.367,112.867,0.5
1136,20681,112.368,112.868,0.5
1137,10083,112.375,112.875,0.5
1138,105722,112.47,112.97,0.5
1139,62699,112.483,112.983,0.5
1133,296228,111.819,113.004,1.18491
1140,74730,112.511,113.011,0.5
1141,75376,112.518,113.018,0.5
1142,18851,112.619,113.119,0.5
1144,36786,112.731,113.231,0.5
1129,422251,111.708,113.397,1.689
1145,9059,112.903,113.403,0.5
1146,70268,112.997,113.497,0.5
1143,219646,112.626,113.504,0.878584
1147,9683,113.061,113.561,0.5
1148,5355,113.073,113.573,0.5
1149,143125,113.188,113.76,0.5725
1150,29210,113.352,113.852,0.5
1151,30927,113.421,113.921,0.5
1152,91976,113.579,114.079,0.5
1153,112518,113.683,114.183,0.5
1154,45423,113.775,114.275,0.5
1155,73460,113.815,114.315,0.5
1156,90996,113.896,114.396,0.5
1157,32918,113.898,114.398,0.5
1158,94418,113.919,114.419,0.5
1159,41832,114.024,114.524,0.5
1160,61531,114.075,114.575,0.5
1162,17471,114.157,114.657,0.5
1163,73474,114.245,114.745,0.5
1164,62056,114.454,114.954,0.5
1165,27699,114.523,115.023,0.5
1166,41915,114.53,115.03,0.5
1167,6124,114.581,115.081,0.5
1168,19712,114.606,115.106,0.5
1170,90053,114.706,115.206,0.5
1171,11704,114.738,115.238,0.5
1172,38201,114.791,115.291,0.5
1173,36355,114.793,115.293,0.5
1174,89698,114.833,115.333,0.5
1175,23705,114.84,115.34,0.5
1178,80139,115,115.5,0.5
1179,30880,115.099,115.599,0.5
1180,56624,115.144,115.644,0.5
1176,236420,114.86,115.805,0.94568
1177,233778,115,115.935,0.935112
1169,325680,114.675,115.977,1.30272
1161,478100,114.129,116.041,1.9124
1181,34578,115.612,116.112,0.5
1182,30575,115.793,116.293,0.5
1183,103427,115.832,116.332,0.5
1184,8539,115.956,116.456,0.5
1185,21023,115.963,116.463,0.5
1186,10945,116.053,116.553,0.5
1187,21073,116.163,116.663,0.5
1189,124805,116.568,117.068,0.5
1188,170346,116.428,117.109,0.681384
1190,19469,116.658,117.158,0.5
1191,52508,116.668,117.168,0.5
1193,6501,116.915,117.415,0.5
1192,171957,116.814,117.502,0.687828
1194,140594,117.206,117.768,0.562376
1195,69873,117.455,117.955,0.5
1196,109751,117.763,118.263,0.5
1197,32939,117.764,118.264,0.5
1199,24142,117.865,118.365,0.5
1200,90816,117.964,118.464,0.5
1201,38710,117.999,118.499,0.5
1198,186457,117.793,118.539,0.745828
1202,10407,118.237,118.737,0.5
1203,76099,118.297,118.797,0.5
1204,18524,118.649,119.149,0.5
1205,12323,118.69,119.19,0.5
1206,23878,118.809,119.309,0.5
1208,22654,118.93,119.43,0.5
1207,139330,118.896,119.453,0.55732
1209,121431,118.994,119.494,0.5
1210,24046,119.15,119.65,0.5
1212,124295,119.333,119.833,0.5
1213,18966,119.448,119.948,0.5
1214,2581,119.464,119.964,0.5
1211,218827,119.195,120.07,0.875308
1215,4804,119.881,120.381,0.5
1216,29303,119.999,120.499,0.5
1217,119791,120.117,120.617,0.5
1218,51313,120.143,120.643,0.5
1219,106411,120.228,120.728,0.5
1220,92463,120.389,120.889,0.5
1221,12338,120.418,120.918,0.5
1222,92944,120.547,121.047,0.5
1223,75648,120.815,121.315,0.5
1224,134734,120.855,121.394,0.538936
1225,147766,120.917,121.508,0.591064
1227,14117,121.137,121.637,0.5
1229,16932,121.249,121.749,0.5
1230,40257,121.257,121.757,0.5
1228,151226,121.244,121.849,0.604904
1231,52367,121.363,121.863,0.5
1226,268290,121.039,122.112,1.07316
1233,64468,121.627,122.127,0.5
1235,13341,121.959,122.459,0.5
1232,277457,121.494,122.604,1.10983
1236,34675,122.401,122.901,0.5
1237,38473,122.647,123.147,0.5
1238,51380,122.724,123.224,0.5
1239,12362,122.885,123.385,0.5
1240,66996,122.955,123.455,0.5
1234,393658,121.917,123.492,1.57463
1241,159079,123.026,123.662,0.636316
1243,15732,123.223,123.723,0.5
1244,105213,123.256,123.756,0.5
1246,168459,123.355,124.029,0.673836
1245,179954,123.33,124.05,0.719816
1247,16272,123.693,124.193,0.5
1248,9549,123.752,124.252,0.5
1249,63670,123.953,124.453,0.5
1250,69504,124.018,124.518,0.5
1251,102210,124.346,124.846,0.5
1252,62783,124.454,124.954,0.5
1253,58045,124.534,125.034,0.5
1255,108828,124.563,125.063,0.5
1242,469770,123.197,125.076,1.87908
1257,27977,124.734,125.234,0.5
1259,13246,124.991,125.491,0.5
1263,73188,125.186,125.686,0.5
1261,171681,125.047,125.734,0.686724
1256,297307,124.673,125.863,1.18923
1262,190454,125.117,125.878,0.761816
1254,333312,124.555,125.888,1.33325
1264,43821,125.639,126.139,0.5
1265,114424,125.674,126.174,0.5
1266,31701,125.757,126.257,0.5
1258,387952,124.806,126.358,1.55181
1260,330563,125.041,126.364,1.32225
1267,125767,125.921,126.424,0.503068
1268,29791,126.211,126.711,0.5
1269,90348,126.238,126.738,0.5
1270,39240,126.618,127.118,0.5
1272,21985,126.716,127.216,0.5
1274,18565,126.8,127.3,0.5
1275,57816,126.914,127.414,0.5
1273,170214,126.74,127.421,0.680856
1276,13711,127.308,127.808,0.5
1277,53981,127.641,128.141,0.5
1279,13543,127.919,128.419,0.5
1271,487701,126.686,128.637,1.9508
1280,31784,128.243,128.743,0.5
1281,76184,128.253,128.753,0.5
1282,111633,128.26,128.76,0.5
1283,17771,128.301,128.801,0.5
1284,81882,128.338,128.838,0.5
1285,45824,128.357,128.857,0.5
1286,11682,128.396,128.896,0.5
1278,338793,127.677,129.032,1.35517
1287,33552,128.551,129.051,0.5
1289,36222,128.568,129.068,0.5
1290,12029,128.588,129.088,0.5
1291,17588,128.676,129.176,0.5
1292,65974,128.844,129.344,0.5
1288,206936,128.552,129.379,0.827744
1294,85821,129.037,129.537,0.5
1295,27993,129.12,129.62,0.5
1296,21925,129.357,129.857,0.5
1297,8140,129.369,129.869,0.5
1298,17991,129.448,129.948,0.5
1299,7464,129.474,129.974,0.5
1300,51589,129.489,129.989,0.5
1302,29802,129.748,130.248,0.5
1303,69256,129.801,130.301,0.5
1304,88703,129.995,130.495,0.5
1301,219672,129.671,130.55,0.878688
1305,95490,130.094,130.594,0.5
1293,426768,129.021,130.728,1.70707
1306,30257,130.256,130.756,0.5
1307,113511,130.572,131.072,0.5
1308,64301,130.634,131.134,0.5
1309,62576,130.652,131.152,0.5
1310,42972,130.788,131.288,0.5
1311,108154,130.926,131.426,0.5
1312,75961,131.111,131.611,0.5
1313,40666,131.127,131.627,0.5
1315,16052,131.156,131.656,0.5
1314,154629,131.128,131.747,0.618516
1317,107144,131.297,131.797,0.5
1319,52942,131.427,131.927,0.5
1320,78188,131.469,131.969,0.5
1321,73701,131.488,131.988,0.5
1316,199445,131.225,132.023,0.79778
1322,55974,131.611,132.111,0.5
1323,91718,131.66,132.16,0.5
1324,33373,131.681,132.181,0.5
1318,238735,131.312,132.267,0.95494
1325,176452,131.714,132.42,0.705808
1326,57166,132.025,132.525,0.5
1327,69877,132.095,132.595,0.5
1328,16424,132.278,132.778,0.5
1329,22732,132.348,132.848,0.5
1330,66784,132.387,132.887,0.5
1331,49411,132.49,132.99,0.5
1332,113106,132.673,133.173,0.5
1334,86136,132.717,133.217,0.5
1333,145339,132.68,133.262,0.581356
1335,98931,132.776,133.276,0.5
1336,5841,132.985,133.485,0.5
1337,3286,133.117,133.617,0.5
1338,106705,133.136,133.636,0.5
1339,150315,133.148,133.749,0.60126
1340,103663,133.296,133.796,0.5
1342,8085,133.407,133.907,0.5
1343,120849,133.474,133.974,0.5
1341,166735,133.361,134.028,0.66694
1344,33184,133.576,134.076,0.5
1345,35528,133.673,134.173,0.5
1346,74770,133.922,134.422,0.5
1348,27978,134.041,134.541,0.5
1349,39759,134.057,134.557,0.5
1350,43471,134.142,134.642,0.5
1351,18127,134.181,134.681,0.5
1347,187517,133.978,134.728,0.750068
1352,41497,134.359,134.859,0.5
1353,52263,134.379,134.879,0.5
1355,21373,134.569,135.069,0.5
1356,89484,134.581,135.081,0.5
1357,58283,134.581,135.081,0.5
1358,71647,134.674,135.174,0.5
1360,40779,134.826,135.326,0.5
1354,246203,134.439,135.424,0.984812
1361,38583,134.931,135.431,0.5
1362,26587,134.983,135.483,0.5
1363,29075,135.053,135.553,0.5
1364,107780,135.331,135.831,0.5
1365,46911,135.343,135.843,0.5
1366,26553,135.354,135.854,0.5
1367,56918,135.361,135.861,0.5
1369,104146,135.463,135.963,0.5
1370,7905,135.575,136.075,0.5
1371,43813,135.784,136.284,0.5
1373,67212,135.942,136.442,0.5
1372,143478,135.888,136.462,0.573912
1374,87297,135.977,136.477,0.5
1359,441362,134.801,136.567,1.76545
1375,52865,136.157,136.657,0.5
1376,87550,136.267,136.767,0.5
1368,387096,135.412,136.961,1.54838
1377,69759,136.686,137.186,0.5
1378,10142,136.697,137.197,0.5
1379,66872,136.882,137.382,0.5
1380,51445,136.923,137.423,0.5
1382,35539,137.175,137.675,0.5
1381,151504,137.088,137.694,0.606016
1384,151266,137.218,137.823,0.605064
1385,84804,137.41,137.91,0.5
1386,61183,137.454,137.954,0.5
1388,112336,137.676,138.176,0.5
1389,118915,137.701,138.201,0.5
1390,17225,137.928,138.428,0.5
1391,4177,137.955,138.455,0.5
1393,62727,138.092,138.592,0.5
1383,364008,137.197,138.653,1.45603
1394,140551,138.137,138.699,0.562204
1395,101759,138.238,138.738,0.5
1387,317837,137.472,138.744,1.27135
1396,11337,138.312,138.812,0.5
1397,8041,138.575,139.075,0.5
1398,24669,138.656,139.156,0.5
1399,42429,138.774,139.274,0.5
1400,39467,138.957,139.457,0.5
1401,20870,139.068,139.568,0.5
1402,46242,139.079,139.579,0.5
1404,51362,139.22,139.72,0.5
1405,130619,139.228,139.75,0.522476
1406,59163,139.252,139.752,0.5
1392,493661,138.011,139.986,1.97464
1407,14825,139.492,139.992,0.5
1408,57650,139.625,140.125,0.5
1409,47057,139.646,140.146,0.5
1411,28669,139.681,140.181,0.5
1412,49659,139.791,140.291,0.5
1403,317895,139.119,140.39,1.27158
1410,223787,139.661,140.556,0.895148
1413,57616,140.091,140.591,0.5
1414,128324,140.216,140.729,0.513296
1415,4874,140.319,140.819,0.5
1416,74433,140.34,140.84,0.5
1417,33144,140.457,140.957,0.5
1419,32699,140.595,141.095,0.5
1420,26380,140.722,141.222,0.5
1421,88584,140.842,141.342,0.5
1422,30067,140.884,141.384,0.5
1418,229987,140.483,141.403,0.919948
1423,13889,140.989,141.489,0.5
1424,34365,141.03,141.53,0.5
1425,51930,141.032,141.532,0.5
1426,110283,141.185,141.685,0.5
1427,48482,141.189,141.689,0.5
1428,43034,141.228,141.728,0.5
1429,22167,141.259,141.759,0.5
1430,34422,141.298,141.798,0.5
1431,25839,141.365,141.865,0.5
1432,32063,141.403,141.903,0.5
1434,28326,141.485,141.985,0.5
1435,12254,141.531,142.031,0.5
1433,163400,141.427,142.08,0.6536
1437,60270,141.646,142.146,0.5
1438,45903,141.646,142.146,0.5
1439,74570,141.789,142.289,0.5
1440,7481,141.87,142.37,0.5
1441,109317,141.96,142.46,0.5
1442,90341,142.006,142.506,0.5
1443,30394,142.01,142.51,0.5
1444,36886,142.13,142.63,0.5
1445,51730,142.305,142.805,0.5
1446,114570,142.438,142.938,0.5
1447,34958,142.446,142.946,0.5
1449,23037,142.494,142.994,0.5
1450,97045,142.497,142.997,0.5
1451,52974,142.506,143.006,0.5
1436,368185,141.589,143.061,1.47274
1452,18128,142.576,143.076,0.5
1453,12417,142.589,143.089,0.5
1454,43702,142.679,143.179,0.5
1448,281130,142.447,143.572,1.12452
1455,7787,143.087,143.587,0.5
1456,67915,143.309,143.809,0.5
1458,6794,143.654,144.154,0.5
1459,85106,143.712,144.212,0.5
1457,204976,143.393,144.213,0.819904
1460,17049,143.726,144.226,0.5
1461,99012,143.825,144.325,0.5
1462,18308,143.976,144.476,0.5
1463,38444,144.334,144.834,0.5
1464,60240,144.378,144.878,0.5
1465,15743,144.432,144.932,0.5
1466,72592,144.568,145.068,0.5
1468,47035,144.784,145.284,0.5
1469,26769,144.892,145.392,0.5
1470,38210,145.267,145.767,0.5
1471,49863,145.358,145.858,0.5
1472,13291,145.368,145.868,0.5
1475,29455,145.493,145.993,0.5
1476,9996,145.512,146.012,0.5
1477,5997,145.544,146.044,0.5
1478,46612,145.575,146.075,0.5
1467,380578,144.579,146.101,1.52231
1479,37988,145.604,146.104,0.5
1480,82389,145.761,146.261,0.5
1481,21998,145.827,146.327,0.5
1482,52846,145.845,146.345,0.5
1483,43983,145.956,146.456,0.5
1484,63776,145.956,146.456,0.5
1485,34245,146.031,146.531,0.5
1473,355520,145.435,146.857,1.42208
1486,152903,146.247,146.859,0.611612
1487,59390,146.465,146.965,0.5
1488,14443,146.758,147.258,0.5
1489,74734,146.798,147.298,0.5
1490,42815,146.818,147.318,0.5
1491,22344,147.068,147.568,0.5
