flow_id,tx_packets,rx_packets,lost_packets,retx_packets,mean_delay_ms,throughput_mbps
675,43,31,15,8,78.6129,0.00169644
676,38,38,0,76,12.0526,9.776e-05
677,191,191,0,382,12.0576,0.00045216
678,65,54,11,10,80.9074,0.00302792
679,28,18,18,6,82.1111,0.00094696
680,24,24,0,48,12.0417,6.256e-05
681,50,50,0,100,12.06,0.00012432
682,17,17,0,34,12.0588,4.128e-05
683,18,14,4,8,72.2143,0.00066988
684,252,232,21,8,79.0776,0.0138415
685,18,11,13,8,70.5455,0.00043496
686,88,73,15,8,81.8904,0.00418744
687,10,10,0,20,12,2.32e-05
688,35,30,5,8,81.1333,0.00161408
689,156,156,0,312,12.0513,0.000356
690,10,10,0,20,12,2.288e-05
691,61,61,0,122,12.0492,0.00014688
692,24,24,0,48,12.0417,5.776e-05
693,40,30,10,8,84.2333,0.0016126
694,40,32,8,10,85.2188,0.0016688
695,85,70,22,8,80.8286,0.0040228
696,24,24,0,48,12.0417,6.16e-05
697,29,29,0,58,12.0345,7.072e-05
698,50,50,0,100,12.04,0.00011568
699,198,178,22,10,76.8427,0.0104786
700,42,27,16,8,77.7778,0.00144768
701,157,157,0,314,12.0573,0.00039488
702,41,38,3,10,81.5263,0.0020332
703,24,24,0,48,12.0417,6.064e-05
704,32,32,0,64,12.0312,7.504e-05
705,59,54,5,10,77.5,0.00302992
706,43,43,0,86,12.0465,0.0001104
707,154,137,17,8,76.854,0.00807772
708,25,13,15,8,80.0769,0.00060412
709,98,98,0,196,12.0612,0.00023952
710,9,9,0,18,12,1.92e-05
711,22,22,0,8,62.0455,0.00113864
712,12,12,0,24,12,2.512e-05
713,30,22,8,8,81.7727,0.00114424
714,53,43,10,8,76.3256,0.00240296
715,33,24,16,10,79.625,0.00123832
716,17,17,0,34,12.0588,3.936e-05
717,41,41,0,82,12.0488,0.00010016
718,22,22,0,44,12.0455,5.264e-05
719,51,38,13,8,81.5,0.0021206
720,26,25,1,8,78.24,0.0013042
721,62,49,14,10,72.2245,0.00270552
722,29,29,0,58,12.0345,7.104e-05
723,83,75,12,8,78.4933,0.00436004
724,35,35,0,70,12.0571,8.352e-05
725,94,80,14,8,75.3,0.00461232
726,53,53,0,106,12.0566,0.00011968
727,127,111,16,8,76.7387,0.00651292
728,50,50,0,100,12.04,0.00011472
729,54,42,12,8,82.3095,0.00231228
730,39,28,11,10,76.1786,0.00147152
731,32,23,18,8,74.1304,0.00116992
732,81,81,0,162,12.0617,0.00020064
733,34,34,0,68,12.0588,8.528e-05
734,40,29,11,8,78.6207,0.0015532
735,26,26,0,52,12.0385,6.896e-05
736,19,19,0,38,12.0526,4.544e-05
737,25,24,1,8,76.3333,0.00121936
738,24,24,0,48,12.0417,5.872e-05
739,26,26,0,8,81.8077,0.00135724
740,14,14,0,28,12,2.928e-05
741,11,10,1,8,88.1,0.00041812
742,7,7,0,14,12,1.472e-05
743,43,34,9,8,75.4412,0.00185296
744,107,95,16,8,71,0.0055504
745,27,27,0,54,12.037,7.008e-05
746,60,60,0,120,12.05,0.00014192
747,12,12,0,8,71.9167,0.0005036
748,7,7,0,14,12,1.472e-05
749,22,22,0,8,63.9091,0.00111004
750,12,12,0,24,12,2.512e-05
751,22,22,0,8,70.8636,0.00112928
752,12,12,0,24,12,2.512e-05
753,15,15,0,8,66.9333,0.0007188
754,9,9,0,18,12,1.888e-05
755,52,52,0,8,61.9615,0.00293076
756,27,27,0,54,12.037,5.632e-05
757,98,92,6,10,81.6957,0.00534992
758,80,80,0,160,12.05,0.00019984
759,8,8,0,8,82.375,0.00029552
760,5,5,0,10,12,1.056e-05
761,13,13,0,8,81.0769,0.00056184
762,8,8,0,16,12,1.68e-05
763,138,122,16,10,78.9836,0.00712976
764,73,61,14,8,82.9672,0.00348808
765,112,112,0,224,12.0625,0.00028336
766,49,49,0,98,12.0612,0.00012704
767,180,167,16,8,67.994,0.009912
768,12,10,2,8,79.9,0.00039212
769,59,48,11,8,72.6875,0.00267156
770,117,117,0,234,12.0513,0.00027936
771,7,7,0,14,12,1.472e-05
772,37,37,0,74,12.0541,8.896e-05
773,43,33,10,8,81.8788,0.0018064
774,29,21,8,8,79.5714,0.00106924
775,23,23,0,46,12.0435,5.536e-05
776,30,23,13,10,78.7391,0.0011844
777,16,16,0,32,12,3.792e-05
778,35,33,2,8,74.6364,0.0017978
779,21,21,0,42,12.0476,4.832e-05
780,19,19,0,38,12.0526,3.968e-05
781,39,35,4,8,75.6,0.00192524
782,167,125,57,8,75.6,0.0073504
783,19,19,0,38,12.0526,4.064e-05
784,108,108,0,216,12.0556,0.00027056
785,91,79,13,8,78.7595,0.00457476
786,40,31,9,10,80.2581,0.00159016
787,14,14,0,28,12,2.928e-05
788,31,31,0,8,78,0.00166776
789,68,68,0,136,12.0588,0.00016816
790,27,27,0,54,12.037,6.944e-05
791,17,17,0,34,12,3.552e-05
792,26,21,5,8,76.0952,0.00108844
793,17,17,0,34,12,3.936e-05
794,13,13,0,26,12,2.72e-05
795,35,35,0,8,61.7143,0.001898
796,19,19,0,38,12.0526,3.968e-05
797,170,141,33,10,81.0851,0.00827768
798,164,134,41,10,76.9478,0.0078228
799,120,120,0,240,12.0667,0.00032368
800,118,118,0,236,12.0678,0.00034064
801,46,38,10,8,73.6053,0.00206608
802,25,18,7,8,78.9444,0.0008694
803,26,26,0,52,12.0385,6.32e-05
804,46,41,5,10,80.3415,0.00225352
805,14,14,0,28,12,3.408e-05
806,19,12,7,8,83.25,0.00051116
807,36,36,0,72,12.0556,8.4e-05
808,8,8,0,16,12,1.68e-05
809,128,125,3,8,52.92,0.00736816
810,70,70,0,140,12.0429,0.0001496
811,19,19,0,8,68.6316,0.00091976
812,11,11,0,22,12,2.304e-05
813,20,20,0,8,74.1,0.00103068
814,11,11,0,22,12,2.304e-05
815,21,21,0,8,76.2381,0.00106472
816,12,12,0,24,12,2.512e-05
817,23,23,0,8,41.8696,0.0011726
818,13,13,0,26,12,2.72e-05
819,21,21,0,8,40.381,0.00106792
820,12,12,0,24,12,2.512e-05
821,59,59,0,8,58,0.00333536
822,31,31,0,62,12.0323,6.464e-05
823,11,11,0,8,51.9091,0.00046612
824,131,109,34,8,72.211,0.00637896
825,7,7,0,14,12,1.472e-05
826,72,72,0,144,12.0556,0.00017936
827,25,25,0,8,70.04,0.00131048
828,141,116,32,8,80.8276,0.00682264
829,14,14,0,28,12,2.928e-05
830,62,49,14,8,76.4694,0.00276776
831,81,81,0,162,12.0617,0.00020832
832,37,37,0,74,12.0541,8.768e-05
833,66,60,6,10,76.35,0.00334992
834,39,39,0,78,12.0513,9.344e-05
835,37,33,4,8,76.0606,0.00182016
836,100,100,0,8,69.16,0.00584776
837,27,27,0,54,12.037,6.24e-05
838,51,51,0,102,12.0392,0.00010624
839,133,102,31,8,76.8922,0.00596024
840,216,189,38,10,72.6984,0.0112398
841,72,72,0,144,12.0556,0.00018448
842,173,173,0,346,12.0578,0.00043264
843,65,53,12,8,76.8302,0.0030024
844,93,83,11,8,76.2048,0.00482972
845,65,55,16,8,76.9636,0.00312596
846,40,40,0,80,12.05,9.904e-05
847,70,70,0,140,12.0571,0.00016944
848,51,51,0,102,12.0588,0.00013312
849,10,10,0,8,69,0.00041628
850,32,31,1,8,80.129,0.00165784
851,6,6,0,12,12,1.264e-05
852,16,16,0,32,12,3.376e-05
853,42,35,7,10,74.2286,0.00190352
854,75,68,7,8,73.4118,0.00392208
855,32,32,0,64,12.0312,7.568e-05
856,52,42,10,8,71.8333,0.00233448
857,47,47,0,94,12.0426,0.0001072
858,10,10,0,8,72.8,0.0004052
859,17,17,0,8,77.9412,0.0008094
860,23,18,5,8,77.3333,0.00087872
861,33,33,0,66,12.0606,8.512e-05
862,6,6,0,12,12,1.264e-05
863,10,10,0,20,12,2.096e-05
864,14,14,0,28,12,3.216e-05
865,15,15,0,8,65,0.00073112
866,30,30,0,8,63.0667,0.00163424
867,9,9,0,18,12,1.888e-05
868,16,16,0,32,12,3.344e-05
869,43,42,1,8,67.2381,0.00234152
870,23,23,0,46,12.0435,4.8e-05
871,103,91,13,8,81.6703,0.00527596
872,238,219,21,10,78.9224,0.012997
873,59,48,15,10,76.8125,0.00265376
874,72,72,0,144,12.0556,0.00018448
875,155,155,0,310,12.0581,0.0003744
876,32,32,0,64,12.0312,7.376e-05
877,31,29,2,8,79.2069,0.00152652
878,14,8,10,8,65.125,0.00027336
879,72,70,2,8,79.9286,0.0040458
880,18,18,0,36,12,4.016e-05
881,5,5,0,10,12,1.056e-05
882,53,53,0,106,12.0566,0.00012128
883,35,29,6,10,80.6207,0.00149832
884,24,16,11,8,81.5,0.00077348
885,25,25,0,50,12.04,5.984e-05
886,14,14,0,28,12,3.472e-05
887,113,95,21,8,78.0947,0.0055268
888,69,69,0,138,12.058,0.00017824
889,18,16,2,8,82.75,0.00076984
890,10,10,0,20,12,2.224e-05
891,44,43,1,10,76.3953,0.00233832
892,37,37,0,74,12.0541,8.32e-05
893,46,46,0,8,73.4348,0.00258368
894,24,24,0,48,12.0417,5.008e-05
895,11,11,0,8,69.9091,0.00048336
896,26,26,0,8,67.3077,0.00135224
897,163,139,29,8,76.5971,0.00822184
898,7,7,0,14,12,1.472e-05
899,14,14,0,28,12,2.928e-05
900,91,91,0,182,12.0549,0.00021856
901,128,115,16,8,78.6435,0.00674132
902,80,71,9,8,79.4225,0.00406712
903,17,17,0,8,78.9412,0.00080808
904,70,70,0,140,12.0571,0.00015984
905,116,107,16,8,76.972,0.00629096
906,43,43,0,86,12.0465,9.568e-05
907,10,10,0,20,12,2.096e-05
908,236,185,64,10,78.3568,0.010969
909,67,67,0,134,12.0448,0.0001488
910,21,21,0,8,71.9048,0.00109228
911,12,12,0,24,12,2.512e-05
912,41,41,0,8,79.4146,0.0022844
913,22,22,0,44,12.0455,4.592e-05
914,17,17,0,8,70.9412,0.00085236
915,31,31,0,8,79.2581,0.00168072
916,66,61,5,10,74.459,0.00350672
917,10,10,0,20,12,2.096e-05
918,17,17,0,34,12.0588,3.552e-05
919,50,50,0,100,12.06,0.00012624
920,68,65,3,8,76.4462,0.00373548
921,32,26,6,8,78.3462,0.00138484
922,36,36,0,72,12.0278,7.6e-05
923,19,19,0,38,12.0526,4.384e-05
924,188,179,9,8,63.1564,0.0106342
925,108,108,0,216,12.0556,0.00024208
926,51,43,8,8,61.5581,0.00239048
927,10,10,0,8,51.8,0.00038312
928,29,29,0,58,12.0345,6.656e-05
929,6,6,0,12,12,1.264e-05
930,50,50,0,8,58.62,0.0028038
931,26,26,0,52,12.0385,5.424e-05
932,45,45,0,8,70.7778,0.00251676
933,24,24,0,48,12.0417,5.008e-05
934,83,76,7,8,74.4211,0.00437492
935,23,23,0,8,70.6957,0.00117264
936,45,45,0,90,12.0444,0.00010336
937,13,13,0,26,12,2.72e-05
938,35,35,0,8,69.8857,0.00191844
939,19,19,0,38,12.0526,3.968e-05
940,38,38,0,8,56.4737,0.00206732
941,54,54,0,8,65.1852,0.00307284
942,20,20,0,40,12.05,4.176e-05
943,28,28,0,56,12.0357,5.84e-05
944,11,11,0,8,77.6364,0.00048116
945,7,7,0,14,12,1.472e-05
946,40,40,0,8,56.625,0.00220168
947,21,21,0,42,12.0476,4.384e-05
948,23,23,0,8,48.3478,0.00118188
949,13,13,0,26,12,2.72e-05
950,5,5,0,8,37.4,8.236e-05
951,26,26,0,8,34.6923,0.00137576
952,4,4,0,8,12,8.48e-06
953,14,14,0,28,12,2.928e-05
954,12,12,0,8,38.9167,0.00050832
955,7,7,0,14,12,1.472e-05
956,25,25,0,8,41.72,0.0012888
957,14,14,0,28,12,2.928e-05
958,98,89,9,8,67.6067,0.00515036
959,54,54,0,108,12.0556,0.00012688
960,46,46,0,8,74.1087,0.0025988
961,24,24,0,48,12.0417,5.008e-05
962,11,11,0,8,71.8182,0.00043668
963,22,22,0,8,72.7727,0.00114656
964,151,151,0,302,12.0662,0.000424
965,7,7,0,14,12,1.472e-05
966,12,12,0,24,12,2.512e-05
967,86,71,15,8,77.6056,0.00410192
968,248,228,23,8,69.4825,0.0136016
969,83,70,15,10,75.5,0.00395952
970,16,10,6,8,74,0.00039472
971,48,48,0,96,12.0417,0.00011728
972,146,146,0,292,12.0548,0.00032784
973,64,64,0,128,12.0625,0.00017488
974,8,8,0,16,12,1.872e-05
975,27,25,2,8,78.52,0.0012902
976,29,25,4,8,84.56,0.00130904
977,15,15,0,30,12,3.264e-05
978,16,16,0,32,12,3.472e-05
979,25,25,0,8,76.36,0.00130832
980,14,14,0,28,12,2.928e-05
981,105,88,20,10,72.8523,0.00504152
982,55,55,0,110,12.0545,0.00012608
983,14,14,0,8,76.6429,0.00061808
984,42,36,6,8,65.8056,0.00198232
985,8,8,0,16,12,1.68e-05
986,27,27,0,54,12.037,6.336e-05
987,10,10,0,8,55.7,0.00038828
988,53,53,0,8,66.1321,0.00300464
989,6,6,0,12,12,1.264e-05
990,28,28,0,56,12.0357,5.84e-05
991,64,55,9,10,67.5091,0.00304328
992,138,122,18,6,70.4672,0.00720328
993,14,14,0,8,62.0714,0.00061736
994,22,21,1,10,71.8571,0.00101296
995,11,11,0,8,70.8182,0.00047912
996,38,35,3,10,69.6286,0.0019256
997,45,45,0,90,12.0444,0.00011328
998,84,84,0,168,12.0595,0.00020976
999,8,8,0,16,12,1.68e-05
1000,15,15,0,30,12,3.328e-05
1001,7,7,0,14,12,1.472e-05
1002,30,30,0,60,12.0333,6.8e-05
1003,13,13,0,8,80.1538,0.0006002
1004,183,162,32,8,64.9074,0.00957112
1005,8,8,0,16,12,1.68e-05
1006,33,30,4,8,85.7667,0.001616
1007,103,103,0,206,12.0583,0.000248
1008,18,18,0,36,12,3.824e-05
1009,20,13,7,8,88.3077,0.00055476
1010,11,11,0,22,12,2.656e-05
1011,6,6,0,8,51.6667,0.000143
1012,4,4,0,8,12,8.48e-06
1013,99,74,33,8,66.8784,0.00429004
1014,146,131,15,8,76.2672,0.0077182
1015,57,57,0,114,12.0526,0.00015328
1016,103,103,0,206,12.0583,0.00026336
1017,67,54,16,10,74.0926,0.00297656
1018,19,17,2,8,75.1176,0.00082176
1019,69,57,12,10,73.8421,0.00315896
1020,47,47,0,94,12.0426,0.00011744
1021,11,11,0,22,12,2.336e-05
1022,44,44,0,88,12.0455,0.00011088
1023,31,19,13,8,72.0526,0.00095484
1024,17,17,0,34,12.0588,3.936e-05
1025,89,76,13,10,79.8816,0.0044192
1026,27,19,8,10,79.6842,0.0008868
1027,66,66,0,132,12.0606,0.00016944
1028,18,18,0,36,12.0556,4.304e-05
1029,79,63,19,8,78.3175,0.00361468
1030,44,39,5,10,79.9744,0.00207536
1031,92,83,9,8,73.7108,0.00479288
1032,51,51,0,102,12.0588,0.00013056
1033,651,623,30,8,64.9374,0.037496
1034,71,61,17,8,78.2131,0.00350812
1035,33,33,0,66,12.0303,7.584e-05
1036,54,54,0,108,12.0556,0.00012112
1037,173,151,23,10,75.1192,0.00884352
1038,369,369,0,738,12.0542,0.00081344
1039,42,42,0,84,12.0476,9.616e-05
1040,44,39,5,8,78.359,0.00215688
1041,138,138,0,276,12.0652,0.00038224
1042,32,32,0,64,12.0312,7.504e-05
1043,21,13,8,8,77.3077,0.00060836
1044,8,8,0,16,12,1.712e-05
1045,58,51,7,10,78.2157,0.00288704
1046,91,85,6,8,76.0118,0.00492724
1047,34,34,0,68,12.0294,7.824e-05
1048,56,56,0,112,12.0536,0.00013584
1049,31,31,0,8,80.7742,0.00168432
1050,17,17,0,34,12,3.552e-05
1051,26,26,0,8,77.5,0.00135408
1052,14,14,0,28,12,2.928e-05
1053,48,48,0,8,58.0417,0.002673
1054,25,25,0,50,12.04,5.216e-05
1055,33,33,0,8,75.5758,0.0017964
1056,42,32,10,8,82.75,0.00175108
1057,18,18,0,36,12.0556,3.76e-05
1058,48,46,2,10,73.913,0.00255016
1059,25,25,0,50,12.04,6.144e-05
1060,39,39,0,78,12.0513,9.088e-05
1061,73,70,3,10,77.8857,0.00397688
1062,125,117,8,8,68.1197,0.00684644
1063,14,14,0,8,82.3571,0.00067008
1064,65,57,8,8,74.5965,0.00322468
1065,57,57,0,114,12.0526,0.00013472
1066,67,67,0,134,12.0448,0.00014656
1067,8,8,0,16,12,1.68e-05
1068,36,36,0,72,12.0556,7.888e-05
1069,53,53,0,8,77.0755,0.00298216
1070,28,28,0,56,12.0357,5.84e-05
1071,46,46,0,8,56.8043,0.00259888
1072,24,24,0,48,12.0417,5.008e-05
1073,50,44,6,8,76.0909,0.00244848
1074,46,45,1,8,83.7111,0.00254192
1075,28,28,0,56,12.0357,6.512e-05
1076,24,24,0,48,12.0417,5.008e-05
1077,326,261,79,8,75.6973,0.0156074
1078,204,204,0,408,12.0637,0.00053616
1079,20,20,0,8,71.15,0.00101036
1080,11,11,0,22,12,2.304e-05
1081,34,22,20,8,80.6364,0.00111028
1082,14,14,0,28,12,2.96e-05
1083,111,88,26,10,79.4659,0.00512632
1084,33,23,13,8,82.2609,0.0011848
1085,79,79,0,158,12.0633,0.00021248
1086,108,83,25,8,80.3614,0.00479396
1087,20,20,0,40,12.05,5.264e-05
1088,85,68,17,10,80.2059,0.00390712
1089,81,64,20,10,82.7031,0.00359232
1090,70,70,0,140,12.0571,0.00018672
1091,57,57,0,114,12.0526,0.00014464
1092,55,55,0,110,12.0545,0.0001424
1093,123,86,52,8,80.7326,0.00502292
1094,95,84,13,10,82.2381,0.00481928
1095,212,178,34,8,77.3596,0.0105626
1096,34,26,9,8,78.9231,0.00138492
1097,83,83,0,166,12.0602,0.00022208
1098,18,11,7,8,75.1818,0.0004448
1099,73,73,0,146,12.0548,0.00019136
1100,122,122,0,244,12.0574,0.00029456
1101,21,21,0,42,12.0476,4.992e-05
1102,10,10,0,20,12,2.256e-05
1103,90,79,12,8,80.8481,0.0045854
1104,213,198,15,8,78.9495,0.0117806
1105,71,71,0,142,12.0563,0.00017088
1106,128,128,0,256,12.0547,0.00028784
1107,43,32,11,10,81.4375,0.00166128
1108,53,41,19,8,81.0244,0.00225536
1109,90,78,17,8,57.9872,0.00448772
1110,19,12,9,8,80,0.00049788
1111,52,40,17,8,80.2,0.00220672
1112,30,30,0,60,12.0667,7.952e-05
1113,38,38,0,76,12.0526,0.00010064
1114,8,8,0,16,12,1.68e-05
1115,53,53,0,106,12.0566,0.00012224
1116,33,33,0,66,12.0303,7.648e-05
1117,137,118,21,10,81.3475,0.00691192
1118,96,73,23,8,82.3562,0.0042356
1119,98,98,0,196,12.0612,0.0002536
1120,63,63,0,126,12.0635,0.00017184
1121,46,38,8,10,82.3158,0.00208408
1122,195,182,13,8,76.7088,0.0107898
1123,119,103,24,8,78.4563,0.00602732
1124,34,34,0,68,12.0588,8.208e-05
1125,110,110,0,220,12.0545,0.00024368
1126,70,70,0,140,12.0571,0.00016048
1127,24,19,6,8,83.1579,0.00096712
1128,23,12,11,8,67.9167,0.00054204
1129,47,42,7,8,80.3571,0.00234456
1130,63,53,10,8,77.7925,0.0029722
1131,13,13,0,26,12,2.944e-05
1132,11,11,0,22,12,2.368e-05
1133,31,31,0,62,12.0323,6.976e-05
1134,39,39,0,78,12.0513,8.992e-05
1135,197,177,20,8,76.9435,0.0105213
1136,328,304,25,8,61.5658,0.0181658
1137,102,90,17,8,77.0333,0.00522348
1138,123,123,0,246,12.0569,0.00029504
1139,196,196,0,392,12.051,0.00043248
1140,61,61,0,122,12.0492,0.00013984
1141,46,37,9,8,83.4595,0.0020046
1142,93,77,20,8,80.8831,0.00445116
1143,30,30,0,60,12.0667,7.984e-05
1144,64,64,0,128,12.0625,0.00016432
1145,26,23,3,8,81.7826,0.00120056
1146,13,11,2,8,86.5455,0.00043848
1147,14,14,0,28,12,3.12e-05
1148,7,7,0,14,12,1.568e-05
1149,19,14,5,8,79.5,0.0006372
1150,10,10,0,20,12,2.384e-05
1151,72,61,11,8,78.5246,0.00348224
1152,43,43,0,86,12.0465,0.00010944
1153,42,34,8,10,76.2059,0.0017692
1154,28,28,0,56,12.0357,6.928e-05
1155,90,83,7,8,73.6024,0.00483996
1156,13,13,0,8,76.1538,0.00058824
1157,52,52,0,104,12.0385,0.00011472
1158,8,8,0,16,12,1.68e-05
1159,37,30,7,8,77.7667,0.00158468
1160,21,21,0,42,12.0476,5.152e-05
1161,32,27,5,8,79.9259,0.00143024
1162,23,15,8,8,79.6667,0.00070788
1163,19,19,0,38,12.0526,4.224e-05
1164,13,13,0,26,12,3.168e-05
1165,63,55,8,10,79.6182,0.00304768
1166,10,10,0,8,69.5,0.00037552
1167,26,26,0,8,81,0.00137028
1168,37,37,0,74,12.0541,8.736e-05
1169,6,6,0,12,12,1.264e-05
1170,14,14,0,28,12,2.928e-05
1171,34,32,2,8,82.2812,0.00172608
1172,205,162,53,10,77.9753,0.009514
1173,17,17,0,34,12,3.616e-05
1174,132,132,0,264,12.0606,0.00034128
1175,28,24,5,8,79.9167,0.00126916
1176,27,20,7,8,77,0.0009772
1177,17,17,0,34,12.0588,4.064e-05
1178,17,17,0,34,12.0588,4.576e-05
1179,17,13,4,8,60,0.00055292
1180,9,9,0,18,12,2.144e-05
1181,21,21,0,8,76.1905,0.00107856
1182,46,46,0,8,78.0435,0.00257236
1183,12,12,0,24,12,2.512e-05
1184,24,24,0,48,12.0417,5.008e-05
1185,35,35,0,8,74.8,0.00188348
1186,30,25,5,10,73.36,0.001256
1187,19,19,0,38,12.0526,3.968e-05
1188,22,22,0,44,12.0455,5.328e-05
1189,66,65,1,8,74.7538,0.00373088
1190,34,34,0,68,12.0294,7.088e-05
1191,11,11,0,8,66.0909,0.0004834
1192,14,14,0,8,67.0714,0.00065684
1193,7,7,0,14,12,1.472e-05
1194,8,8,0,16,12,1.68e-05
1195,33,33,0,8,45.2121,0.00179644
1196,63,63,0,8,55.9524,0.00358516
1197,18,18,0,36,12,3.76e-05
1198,33,33,0,66,12.0303,6.88e-05
1199,17,17,0,8,32.6471,0.00082544
1200,10,10,0,20,12,2.096e-05
1201,19,19,0,8,35.1579,0.0009416
1202,11,11,0,22,12,2.304e-05
1203,7,7,0,8,31.5714,0.0002186
1204,5,5,0,10,12,1.056e-05
1205,15,15,0,8,29.4,0.0007008
1206,9,9,0,18,12,1.888e-05
1207,36,36,0,8,34.3611,0.0019502
1208,19,19,0,38,12.0526,3.968e-05
1209,55,55,0,8,44.1273,0.00311216
1210,29,29,0,58,12.0345,6.048e-05
1211,8,8,0,8,44.625,0.000289
1212,5,5,0,10,12,1.056e-05
1213,54,54,0,8,43.463,0.0030792
1214,28,28,0,56,12.0357,5.84e-05
1215,52,52,0,8,64.1731,0.00295388
1216,262,244,18,8,79.8893,0.0145468
1217,27,27,0,54,12.037,5.632e-05
1218,211,211,0,422,12.0616,0.00055456
1219,75,69,6,10,84.4348,0.00398264
1220,58,58,0,116,12.0517,0.00015056
1221,81,73,8,8,79.9589,0.00420572
1222,175,164,12,8,61.9695,0.00972904
1223,59,59,0,118,12.0508,0.00014208
1224,96,96,0,192,12.0521,0.00021424
1225,151,138,13,8,74.413,0.00815004
1226,114,114,0,228,12.0614,0.00028592
1227,47,37,10,10,76.2703,0.00205784
1228,19,17,2,8,72.4706,0.00079952
1229,32,32,0,64,12.0625,8.08e-05
1230,10,10,0,20,12,2.192e-05
1231,11,11,0,8,75.0909,0.00045636
1232,7,7,0,14,12,1.472e-05
1233,244,191,65,8,71.6702,0.0113272
1234,143,143,0,286,12.0629,0.00038112
1235,55,43,17,10,71.907,0.00238
1236,36,36,0,72,12.0556,9.232e-05
1237,48,44,7,8,56.7273,0.00243708
1238,7,7,0,8,74.5714,0.00019056
1239,32,32,0,64,12.0312,7.632e-05
1240,5,5,0,10,12,1.056e-05
1241,62,62,0,8,47.9194,0.00356688
1242,32,32,0,64,12.0312,6.672e-05
1243,156,132,29,10,67.4394,0.0077108
1244,88,88,0,176,12.0568,0.00021584
1245,22,21,1,8,75.1429,0.0010918
1246,12,12,0,24,12,2.512e-05
1247,73,60,13,8,71.6167,0.00342244
1248,48,42,6,8,76.3095,0.00232136
1249,53,47,9,8,77.4468,0.00264364
1250,42,42,0,84,12.0476,0.00010512
1251,26,26,0,52,12.0385,6e-05
1252,28,28,0,56,12.0357,6.256e-05
1253,21,14,7,8,63.3571,0.00063124
1254,11,11,0,22,12,2.528e-05
1255,29,29,0,8,63.2414,0.00154236
1256,23,23,0,8,70.4348,0.0011788
1257,10,10,0,8,63.9,0.00041696
1258,16,16,0,32,12,3.344e-05
1259,13,13,0,26,12,2.72e-05
1260,10,10,0,8,71.3,0.00038396
1261,68,63,5,10,75.2698,0.0035716
1262,6,6,0,12,12,1.264e-05
1263,6,6,0,12,12,1.264e-05
1264,38,38,0,76,12.0526,8.304e-05
1265,114,93,28,8,74.2043,0.00543676
1266,92,84,8,8,71.3095,0.00484768
1267,72,72,0,144,12.0556,0.00018512
1268,55,55,0,110,12.0545,0.00013184
1269,9,9,0,8,59.4444,0.00033952
1270,73,66,7,8,69.1364,0.00377704
1271,6,6,0,12,12,1.264e-05
1272,47,47,0,94,12.0426,0.0001152
1273,15,15,0,8,79.9333,0.00071956
1274,9,9,0,18,12,1.888e-05
1275,115,115,0,8,66.7565,0.00676656
1276,59,59,0,118,12.0508,0.00012288
1277,28,28,0,8,56.2857,0.00150892
1278,45,43,2,8,52.0698,0.00237296
1279,15,15,0,30,12,3.136e-05
1280,32,32,0,64,12.0312,7.248e-05
1281,13,13,0,8,56.6923,0.00059088
1282,8,8,0,16,12,1.68e-05
1283,86,81,6,10,59.963,0.00461912
1284,47,47,0,94,12.0426,0.00010304
1285,57,54,3,10,64.3704,0.0030448
1286,100,91,9,8,58.3516,0.00531172
1287,41,41,0,82,12.0488,9.568e-05
1288,58,58,0,116,12.0517,0.00013776
1289,56,56,0,8,62.7321,0.00319144
1290,29,29,0,58,12.0345,6.048e-05
1291,12,12,0,8,67.6667,0.00054116
1292,7,7,0,14,12,1.472e-05
1293,36,36,0,8,38.1389,0.0019442
1294,19,19,0,38,12.0526,3.968e-05
1295,14,14,0,8,47,0.0006326
1296,135,118,19,8,65.9576,0.00691264
1297,8,8,0,16,12,1.68e-05
1298,75,75,0,150,12.0533,0.00018112
1299,60,60,0,8,80.5667,0.00341632
1300,169,153,18,8,73.0915,0.00907356
1301,31,31,0,62,12.0323,6.464e-05
1302,112,112,0,224,12.0536,0.00026544
1303,30,30,0,8,64.7667,0.0016054
1304,27,27,0,8,71.8889,0.00144448
1305,16,16,0,32,12,3.344e-05
1306,238,224,15,8,79.1964,0.0133457
1307,15,15,0,30,12,3.136e-05
1308,175,175,0,350,12.0571,0.00042528
1309,84,69,15,10,80.4058,0.00398112
1310,124,112,12,8,77.125,0.00657408
1311,62,62,0,124,12.0645,0.00016304
1312,80,80,0,160,12.05,0.00018704
1313,31,25,8,8,83.52,0.00128788
1314,40,31,9,10,78.7742,0.00163656
1315,19,19,0,38,12.0526,4.64e-05
1316,59,47,12,8,75.4894,0.00261848
1317,29,29,0,58,12.0345,7.072e-05
1318,31,31,0,62,12.0323,7.072e-05
1319,88,68,20,10,80.7941,0.0038612
1320,74,60,14,10,78.9167,0.00343728
1321,58,58,0,116,12.069,0.00016368
1322,12,9,3,8,80.5556,0.000323
1323,50,50,0,100,12.06,0.00012752
1324,6,6,0,12,12,1.264e-05
1325,28,24,4,8,80.5417,0.00124884
1326,243,228,15,8,72.3377,0.0135651
1327,15,15,0,30,12,3.392e-05
1328,37,31,6,8,73.8387,0.00166204
1329,137,137,0,274,12.0511,0.00031072
1330,27,21,11,8,71.7619,0.00103776
1331,24,24,0,48,12.0417,5.712e-05
1332,18,18,0,36,12.0556,4.496e-05
1333,25,23,2,8,77.6087,0.00117924
1334,90,83,11,8,77.6627,0.0048392
